Initialization Time: 9.86077
Query, response, time
2398, 0, 9.94e-06
2399, 0, 8.94e-06
2400, 1, 0.00052494
2401, 0, 0.00723094
2402, 1, 0.00036994
2403, 0, 9.94e-06
2404, 1, 0.00339694
2405, 0, 9.94e-06
2406, 1, 0.00111294
2407, 1, 0.00551694
2408, 0, 1.094e-05
2409, 0, 9.94e-06
2410, 1, 0.00806194
2411, 0, 9.94e-06
2412, 1, 0.00515094
2413, 0, 9.94e-06
2414, 1, 0.00027094
2415, 1, 0.00311394
2416, 1, 0.00228394
2417, 0, 1.094e-05
2418, 1, 0.00381194
2419, 0, 9.94e-06
2420, 1, 0.00550794
2421, 1, 0.00088294
2422, 1, 0.00323394
2423, 1, 0.00168494
2424, 0, 0.0118309
2425, 1, 0.00190494
2426, 1, 0.00042494
2427, 0, 9.94e-06
2428, 1, 0.00064894
2429, 0, 1.194e-05
2430, 0, 9.94e-06
2431, 1, 0.00030194
2432, 0, 8.894e-05
2433, 0, 0.00621694
2434, 1, 0.00056094
2435, 0, 0.00735794
2436, 0, 9.94e-06
2437, 0, 4.194e-05
2438, 0, 8.94e-06
2439, 1, 0.00207194
2440, 0, 9.94e-06
2441, 0, 0.00030394
2442, 1, 0.00042494
2443, 1, 0.00059194
2444, 0, 0.00014194
2445, 1, 0.00099694
2446, 0, 0.00018394
2447, 0, 7.194e-05
2448, 1, 0.00191694
2449, 0, 0.00011094
2450, 1, 0.00118094
2451, 1, 0.00350494
2452, 0, 9.94e-06
2453, 0, 0.00028494
2454, 0, 5.694e-05
2455, 0, 8.94e-06
2456, 0, 9.94e-06
2457, 1, 0.00153094
2458, 0, 0.00010594
2459, 0, 8.94e-06
2460, 0, 8.94e-06
2461, 1, 0.00097794
2462, 0, 8.94e-06
2463, 1, 0.00626294
2464, 0, 0.00012194
2465, 0, 0.00665194
2466, 0, 1.194e-05
2467, 0, 9.694e-05
2468, 1, 0.00017994
2469, 0, 9.94e-06
2470, 0, 9.94e-06
2471, 0, 8.94e-06
2472, 1, 0.00053394
2473, 1, 0.00453894
2474, 0, 1.094e-05
2475, 0, 0.00826794
2476, 0, 1.094e-05
2477, 1, 0.00071894
2478, 1, 0.00064294
2479, 1, 0.00115094
2480, 0, 9.94e-06
2481, 0, 3.094e-05
2482, 1, 0.00166694
2483, 0, 0.00012694
2484, 0, 8.94e-06
2485, 0, 8.94e-06
2486, 0, 8.94e-06
2487, 1, 0.00079894
2488, 0, 8.94e-06
2489, 1, 0.00158194
2490, 1, 0.00107094
2491, 0, 0.00020894
2492, 1, 0.00122194
2493, 0, 9.94e-06
2494, 1, 0.00583394
2495, 0, 0.00344894
2496, 0, 1.094e-05
2497, 0, 9.94e-06
2498, 1, 0.00197294
2499, 1, 0.00024694
2500, 0, 9.294e-05
2501, 0, 9.94e-06
2502, 0, 8.94e-06
2503, 1, 0.00288094
2504, 0, 9.94e-06
2505, 0, 8.94e-06
2506, 0, 7.94e-06
2507, 1, 0.00696494
2508, 0, 1.194e-05
2509, 0, 9.94e-06
2510, 0, 9.94e-06
2511, 0, 0.00011494
2512, 1, 0.00693194
2513, 0, 5.694e-05
2514, 1, 0.00168894
2515, 0, 9.94e-06
2516, 0, 9.94e-06
2517, 1, 0.00345094
2518, 1, 0.00331594
2519, 0, 1.094e-05
2520, 1, 0.00106194
2521, 0, 9.94e-06
2522, 0, 3.594e-05
2523, 0, 8.94e-06
2524, 0, 8.94e-06
2525, 1, 0.00142894
2526, 1, 0.00360794
2527, 0, 1.194e-05
2528, 1, 0.00173794
2529, 0, 9.94e-06
2530, 1, 0.00141294
2531, 0, 6.994e-05
2532, 1, 0.00135194
2533, 1, 0.00350794
2534, 0, 8.994e-05
2535, 0, 0.00010194
2536, 1, 0.00134894
2537, 0, 9.94e-06
2538, 1, 0.00066194
2539, 1, 0.00128994
2540, 1, 0.00135894
2541, 0, 0.00739594
2542, 0, 1.194e-05
2543, 0, 0.00010894
2544, 0, 0.00011894
2545, 0, 9.94e-06
2546, 0, 0.00824294
2547, 0, 0.00031494
2548, 1, 0.00191994
2549, 0, 8.94e-06
2550, 1, 0.00165894
2551, 0, 9.94e-06
2552, 1, 0.00353694
2553, 0, 9.94e-06
2554, 0, 3.394e-05
2555, 1, 0.00130094
2556, 0, 9.794e-05
2557, 0, 2.894e-05
2558, 0, 0.00035194
2559, 1, 0.00106194
2560, 1, 0.00289394
2561, 0, 0.0114769
2562, 0, 9.894e-05
2563, 1, 0.00265694
2564, 0, 0.00705494
2565, 0, 1.094e-05
2566, 0, 0.00044794
2567, 0, 9.94e-06
2568, 0, 9.94e-06
2569, 1, 0.00162294
2570, 1, 0.00115294
2571, 0, 1.094e-05
2572, 1, 0.00043894
2573, 0, 0.00011294
2574, 0, 9.94e-06
2575, 0, 0.00012994
2576, 0, 8.94e-06
2577, 1, 0.00048894
2578, 1, 0.00065194
2579, 1, 0.00557294
2580, 0, 0.00675894
2581, 1, 0.00481994
2582, 0, 8.94e-06
2583, 0, 8.94e-06
2584, 1, 0.00350494
2585, 1, 0.00076694
2586, 1, 0.00205094
2587, 1, 0.00046794
2588, 1, 0.00639494
2589, 0, 0.00015494
2590, 0, 9.94e-06
2591, 0, 5.894e-05
2592, 0, 8.94e-06
2593, 0, 0.00769894
2594, 0, 1.094e-05
2595, 0, 0.00768394
2596, 0, 0.00798094
2597, 1, 6.594e-05
2598, 1, 0.00136294
2599, 1, 0.00073394
2600, 0, 9.94e-06
2601, 0, 9.494e-05
2602, 0, 8.94e-06
2603, 1, 0.00650094
2604, 1, 0.00290994
2605, 0, 9.94e-06
2606, 0, 8.94e-06
2607, 0, 7.94e-06
2608, 1, 0.00434594
2609, 0, 0.00013394
2610, 0, 8.94e-06
2611, 1, 0.00437794
2612, 1, 0.00364094
2613, 0, 0.00533394
2614, 0, 9.94e-06
2615, 0, 4.294e-05
2616, 0, 8.94e-06
2617, 0, 8.94e-06
2618, 0, 0.00050094
2619, 1, 0.0101239
2620, 1, 0.00256294
2621, 0, 0.00021094
2622, 1, 0.00026394
2623, 0, 0.00789894
2624, 1, 0.00116994
2625, 0, 1.194e-05
2626, 0, 8.94e-06
2627, 1, 0.00299994
2628, 0, 0.00701794
2629, 1, 0.00218394
2630, 1, 0.00173394
2631, 0, 9.94e-06
2632, 0, 8.94e-06
2633, 1, 0.00136994
2634, 0, 1.194e-05
2635, 1, 0.00125994
2636, 0, 0.00010494
2637, 0, 2.794e-05
2638, 0, 0.00022294
2639, 1, 0.00172394
2640, 0, 1.094e-05
2641, 1, 0.00048894
2642, 0, 0.00028794
2643, 0, 9.94e-06
2644, 0, 9.794e-05
2645, 0, 0.00808594
2646, 1, 0.00429394
2647, 0, 0.00023094
2648, 0, 5.794e-05
2649, 0, 0.00209194
2650, 0, 6.694e-05
2651, 0, 8.94e-06
2652, 0, 0.00017994
2653, 1, 0.00093594
2654, 0, 1.094e-05
2655, 0, 0.00011194
2656, 0, 0.0144509
2657, 0, 0.00016294
2658, 0, 1.894e-05
2659, 0, 8.94e-06
2660, 0, 0.00024894
2661, 0, 8.94e-06
2662, 0, 6.294e-05
2663, 1, 0.00045194
2664, 0, 5.194e-05
2665, 0, 8.94e-06
2666, 1, 0.00135594
2667, 1, 0.00091794
2668, 0, 9.94e-06
2669, 0, 8.94e-06
2670, 1, 0.00336594
2671, 0, 6.094e-05
2672, 1, 0.00775394
2673, 1, 0.00129994
2674, 0, 0.00681194
2675, 0, 9.94e-06
2676, 1, 0.00170494
2677, 1, 0.00174594
2678, 0, 7.194e-05
2679, 1, 0.0159949
2680, 1, 0.00129994
2681, 0, 8.94e-06
2682, 0, 0.00022894
2683, 1, 0.00337094
2684, 1, 0.00093794
2685, 0, 8.94e-06
2686, 1, 0.00155694
2687, 1, 0.00215594
2688, 1, 0.00160294
2689, 0, 9.94e-06
2690, 0, 0.00019794
2691, 0, 1.794e-05
2692, 0, 0.00015194
2693, 0, 2.194e-05
2694, 0, 0.00782494
2695, 0, 0.00044894
2696, 0, 9.94e-06
2697, 0, 8.94e-06
2698, 1, 0.00311994
2699, 1, 0.00461494
2700, 1, 0.00475094
2701, 1, 0.0111429
2702, 0, 1.194e-05
2703, 1, 0.00213394
2704, 0, 4.594e-05
2705, 0, 8.94e-06
2706, 1, 0.00212494
2707, 0, 7.894e-05
2708, 1, 0.00146494
2709, 0, 9.94e-06
2710, 0, 0.00780294
2711, 0, 1.094e-05
2712, 0, 8.94e-06
2713, 0, 0.00011294
2714, 0, 8.94e-06
2715, 1, 0.00027394
2716, 1, 0.00275994
2717, 0, 9.94e-06
2718, 0, 9.94e-06
2719, 1, 0.00062694
2720, 1, 0.00053894
2721, 1, 0.00062194
2722, 1, 0.00049494
2723, 0, 0.0126219
2724, 1, 0.00096794
2725, 0, 9.94e-06
2726, 0, 0.00633994
2727, 0, 0.00013394
2728, 0, 6.994e-05
2729, 0, 0.00032594
2730, 1, 0.00281894
2731, 1, 0.00195494
2732, 1, 0.00179994
2733, 0, 1.094e-05
2734, 1, 0.00070294
2735, 1, 0.00074994
2736, 0, 0.00016994
2737, 1, 0.00180594
2738, 0, 1.094e-05
2739, 0, 8.94e-06
2740, 0, 0.00028194
2741, 0, 0.00013194
2742, 0, 2.794e-05
2743, 0, 8.894e-05
2744, 0, 0.00711594
2745, 1, 0.00389594
2746, 0, 9.94e-06
2747, 0, 8.94e-06
2748, 1, 0.00189094
2749, 1, 0.00072094
2750, 0, 0.00022494
2751, 1, 0.00032594
2752, 0, 0.00011394
2753, 1, 0.00089594
2754, 0, 9.94e-06
2755, 1, 0.00641894
2756, 0, 1.094e-05
2757, 0, 7.94e-06
2758, 0, 8.94e-06
2759, 1, 0.00131194
2760, 0, 9.94e-06
2761, 0, 9.394e-05
2762, 1, 0.00128694
2763, 1, 0.00041094
2764, 0, 0.0157289
2765, 0, 0.00747894
2766, 0, 5.594e-05
2767, 0, 0.00033394
2768, 0, 4.394e-05
2769, 0, 7.594e-05
2770, 1, 0.00352994
2771, 0, 8.94e-06
2772, 1, 0.00063294
2773, 0, 9.694e-05
2774, 1, 0.00128994
2775, 0, 9.94e-06
2776, 0, 8.94e-06
2777, 0, 8.94e-06
2778, 1, 0.00226994
2779, 0, 1.194e-05
2780, 1, 0.00178994
2781, 0, 0.00767394
2782, 0, 5.994e-05
2783, 0, 9.594e-05
2784, 1, 0.00082494
2785, 0, 0.00018794
2786, 0, 8.94e-06
2787, 0, 7.94e-06
2788, 0, 0.00878094
2789, 0, 0.00011294
2790, 0, 0.00019294
2791, 0, 9.594e-05
2792, 0, 8.94e-06
2793, 1, 0.00582094
2794, 0, 5.594e-05
2795, 1, 0.00075194
2796, 0, 6.694e-05
2797, 1, 0.00294194
2798, 0, 9.94e-06
2799, 0, 0.00010094
2800, 0, 0.00010394
2801, 0, 6.894e-05
2802, 0, 8.94e-06
2803, 1, 0.00105294
2804, 0, 8.94e-06
2805, 0, 9.94e-06
2806, 1, 0.00076094
2807, 1, 0.00178594
2808, 1, 0.00492194
2809, 0, 6.294e-05
2810, 0, 9.194e-05
2811, 0, 9.94e-06
2812, 1, 0.00096894
2813, 0, 9.94e-06
2814, 1, 0.00135894
2815, 0, 9.94e-06
2816, 1, 0.00100994
2817, 0, 1.094e-05
2818, 0, 8.94e-06
2819, 0, 0.00011894
2820, 0, 6.094e-05
2821, 0, 8.94e-06
2822, 1, 0.00132294
2823, 1, 0.00032694
2824, 0, 9.94e-06
2825, 0, 8.94e-06
2826, 0, 8.94e-06
2827, 1, 0.00029694
2828, 0, 7.794e-05
2829, 0, 4.294e-05
2830, 1, 0.00086894
2831, 1, 0.00121094
2832, 0, 0.00020194
2833, 0, 8.94e-06
2834, 1, 0.00059694
2835, 0, 8.94e-06
2836, 1, 0.00205494
2837, 0, 6.894e-05
2838, 1, 0.00622094
2839, 0, 9.094e-05
2840, 1, 0.00494894
2841, 0, 8.94e-06
2842, 0, 8.194e-05
2843, 1, 0.00217294
2844, 0, 1.194e-05
2845, 1, 0.00659194
2846, 0, 0.00019094
2847, 0, 0.00018794
2848, 0, 8.94e-06
2849, 0, 9.294e-05
2850, 0, 8.94e-06
2851, 0, 8.994e-05
2852, 1, 0.00318194
2853, 1, 0.00378894
2854, 0, 8.94e-06
2855, 0, 8.94e-06
2856, 0, 9.94e-06
2857, 0, 0.00732094
2858, 1, 0.00069394
2859, 1, 0.00109094
2860, 1, 0.00072894
2861, 0, 0.00010794
2862, 0, 9.94e-06
2863, 1, 0.00303694
2864, 0, 9.94e-06
2865, 0, 0.00822294
2866, 0, 9.94e-06
2867, 1, 0.00053494
2868, 0, 8.94e-06
2869, 0, 0.00011694
2870, 0, 8.94e-06
2871, 1, 0.00166394
2872, 0, 7.094e-05
2873, 0, 0.00959994
2874, 1, 0.00827694
2875, 0, 9.594e-05
2876, 0, 8.794e-05
2877, 1, 0.00098494
2878, 0, 0.00021394
2879, 1, 0.00953294
2880, 1, 0.00040794
2881, 1, 0.00215994
2882, 1, 0.00249894
2883, 1, 0.00144894
2884, 1, 0.00042194
2885, 0, 9.94e-06
2886, 0, 8.94e-06
2887, 1, 0.00050694
2888, 1, 0.00161294
2889, 0, 3.194e-05
2890, 0, 7.094e-05
2891, 1, 0.00585594
2892, 0, 1.094e-05
2893, 1, 0.00915194
2894, 1, 0.00428394
2895, 0, 9.094e-05
2896, 0, 9.94e-06
2897, 1, 0.00125394
2898, 1, 0.00090294
2899, 0, 9.694e-05
2900, 1, 0.00119894
2901, 0, 0.00015794
2902, 0, 8.94e-06
2903, 1, 0.00033494
2904, 1, 0.00295094
2905, 0, 4.194e-05
2906, 0, 5.594e-05
2907, 0, 8.94e-06
2908, 0, 8.94e-06
2909, 0, 7.94e-06
2910, 1, 0.00056894
2911, 0, 0.00690394
2912, 1, 0.00120894
2913, 0, 1.394e-05
2914, 0, 7.394e-05
2915, 0, 9.94e-06
2916, 0, 6.794e-05
2917, 1, 0.00055794
2918, 0, 3.594e-05
2919, 0, 8.94e-06
2920, 0, 7.94e-06
2921, 0, 8.694e-05
2922, 0, 8.94e-06
2923, 1, 0.00497994
2924, 0, 9.94e-06
2925, 0, 8.794e-05
2926, 0, 0.00885594
2927, 0, 1.094e-05
2928, 1, 0.00222394
2929, 0, 8.94e-06
2930, 0, 9.594e-05
2931, 0, 8.94e-06
2932, 1, 0.00073694
2933, 0, 8.94e-06
2934, 1, 0.00103594
2935, 1, 0.00010194
2936, 1, 0.00141194
2937, 0, 9.94e-06
2938, 1, 0.00070594
2939, 1, 0.00099494
2940, 0, 8.94e-06
2941, 0, 8.94e-06
2942, 1, 0.00219594
2943, 1, 0.00233494
2944, 0, 9.94e-06
2945, 0, 8.94e-06
2946, 0, 3.594e-05
2947, 0, 0.00013494
2948, 0, 0.00708494
2949, 0, 5.194e-05
2950, 0, 0.00022094
2951, 0, 0.00828994
2952, 0, 1.094e-05
2953, 0, 8.94e-06
2954, 1, 0.00367594
2955, 0, 1.094e-05
2956, 0, 6.794e-05
2957, 0, 0.00663794
2958, 1, 0.00069494
2959, 0, 8.94e-06
2960, 0, 8.94e-06
2961, 0, 7.94e-06
2962, 0, 7.94e-06
2963, 1, 0.00472994
2964, 1, 0.00127594
2965, 1, 0.00118794
2966, 0, 0.00822494
2967, 0, 0.00030094
2968, 0, 9.94e-06
2969, 0, 8.94e-06
2970, 0, 7.94e-06
2971, 0, 8.94e-06
2972, 1, 0.00125094
2973, 0, 8.94e-06
2974, 0, 0.00010094
2975, 0, 0.00011794
2976, 0, 8.94e-06
2977, 0, 8.94e-06
2978, 0, 7.94e-06
2979, 0, 0.00027094
2980, 0, 8.94e-06
2981, 1, 0.00146594
2982, 0, 9.894e-05
2983, 0, 8.94e-06
2984, 0, 0.00015094
2985, 1, 0.00088094
2986, 1, 0.00216994
2987, 1, 0.00619094
2988, 0, 4.594e-05
2989, 1, 0.00868494
2990, 0, 1.194e-05
2991, 1, 0.00067694
2992, 0, 8.94e-06
2993, 1, 0.00182594
2994, 0, 8.94e-06
2995, 1, 0.00025194
2996, 1, 0.00159394
2997, 1, 0.00151994
2998, 0, 8.94e-06
2999, 0, 0.00019694
3000, 0, 0.00785794
3001, 0, 0.00932994
3002, 0, 1.194e-05
3003, 0, 9.94e-06
3004, 0, 0.0123789
3005, 1, 0.00383194
3006, 1, 0.00085994
3007, 1, 0.00104694
3008, 0, 4.294e-05
3009, 0, 0.00841894
3010, 0, 9.94e-06
3011, 0, 0.00012094
3012, 0, 9.194e-05
3013, 0, 6.394e-05
3014, 0, 8.694e-05
3015, 0, 0.00503294
3016, 0, 0.00011694
3017, 0, 0.00735594
3018, 0, 9.94e-06
3019, 0, 8.94e-06
3020, 1, 0.00100094
3021, 1, 0.00157894
3022, 0, 8.94e-06
3023, 1, 0.00245294
3024, 0, 9.94e-06
3025, 0, 7.94e-06
3026, 0, 8.94e-06
3027, 1, 0.00170094
3028, 0, 2.994e-05
3029, 1, 0.00114394
3030, 0, 0.00014894
3031, 0, 7.194e-05
3032, 0, 0.00010494
3033, 1, 0.00014994
3034, 0, 0.00029694
3035, 0, 0.00058294
3036, 0, 9.094e-05
3037, 0, 0.00010294
3038, 1, 0.00094494
3039, 0, 9.94e-06
3040, 0, 9.94e-06
3041, 1, 0.00133894
3042, 1, 0.00256694
3043, 1, 0.00361494
3044, 0, 0.00868494
3045, 0, 1.094e-05
3046, 1, 0.00201994
3047, 1, 0.00044494
3048, 0, 0.00043194
3049, 0, 9.94e-06
3050, 1, 0.00494594
3051, 0, 2.394e-05
3052, 1, 0.00063994
3053, 1, 0.00717494
3054, 0, 1.094e-05
3055, 0, 8.94e-06
3056, 0, 7.694e-05
3057, 1, 0.00359194
3058, 0, 9.94e-06
3059, 0, 0.00826394
3060, 0, 1.294e-05
3061, 0, 0.00033794
3062, 1, 0.00110194
3063, 0, 0.00667794
3064, 0, 9.94e-06
3065, 0, 9.94e-06
3066, 1, 0.00146894
3067, 1, 0.00522894
3068, 0, 9.94e-06
3069, 0, 8.94e-06
3070, 0, 8.94e-06
3071, 0, 0.00635194
3072, 0, 1.094e-05
3073, 0, 6.494e-05
3074, 0, 0.00996494
3075, 1, 0.00198294
3076, 1, 0.00237994
3077, 0, 0.00926694
3078, 0, 1.294e-05
3079, 0, 0.00049494
3080, 1, 8.394e-05
3081, 0, 0.00010994
3082, 0, 7.594e-05
3083, 0, 8.94e-06
3084, 0, 7.94e-06
3085, 0, 0.00012494
3086, 0, 0.00584594
3087, 1, 0.00239794
3088, 0, 0.00011894
3089, 0, 8.94e-06
3090, 0, 8.294e-05
3091, 0, 5.194e-05
3092, 1, 0.00062094
3093, 1, 0.00230994
3094, 0, 9.94e-06
3095, 1, 0.00123294
3096, 0, 0.00756594
3097, 0, 9.94e-06
3098, 0, 8.94e-06
3099, 0, 5.394e-05
3100, 0, 0.00015194
3101, 0, 5.094e-05
3102, 1, 0.00100494
3103, 1, 0.00151894
3104, 0, 7.594e-05
3105, 0, 7.794e-05
3106, 1, 0.00235194
3107, 1, 0.00048394
3108, 1, 0.00061994
3109, 1, 0.00220994
3110, 0, 9.94e-06
3111, 0, 0.00022694
3112, 0, 0.00800594
3113, 0, 0.00887394
3114, 0, 0.0132099
3115, 0, 2.694e-05
3116, 1, 0.00168794
3117, 1, 0.00108394
3118, 0, 9.94e-06
3119, 0, 8.94e-06
3120, 0, 8.94e-06
3121, 0, 8.94e-06
3122, 1, 0.00055594
3123, 0, 0.00652094
3124, 1, 0.00098194
3125, 0, 9.94e-06
3126, 1, 0.00272994
3127, 0, 0.0100689
3128, 0, 1.094e-05
3129, 0, 6.594e-05
3130, 0, 2.294e-05
3131, 1, 0.00171294
3132, 0, 8.94e-06
3133, 0, 0.00870394
3134, 1, 0.00333894
3135, 0, 0.00018094
3136, 1, 0.00070194
3137, 1, 0.00565794
3138, 1, 0.00168294
3139, 1, 0.00532294
3140, 0, 9.94e-06
3141, 0, 6.594e-05
3142, 0, 0.00015994
3143, 1, 0.00059894
3144, 0, 9.94e-06
3145, 0, 9.94e-06
3146, 1, 0.00299794
3147, 0, 0.00132194
3148, 1, 0.00073194
3149, 1, 0.00294394
3150, 0, 9.594e-05
3151, 0, 8.94e-06
3152, 0, 8.94e-06
3153, 0, 0.00059194
3154, 1, 0.00549094
3155, 0, 0.0151269
3156, 0, 9.894e-05
3157, 0, 0.00034494
3158, 1, 0.00057794
3159, 0, 4.094e-05
3160, 0, 8.694e-05
3161, 1, 0.00251594
3162, 0, 8.94e-06
3163, 0, 0.00830394
3164, 1, 0.00135394
3165, 1, 0.00238894
3166, 1, 0.00155794
3167, 1, 0.00028394
3168, 1, 0.00090794
3169, 0, 8.94e-06
3170, 0, 0.00012794
3171, 1, 0.00101194
3172, 0, 8.94e-06
3173, 0, 8.94e-06
3174, 1, 0.00138694
3175, 0, 0.00692794
3176, 1, 0.00375194
3177, 1, 0.00100894
3178, 0, 9.94e-06
3179, 1, 0.00083294
3180, 0, 8.94e-06
3181, 0, 0.00055094
3182, 0, 0.00012494
3183, 0, 9.394e-05
3184, 0, 8.94e-06
3185, 0, 3.494e-05
3186, 1, 0.00423694
3187, 0, 0.00658694
3188, 0, 3.594e-05
3189, 0, 9.94e-06
3190, 1, 0.00755094
3191, 0, 0.00010194
3192, 0, 8.94e-06
3193, 0, 0.00012794
3194, 1, 0.00123894
3195, 1, 0.00064394
3196, 0, 0.00018094
3197, 0, 1.094e-05
3198, 0, 8.94e-06
3199, 0, 8.94e-06
3200, 1, 0.00098794
3201, 1, 0.00030794
3202, 1, 0.00434694
3203, 0, 9.94e-06
3204, 0, 8.94e-06
3205, 0, 0.00612094
3206, 0, 9.94e-06
3207, 0, 8.94e-06
3208, 1, 0.00038194
3209, 1, 0.00160494
3210, 0, 0.00025294
3211, 0, 9.94e-06
3212, 0, 8.94e-06
3213, 1, 0.00065194
3214, 0, 0.00796894
3215, 1, 0.00415894
3216, 1, 0.00495894
3217, 1, 0.00398794
3218, 1, 0.00109994
3219, 0, 0.0106739
3220, 0, 1.094e-05
3221, 0, 8.94e-06
3222, 0, 8.94e-06
3223, 0, 7.94e-06
3224, 1, 0.00105694
3225, 0, 9.94e-06
3226, 1, 0.00064194
3227, 0, 9.594e-05
3228, 1, 0.00109194
3229, 0, 1.594e-05
3230, 1, 0.00279694
3231, 0, 9.94e-06
3232, 1, 0.00319694
3233, 1, 0.00048494
3234, 1, 0.00165594
3235, 1, 0.00402794
3236, 0, 9.94e-06
3237, 1, 0.00212994
3238, 0, 8.94e-06
3239, 1, 0.00401494
3240, 1, 0.00051394
3241, 1, 0.00100094
3242, 0, 0.00028194
3243, 1, 0.00081194
3244, 0, 0.00010094
3245, 1, 0.00365194
3246, 0, 0.00027994
3247, 1, 0.00132094
3248, 0, 9.94e-06
3249, 0, 7.94e-06
3250, 1, 0.00415194
3251, 0, 8.94e-06
3252, 0, 9.94e-06
3253, 1, 0.00231994
3254, 0, 9.94e-06
3255, 0, 8.94e-06
3256, 0, 7.94e-06
3257, 1, 0.00092694
3258, 1, 0.00065494
3259, 1, 0.00190494
3260, 0, 8.94e-06
3261, 0, 6.194e-05
3262, 0, 8.94e-06
3263, 0, 0.00718094
3264, 1, 0.00519794
3265, 1, 0.00611694
3266, 0, 9.94e-06
3267, 1, 0.00072494
3268, 0, 9.94e-06
3269, 0, 0.00023494
3270, 0, 8.94e-06
3271, 1, 0.00132494
3272, 1, 0.00691194
3273, 0, 9.94e-06
3274, 1, 0.00035294
3275, 1, 0.0180609
3276, 0, 1.494e-05
3277, 1, 0.00054094
3278, 0, 9.94e-06
3279, 0, 9.194e-05
3280, 0, 0.00774194
3281, 1, 0.00375894
3282, 1, 0.00272394
3283, 1, 0.00670594
3284, 1, 0.00072794
3285, 0, 9.494e-05
3286, 1, 0.00155894
3287, 1, 0.00620594
3288, 1, 0.00156794
3289, 0, 6.694e-05
3290, 0, 0.0109109
3291, 1, 0.00501494
3292, 1, 0.00267694
3293, 0, 8.94e-06
3294, 0, 8.94e-06
3295, 0, 8.94e-06
3296, 1, 0.00147894
3297, 0, 9.594e-05
3298, 0, 8.94e-06
3299, 1, 0.00230294
3300, 0, 9.94e-06
3301, 0, 8.94e-06
3302, 1, 0.00259194
3303, 0, 5.194e-05
3304, 1, 0.00263594
3305, 0, 8.94e-06
3306, 0, 8.394e-05
3307, 1, 0.00207394
3308, 0, 5.594e-05
3309, 0, 0.00015894
3310, 0, 0.00010694
3311, 1, 5.194e-05
3312, 0, 8.94e-06
3313, 0, 8.94e-06
3314, 0, 8.94e-06
3315, 0, 0.00011594
3316, 0, 7.94e-06
3317, 1, 0.00132294
3318, 0, 0.00019494
3319, 1, 0.00212694
3320, 1, 0.00188094
3321, 0, 0.00015694
3322, 1, 0.00414994
3323, 0, 9.94e-06
3324, 0, 0.00014594
3325, 0, 0.00018294
3326, 0, 3.394e-05
3327, 0, 9.394e-05
3328, 1, 0.00110494
3329, 1, 0.00078194
3330, 1, 4.094e-05
3331, 1, 0.00044094
3332, 0, 0.00010194
3333, 0, 0.00012894
3334, 1, 0.00628594
3335, 1, 0.00308794
3336, 1, 0.00303794
3337, 1, 0.00075694
3338, 0, 9.94e-06
3339, 1, 0.00536494
3340, 0, 9.94e-06
3341, 0, 0.00880894
3342, 0, 9.894e-05
3343, 0, 0.00010494
3344, 1, 0.00141794
3345, 1, 0.00057194
3346, 0, 8.94e-06
3347, 0, 7.94e-06
3348, 0, 8.94e-06
3349, 1, 0.00135694
3350, 0, 9.94e-06
3351, 1, 0.00702694
3352, 1, 0.00061094
3353, 0, 8.94e-06
3354, 0, 0.00048894
3355, 0, 8.94e-06
3356, 0, 7.94e-06
3357, 1, 0.00037294
3358, 0, 0.00762094
3359, 0, 9.594e-05
3360, 1, 0.00260494
3361, 0, 0.00016594
3362, 1, 0.00158594
3363, 1, 0.00116494
3364, 0, 9.94e-06
3365, 0, 8.94e-06
3366, 0, 0.00016594
3367, 0, 0.00010594
3368, 1, 0.00108694
3369, 1, 0.00158694
3370, 0, 0.00025894
3371, 0, 0.00943194
3372, 1, 0.00049594
3373, 0, 9.94e-06
3374, 1, 0.00299594
3375, 0, 0.00899294
3376, 0, 1.094e-05
3377, 0, 0.00915494
3378, 1, 0.00758994
3379, 1, 0.00309594
3380, 1, 0.00102894
3381, 0, 9.94e-06
3382, 0, 8.94e-06
3383, 1, 0.00526594
3384, 0, 0.00010994
3385, 0, 0.0128459
3386, 1, 0.00763294
3387, 1, 0.00397794
3388, 0, 0.00010694
3389, 0, 8.594e-05
3390, 1, 0.00054594
3391, 1, 0.00104294
3392, 0, 9.94e-06
3393, 0, 8.94e-06
3394, 0, 0.00821094
3395, 0, 1.094e-05
3396, 0, 9.94e-06
3397, 0, 8.94e-06
3398, 0, 8.94e-06
3399, 1, 0.00106094
3400, 0, 8.494e-05
3401, 0, 9.94e-06
3402, 0, 7.94e-06
3403, 0, 7.94e-06
3404, 1, 0.00803694
3405, 0, 8.694e-05
3406, 0, 8.94e-06
3407, 0, 0.00024694
3408, 0, 8.94e-06
3409, 0, 1.994e-05
3410, 0, 8.94e-06
3411, 0, 8.94e-06
3412, 1, 0.00195094
3413, 1, 0.00155994
3414, 0, 9.594e-05
3415, 0, 0.00732494
3416, 0, 9.94e-06
3417, 1, 0.00414594
3418, 1, 0.00152094
3419, 1, 0.00428594
3420, 1, 0.00021994
3421, 0, 0.00043194
3422, 0, 8.94e-06
3423, 0, 1.894e-05
3424, 0, 3.294e-05
3425, 0, 8.94e-06
3426, 0, 7.94e-06
3427, 0, 8.94e-06
3428, 0, 8.94e-06
3429, 1, 0.00143894
3430, 0, 8.94e-06
3431, 0, 8.94e-06
3432, 0, 8.94e-06
3433, 0, 5.194e-05
3434, 1, 0.00527894
3435, 0, 0.00521794
3436, 1, 0.00189794
3437, 0, 8.594e-05
