Query, response, time
5057, 0, 0.00010194
5058, 0, 0.0721419
5059, 0, 0.00072694
5060, 0, 0.00017294
5061, 0, 0.00015794
5062, 0, 3.394e-05
5063, 0, 3.294e-05
5064, 0, 6.994e-05
5065, 1, 0.00682594
5066, 1, 0.0354789
5067, 1, 0.00529094
5068, 0, 0.00050994
5069, 0, 0.00055894
5070, 0, 5.994e-05
5071, 0, 0.00012594
5072, 0, 0.00018194
5073, 0, 0.00029494
5074, 0, 5.594e-05
5075, 0, 0.00010794
5076, 0, 0.00032394
5077, 0, 0.00018094
5078, 0, 0.00121894
5079, 0, 0.00053294
5080, 0, 0.00147994
5081, 0, 0.00021394
5082, 1, 0.00263294
5083, 0, 0.00020994
5084, 1, 0.00348194
5085, 0, 5.094e-05
5086, 0, 9.794e-05
5087, 0, 0.00010094
5088, 1, 0.00244794
5089, 0, 0.0281199
5090, 0, 0.0679949
5091, 0, 0.00041094
5092, 0, 0.00284594
5093, 0, 4.894e-05
5094, 1, 0.00406094
5095, 1, 0.00626294
5096, 1, 0.00833594
5097, 1, 0.00319894
5098, 0, 0.00013994
5099, 1, 0.0276039
5100, 1, 0.00665194
5101, 0, 5.594e-05
5102, 0, 8.594e-05
5103, 0, 0.00014594
5104, 1, 0.00091394
5105, 0, 9.694e-05
5106, 1, 0.0234999
5107, 0, 3.794e-05
5108, 1, 0.00527594
5109, 0, 6.794e-05
5110, 0, 0.0565159
5111, 0, 6.494e-05
5112, 0, 0.00083894
5113, 1, 0.00188594
5114, 0, 8.394e-05
5115, 0, 0.00010394
5116, 0, 8.694e-05
5117, 0, 0.00043694
5118, 1, 0.00410394
5119, 0, 5.494e-05
5120, 0, 0.00065894
5121, 0, 0.00053294
5122, 0, 6.394e-05
5123, 1, 0.00426994
5124, 0, 0.00010794
5125, 1, 0.0224399
5126, 0, 0.00022694
5127, 0, 0.00025894
5128, 0, 0.00028194
5129, 0, 0.00013794
5130, 1, 0.00835894
5131, 0, 0.00418994
5132, 0, 7.594e-05
5133, 0, 6.094e-05
5134, 0, 0.00010794
5135, 0, 0.0575289
5136, 0, 5.694e-05
5137, 1, 0.00042094
5138, 1, 0.00393394
5139, 0, 0.00104094
5140, 1, 0.00283694
5141, 0, 5.494e-05
5142, 0, 7.294e-05
5143, 0, 0.00099894
5144, 1, 0.00372894
5145, 0, 0.00017494
5146, 1, 0.00144294
5147, 0, 0.00021594
5148, 1, 0.0211209
5149, 0, 0.00025294
5150, 0, 5.594e-05
5151, 0, 6.294e-05
5152, 0, 0.00217994
5153, 0, 5.494e-05
5154, 0, 0.00024194
5155, 1, 0.00229094
5156, 0, 6.394e-05
5157, 0, 0.00013894
5158, 0, 0.0882799
5159, 0, 6.094e-05
5160, 1, 0.00948294
5161, 0, 5.094e-05
5162, 1, 0.00735094
5163, 1, 0.00099294
5164, 0, 4.194e-05
5165, 0, 3.394e-05
5166, 0, 0.00028794
5167, 1, 0.00556694
5168, 0, 5.494e-05
5169, 1, 0.00199494
5170, 0, 0.0601789
5171, 0, 0.00012494
5172, 0, 0.00024794
5173, 0, 0.00011794
5174, 1, 0.00461694
5175, 1, 0.00642894
5176, 0, 3.694e-05
5177, 1, 0.00742694
5178, 1, 0.00355594
5179, 0, 0.00013294
5180, 0, 0.00023694
5181, 0, 7.894e-05
5182, 0, 5.594e-05
5183, 0, 0.00019494
5184, 0, 4.794e-05
5185, 1, 0.00603694
5186, 0, 0.00125194
5187, 0, 0.00463794
5188, 0, 0.00016494
5189, 0, 0.00015994
5190, 1, 0.00325994
5191, 0, 8.894e-05
5192, 0, 0.00023994
5193, 0, 0.00021494
5194, 0, 0.00020894
5195, 0, 8.794e-05
5196, 1, 0.00495694
5197, 0, 5.394e-05
5198, 0, 4.094e-05
5199, 0, 0.00013494
5200, 0, 0.00429294
5201, 0, 6.694e-05
5202, 1, 0.00205594
5203, 0, 0.00046494
5204, 0, 0.00114894
5205, 0, 9.694e-05
5206, 0, 5.894e-05
5207, 0, 0.00046594
5208, 0, 0.00049194
5209, 0, 0.00035594
5210, 0, 3.794e-05
5211, 0, 5.694e-05
5212, 0, 3.294e-05
5213, 0, 0.00044894
5214, 0, 0.00018794
5215, 1, 0.00214794
5216, 1, 0.00016494
5217, 0, 0.0759249
5218, 0, 0.101978
5219, 0, 0.00010494
5220, 1, 0.00311094
5221, 0, 0.00028094
5222, 0, 0.00042994
5223, 0, 0.00014694
5224, 0, 0.00335694
5225, 1, 0.00176894
5226, 0, 0.00025894
5227, 0, 0.00044294
5228, 1, 0.00417694
5229, 1, 0.00373294
5230, 0, 6.194e-05
5231, 0, 0.00016094
5232, 0, 5.194e-05
5233, 0, 0.00016094
5234, 0, 0.00110994
5235, 0, 0.00010694
5236, 0, 0.00021294
5237, 0, 0.00016694
5238, 0, 5.894e-05
5239, 0, 4.894e-05
5240, 0, 0.00014994
5241, 0, 0.00017994
5242, 0, 0.00022694
5243, 0, 7.094e-05
5244, 0, 7.094e-05
5245, 1, 0.00640694
5246, 1, 0.0114859
5247, 0, 0.00012994
5248, 0, 0.0554649
5249, 0, 4.194e-05
5250, 0, 0.00011394
5251, 0, 0.00029894
5252, 0, 8.994e-05
5253, 0, 4.894e-05
5254, 0, 0.00050594
5255, 0, 0.00019694
5256, 0, 0.0872779
5257, 0, 7.294e-05
5258, 1, 0.00832594
5259, 0, 7.294e-05
5260, 0, 3.994e-05
5261, 0, 5.494e-05
5262, 0, 3.394e-05
5263, 0, 9.994e-05
5264, 0, 5.294e-05
5265, 1, 0.00485794
5266, 0, 0.00032094
5267, 0, 5.794e-05
5268, 1, 0.0538249
5269, 0, 8.794e-05
5270, 0, 4.194e-05
5271, 0, 0.137329
5272, 0, 0.00012394
5273, 0, 0.00031194
5274, 1, 0.00197794
5275, 1, 0.0139529
5276, 0, 6.594e-05
5277, 0, 0.00033394
5278, 0, 7.394e-05
5279, 0, 0.00038794
5280, 0, 0.00037894
5281, 1, 0.00696194
5282, 0, 7.194e-05
5283, 0, 8.494e-05
5284, 1, 0.0219149
5285, 1, 0.00590294
5286, 1, 0.00576594
5287, 0, 0.00049294
5288, 1, 0.00211494
5289, 0, 6.194e-05
5290, 0, 3.294e-05
5291, 1, 0.00254794
5292, 1, 0.0204959
5293, 1, 0.00322094
5294, 0, 9.594e-05
5295, 0, 0.00034494
5296, 0, 5.494e-05
5297, 1, 0.0267219
5298, 1, 0.00505494
5299, 1, 0.00181294
5300, 1, 0.0101689
5301, 0, 0.00031394
5302, 1, 0.00725794
5303, 0, 7.494e-05
5304, 1, 0.00299594
5305, 0, 0.00021394
5306, 0, 0.131303
5307, 1, 0.0108479
5308, 0, 5.694e-05
5309, 1, 0.00075494
5310, 1, 0.00242894
5311, 0, 6.494e-05
5312, 1, 0.00797894
5313, 0, 3.494e-05
5314, 1, 0.0149569
5315, 0, 0.00010294
5316, 0, 6.594e-05
5317, 1, 0.00092694
5318, 0, 0.0430829
5319, 0, 0.00021594
5320, 0, 0.00418094
5321, 0, 6.994e-05
5322, 0, 6.594e-05
5323, 0, 0.0879889
5324, 0, 0.0372869
5325, 0, 8.094e-05
5326, 0, 0.00017394
5327, 1, 0.00759894
5328, 0, 8.694e-05
5329, 0, 0.00017294
5330, 0, 5.794e-05
5331, 0, 0.0674559
5332, 0, 7.894e-05
5333, 1, 0.00229794
5334, 0, 0.00039994
5335, 1, 0.00076294
5336, 0, 0.0600329
5337, 1, 0.00016694
5338, 0, 0.00019294
5339, 1, 0.00133494
5340, 0, 0.00047494
5341, 0, 0.0443759
5342, 1, 0.0134459
5343, 0, 0.00010894
5344, 0, 0.00011594
5345, 0, 0.0333159
5346, 1, 0.00523194
5347, 0, 0.00014294
5348, 0, 0.00021294
5349, 0, 5.294e-05
5350, 0, 0.0595239
5351, 0, 0.0319289
5352, 0, 0.00033894
5353, 1, 0.00310394
5354, 0, 0.00039794
5355, 0, 0.00051894
5356, 1, 0.00544594
5357, 1, 0.00778994
5358, 0, 0.00020094
5359, 1, 0.00230494
5360, 0, 0.00043594
5361, 1, 0.0209459
5362, 0, 0.0544959
5363, 1, 0.00543694
5364, 0, 7.394e-05
5365, 1, 0.00152894
5366, 0, 7.294e-05
5367, 0, 0.00073794
5368, 0, 0.00011094
5369, 0, 0.0435289
5370, 1, 0.00545694
5371, 0, 6.094e-05
5372, 1, 0.00283894
5373, 0, 0.00019894
5374, 0, 0.00033194
5375, 0, 0.0655089
5376, 0, 0.00059894
5377, 0, 0.00016894
5378, 0, 0.00020394
5379, 1, 0.00342594
5380, 0, 0.00044794
5381, 1, 0.0180479
5382, 0, 8.394e-05
5383, 1, 0.00178994
5384, 0, 0.00025494
5385, 0, 0.00013694
5386, 0, 7.194e-05
5387, 1, 0.00642994
5388, 0, 0.00037894
5389, 0, 0.00017694
5390, 0, 6.694e-05
5391, 0, 0.00021094
5392, 0, 0.00018394
5393, 0, 0.00062794
5394, 0, 4.394e-05
5395, 0, 3.694e-05
5396, 0, 0.00013594
5397, 0, 0.00030694
5398, 1, 0.0192279
5399, 1, 0.0352689
5400, 0, 0.00030894
5401, 0, 5.494e-05
5402, 0, 7.694e-05
5403, 0, 0.00010794
5404, 0, 0.00025194
5405, 0, 4.794e-05
5406, 1, 0.0817369
5407, 1, 0.00242194
5408, 0, 0.0756769
5409, 0, 0.00022194
5410, 0, 0.00021894
5411, 0, 0.00012994
5412, 0, 0.0554689
5413, 1, 0.0110959
5414, 0, 5.594e-05
5415, 1, 0.00889194
5416, 0, 0.00016094
5417, 0, 0.00011494
5418, 0, 0.00025994
5419, 0, 0.0694979
5420, 0, 0.00012594
5421, 0, 6.394e-05
5422, 1, 0.00715694
5423, 1, 0.00398694
5424, 0, 0.00361194
5425, 0, 0.00019694
5426, 1, 0.00407294
5427, 0, 0.00019194
5428, 0, 0.00016894
5429, 1, 0.00529094
5430, 0, 6.694e-05
5431, 0, 0.00029294
5432, 1, 0.0254649
5433, 0, 0.00019894
5434, 0, 0.00019394
5435, 1, 0.00463794
5436, 0, 0.00010094
5437, 0, 8.794e-05
5438, 1, 0.00808494
5439, 0, 6.794e-05
5440, 0, 0.00014994
5441, 0, 0.00014194
5442, 0, 3.294e-05
5443, 0, 0.00014394
5444, 0, 0.00019894
5445, 0, 7.994e-05
5446, 0, 0.00010294
5447, 1, 0.0188929
5448, 0, 0.00033194
5449, 1, 0.00282194
5450, 1, 0.00484594
5451, 0, 3.994e-05
5452, 0, 0.00022794
5453, 0, 5.494e-05
5454, 1, 0.0168649
5455, 0, 5.894e-05
5456, 0, 0.00012594
5457, 0, 4.794e-05
5458, 0, 5.294e-05
5459, 0, 7.494e-05
5460, 0, 6.694e-05
5461, 0, 0.00012994
5462, 1, 0.00090594
5463, 1, 0.00202294
5464, 0, 6.294e-05
5465, 1, 0.00547794
5466, 0, 7.294e-05
5467, 1, 0.00465694
5468, 0, 7.894e-05
5469, 1, 0.00150294
5470, 1, 0.00154894
5471, 0, 0.00052194
5472, 0, 5.894e-05
5473, 0, 3.394e-05
5474, 1, 0.00200094
5475, 0, 0.00136394
5476, 0, 9.594e-05
5477, 0, 4.894e-05
5478, 0, 7.594e-05
5479, 1, 0.0151699
5480, 1, 0.00539794
5481, 1, 0.00589194
5482, 0, 0.00014094
5483, 1, 0.00907394
5484, 0, 5.794e-05
5485, 0, 0.00012194
5486, 0, 7.194e-05
5487, 0, 0.00049194
5488, 0, 0.0703889
5489, 0, 4.294e-05
5490, 0, 8.494e-05
5491, 1, 0.00132394
5492, 0, 0.00020694
5493, 0, 0.00010194
5494, 0, 5.094e-05
5495, 0, 0.00041094
5496, 0, 0.00022394
5497, 1, 0.00148194
5498, 1, 0.00099694
5499, 0, 0.0152909
5500, 0, 4.794e-05
5501, 0, 0.00054694
5502, 0, 0.00044194
5503, 1, 0.0269669
5504, 1, 0.00244994
5505, 0, 0.00010394
5506, 0, 0.00019294
5507, 1, 0.00182794
5508, 0, 8.394e-05
5509, 0, 5.394e-05
5510, 0, 5.894e-05
5511, 0, 3.294e-05
5512, 0, 0.00052394
5513, 0, 0.00013394
5514, 0, 0.00014894
5515, 0, 6.394e-05
5516, 1, 0.00168394
5517, 0, 0.00751994
5518, 0, 0.00022694
5519, 0, 0.00013494
5520, 1, 0.00683994
5521, 0, 0.00132994
5522, 0, 0.00015294
5523, 1, 0.0177859
5524, 0, 8.094e-05
5525, 0, 0.00030994
5526, 0, 4.994e-05
5527, 0, 9.394e-05
5528, 0, 3.394e-05
5529, 0, 7.194e-05
5530, 0, 0.00030894
5531, 0, 0.00064494
5532, 0, 0.00051994
5533, 0, 0.00047094
5534, 0, 0.00015294
5535, 0, 0.00013294
5536, 0, 0.00016094
5537, 1, 0.00422394
5538, 0, 5.894e-05
5539, 0, 0.00012194
5540, 0, 3.894e-05
5541, 0, 3.194e-05
5542, 0, 0.00012494
5543, 1, 0.00866894
5544, 0, 5.894e-05
5545, 0, 0.00014994
5546, 0, 9.794e-05
5547, 0, 0.00018594
5548, 0, 0.00011294
5549, 0, 6.694e-05
5550, 0, 0.00011494
5551, 0, 0.00010694
5552, 0, 0.00020494
5553, 0, 5.194e-05
5554, 0, 0.00035594
5555, 0, 8.194e-05
5556, 1, 0.0134029
5557, 0, 9.394e-05
5558, 0, 3.394e-05
5559, 1, 0.00490594
5560, 1, 0.00209294
5561, 0, 6.894e-05
5562, 0, 4.894e-05
5563, 0, 7.294e-05
5564, 0, 3.394e-05
5565, 1, 0.00533994
5566, 1, 0.00689994
5567, 0, 0.0644839
5568, 1, 0.00107294
5569, 0, 0.00013194
5570, 1, 0.00451394
5571, 1, 0.00910294
5572, 0, 0.00012894
5573, 1, 0.00450294
5574, 1, 0.00470494
5575, 0, 8.094e-05
5576, 0, 3.894e-05
5577, 0, 4.594e-05
5578, 0, 0.00019594
5579, 0, 8.794e-05
5580, 0, 3.294e-05
5581, 0, 0.00016394
5582, 0, 4.994e-05
5583, 0, 5.294e-05
5584, 0, 0.00018894
5585, 0, 0.00016694
5586, 0, 0.0420739
5587, 1, 0.0125979
5588, 1, 0.00780894
5589, 0, 3.894e-05
5590, 0, 4.994e-05
5591, 1, 0.00086894
5592, 0, 7.194e-05
5593, 0, 7.294e-05
5594, 1, 0.0104259
5595, 0, 0.00015894
5596, 0, 0.00011294
5597, 0, 0.00072494
5598, 0, 0.00073494
5599, 1, 0.00801294
5600, 0, 6.094e-05
5601, 1, 0.00431794
5602, 0, 9.994e-05
5603, 1, 0.00571194
5604, 0, 0.00203194
5605, 0, 6.894e-05
5606, 1, 0.00702494
5607, 0, 0.00019694
5608, 0, 0.00012694
5609, 0, 0.00014194
5610, 0, 0.00027494
5611, 1, 0.0332399
5612, 0, 7.194e-05
5613, 0, 7.494e-05
5614, 0, 9.494e-05
5615, 1, 0.0130229
5616, 0, 5.894e-05
5617, 1, 0.0126659
5618, 1, 0.0280319
5619, 1, 0.00411194
5620, 0, 0.00013194
5621, 0, 7.594e-05
5622, 0, 8.094e-05
5623, 0, 5.394e-05
5624, 0, 9.294e-05
5625, 0, 5.894e-05
5626, 0, 5.894e-05
5627, 0, 4.894e-05
5628, 0, 9.394e-05
5629, 0, 0.00033494
5630, 0, 7.194e-05
5631, 0, 0.00015294
5632, 0, 0.00010094
5633, 0, 5.994e-05
5634, 0, 0.00042394
5635, 1, 0.0252459
5636, 0, 0.00069494
5637, 0, 0.00017794
5638, 0, 0.0476239
5639, 0, 0.00014994
5640, 0, 4.794e-05
5641, 1, 0.00448494
5642, 1, 0.0112869
5643, 0, 0.00010094
5644, 0, 0.00010694
5645, 0, 5.994e-05
5646, 0, 0.00086894
5647, 0, 0.00056694
5648, 1, 0.00517394
5649, 0, 0.00052694
5650, 0, 0.00017894
5651, 0, 6.394e-05
5652, 1, 0.00616394
5653, 0, 7.494e-05
5654, 1, 0.00679294
5655, 0, 7.694e-05
5656, 1, 0.0123109
5657, 0, 8.294e-05
5658, 0, 0.00019294
5659, 1, 0.00752494
5660, 0, 0.00022694
5661, 0, 0.00015894
5662, 0, 9.794e-05
5663, 0, 6.494e-05
5664, 0, 5.694e-05
5665, 0, 0.00011294
5666, 0, 7.794e-05
5667, 0, 7.494e-05
5668, 1, 0.00917694
5669, 0, 0.00042994
5670, 0, 5.494e-05
5671, 0, 9.094e-05
5672, 0, 5.394e-05
5673, 0, 0.00188494
5674, 0, 9.694e-05
5675, 1, 0.00284494
5676, 0, 3.994e-05
5677, 0, 0.00053994
5678, 1, 0.00165094
5679, 0, 3.594e-05
5680, 0, 0.00406194
5681, 0, 0.00011494
5682, 0, 0.00168094
5683, 1, 0.0115349
5684, 0, 0.00025394
5685, 0, 0.0738449
5686, 0, 0.00037694
5687, 0, 3.494e-05
5688, 0, 0.00055394
5689, 1, 0.00134194
5690, 1, 0.00134694
5691, 1, 0.00420294
5692, 0, 9.094e-05
5693, 0, 4.594e-05
5694, 0, 0.00015294
5695, 0, 7.094e-05
5696, 0, 5.694e-05
5697, 0, 6.494e-05
5698, 1, 0.0142319
5699, 0, 0.00013694
5700, 0, 4.994e-05
5701, 0, 0.00010694
5702, 0, 0.00040994
5703, 0, 0.00035294
5704, 0, 0.00060394
5705, 1, 0.00453494
5706, 0, 0.00016394
5707, 0, 0.00023994
5708, 0, 8.394e-05
5709, 0, 9.194e-05
5710, 0, 0.00014594
5711, 0, 0.00803694
5712, 1, 0.00858494
5713, 0, 0.00016794
5714, 0, 0.0506979
5715, 0, 6.194e-05
5716, 1, 0.00358294
5717, 1, 0.00857494
5718, 0, 0.0759989
5719, 0, 8.394e-05
5720, 0, 0.00299394
5721, 0, 6.194e-05
5722, 0, 7.194e-05
5723, 1, 0.00483494
5724, 0, 5.394e-05
5725, 1, 0.0190789
5726, 0, 0.00029994
5727, 0, 0.00027994
5728, 1, 0.0275179
5729, 0, 0.00017194
5730, 0, 0.00028594
5731, 0, 0.00012794
5732, 0, 7.694e-05
5733, 0, 5.594e-05
5734, 0, 3.294e-05
5735, 0, 0.00094094
5736, 1, 0.00607494
5737, 1, 0.0161659
5738, 1, 0.0172389
5739, 0, 0.00012594
5740, 0, 5.394e-05
5741, 0, 4.994e-05
5742, 0, 0.00019994
5743, 1, 0.00694194
5744, 0, 7.394e-05
5745, 0, 0.00130494
5746, 1, 0.00103794
5747, 0, 5.994e-05
5748, 1, 0.00306194
5749, 0, 0.00019494
5750, 0, 4.994e-05
5751, 1, 0.00412694
5752, 1, 0.00122194
5753, 0, 0.00038494
5754, 0, 9.694e-05
5755, 0, 4.994e-05
5756, 0, 6.994e-05
5757, 0, 4.694e-05
5758, 0, 0.00035094
5759, 0, 0.00222094
5760, 0, 5.794e-05
5761, 1, 0.00478594
5762, 0, 6.394e-05
5763, 0, 3.694e-05
5764, 0, 4.994e-05
5765, 0, 0.0457249
5766, 1, 0.00311194
5767, 0, 0.00010694
5768, 0, 0.105062
5769, 0, 6.494e-05
5770, 1, 0.00699294
5771, 0, 5.794e-05
5772, 1, 0.0110089
5773, 0, 0.00011794
5774, 0, 0.00075494
5775, 0, 0.0453169
5776, 1, 0.00629394
5777, 0, 0.00020294
5778, 0, 0.00062094
5779, 1, 0.00621494
5780, 0, 0.00017294
5781, 0, 0.00035694
5782, 0, 7.694e-05
5783, 0, 0.00565794
5784, 0, 0.0325499
5785, 1, 0.00433594
5786, 0, 6.294e-05
5787, 0, 0.0760079
5788, 1, 0.00446794
5789, 0, 0.00028294
5790, 1, 0.00190194
5791, 1, 0.00341694
5792, 1, 0.00589894
5793, 0, 0.00031194
5794, 0, 5.594e-05
5795, 0, 3.294e-05
5796, 0, 0.00072194
5797, 1, 0.0115589
5798, 0, 7.194e-05
5799, 0, 3.494e-05
5800, 1, 0.00543994
5801, 0, 6.894e-05
5802, 0, 0.0362089
5803, 1, 0.00116394
5804, 0, 0.00013094
5805, 0, 3.294e-05
5806, 0, 3.294e-05
5807, 0, 0.00016594
5808, 0, 0.00023894
5809, 1, 0.00464494
5810, 0, 5.894e-05
5811, 1, 0.00349694
5812, 0, 9.694e-05
5813, 0, 5.894e-05
5814, 0, 5.194e-05
5815, 0, 0.00132694
5816, 0, 0.00032394
5817, 0, 6.294e-05
5818, 0, 0.00972294
5819, 0, 5.894e-05
5820, 0, 0.00029894
5821, 1, 0.00424294
5822, 0, 0.00011194
5823, 0, 0.00033194
5824, 0, 0.00012494
5825, 0, 0.00020094
5826, 0, 6.994e-05
5827, 0, 3.294e-05
5828, 1, 0.00517194
5829, 0, 0.00010994
5830, 1, 0.0172029
5831, 0, 3.994e-05
5832, 0, 0.00012494
5833, 0, 0.00014194
5834, 0, 3.394e-05
5835, 0, 0.00010794
5836, 1, 0.00260894
5837, 1, 0.00889594
5838, 0, 6.194e-05
5839, 0, 0.00015494
5840, 0, 0.0563539
5841, 0, 0.00010494
5842, 0, 0.00033994
5843, 0, 3.894e-05
5844, 1, 0.00456194
5845, 0, 4.994e-05
5846, 0, 0.00015194
5847, 0, 0.0626059
5848, 0, 4.994e-05
5849, 0, 0.00025294
5850, 0, 0.00012894
5851, 0, 0.00010494
5852, 0, 3.894e-05
5853, 0, 0.00011594
5854, 0, 0.0740079
5855, 0, 0.00023394
5856, 0, 9.294e-05
5857, 0, 0.00027694
5858, 1, 0.00258894
5859, 1, 0.00161194
5860, 0, 0.00049194
5861, 0, 5.294e-05
5862, 0, 3.394e-05
5863, 1, 0.00119594
5864, 0, 0.00011794
5865, 1, 0.00325294
5866, 0, 0.168313
5867, 1, 0.00222294
5868, 0, 0.00052194
5869, 0, 0.00012594
5870, 1, 0.0107589
5871, 1, 0.00650694
5872, 0, 0.00021794
5873, 1, 0.0711879
5874, 0, 0.00032394
5875, 0, 6.894e-05
5876, 0, 5.194e-05
5877, 0, 5.194e-05
5878, 0, 5.894e-05
5879, 1, 0.00299794
5880, 0, 0.00012894
5881, 1, 0.00531694
5882, 0, 5.994e-05
5883, 0, 0.136513
5884, 1, 0.00028194
5885, 0, 4.994e-05
5886, 1, 0.00374394
5887, 0, 6.994e-05
5888, 0, 0.00022094
5889, 0, 0.00015194
5890, 0, 4.794e-05
5891, 0, 0.00016994
5892, 1, 0.00242494
5893, 0, 0.00012094
5894, 1, 0.00420494
5895, 0, 0.0654709
5896, 0, 0.00020694
5897, 0, 0.00072694
5898, 0, 0.00011094
5899, 1, 0.00560594
5900, 0, 0.00085394
5901, 0, 0.00014394
5902, 0, 0.00040294
5903, 0, 0.00015594
5904, 0, 0.00016094
5905, 1, 0.00638494
5906, 1, 0.00306694
5907, 0, 0.00072694
5908, 1, 0.0198429
5909, 0, 6.294e-05
5910, 0, 0.00032094
5911, 0, 0.00016694
5912, 1, 0.00448494
5913, 1, 0.00205694
5914, 0, 0.00026394
5915, 0, 0.00021094
5916, 0, 0.00015994
5917, 0, 0.00040394
5918, 0, 0.00032994
5919, 1, 0.00200594
5920, 0, 0.00013594
5921, 0, 0.00017094
5922, 0, 5.894e-05
5923, 0, 5.594e-05
5924, 1, 0.00379294
5925, 1, 0.00424894
5926, 1, 0.00738794
5927, 1, 0.00182494
5928, 0, 4.294e-05
5929, 1, 0.00509994
5930, 0, 4.194e-05
5931, 1, 0.00998594
5932, 1, 0.00832194
5933, 0, 5.094e-05
5934, 0, 6.094e-05
5935, 0, 0.0288089
5936, 0, 0.00013094
5937, 0, 0.00045394
5938, 0, 0.00044494
5939, 0, 0.00011594
5940, 0, 0.00012294
5941, 0, 0.00049894
5942, 0, 0.00013594
5943, 0, 4.794e-05
5944, 0, 0.00019794
5945, 0, 0.00024894
5946, 0, 7.594e-05
5947, 0, 0.00096994
5948, 1, 0.00820694
5949, 0, 8.594e-05
5950, 1, 0.00533194
5951, 0, 0.00012794
5952, 0, 0.00788394
5953, 0, 0.00054394
5954, 0, 0.00017294
5955, 0, 0.0114409
5956, 0, 0.00031594
5957, 0, 6.494e-05
5958, 1, 0.0107179
5959, 1, 0.00240894
5960, 1, 0.00762994
5961, 1, 0.0150749
5962, 0, 4.794e-05
5963, 0, 0.0357999
5964, 0, 0.00010494
5965, 0, 5.694e-05
5966, 0, 0.00039394
5967, 0, 0.00832294
5968, 0, 0.00010594
5969, 0, 4.694e-05
5970, 0, 8.494e-05
5971, 0, 0.00017194
5972, 0, 5.594e-05
5973, 0, 5.194e-05
5974, 0, 0.00012894
5975, 0, 0.0322799
5976, 0, 0.00015494
5977, 0, 7.794e-05
5978, 0, 5.894e-05
5979, 0, 0.00056894
5980, 0, 0.00019394
5981, 0, 0.00026594
5982, 0, 6.594e-05
5983, 0, 6.194e-05
5984, 0, 6.594e-05
5985, 0, 0.00160294
5986, 0, 6.994e-05
5987, 0, 4.894e-05
5988, 0, 5.894e-05
5989, 1, 0.0220439
5990, 0, 6.094e-05
5991, 1, 0.00169094
5992, 0, 5.394e-05
5993, 0, 0.00017994
5994, 0, 0.0161119
5995, 0, 8.894e-05
5996, 1, 0.00469094
5997, 0, 0.00014694
5998, 1, 0.00586294
5999, 0, 0.0355299
6000, 0, 5.794e-05
6001, 0, 9.294e-05
6002, 0, 6.294e-05
6003, 0, 0.00055394
6004, 1, 0.00490494
6005, 1, 0.0126129
6006, 0, 0.00020594
6007, 1, 0.00043494
6008, 0, 0.00033694
6009, 1, 0.00574094
6010, 0, 4.194e-05
6011, 0, 0.00014894
6012, 0, 0.0650789
6013, 0, 0.00161594
6014, 0, 4.294e-05
6015, 1, 0.00644294
6016, 1, 0.0173729
6017, 0, 0.00016494
6018, 0, 0.00014194
6019, 0, 7.594e-05
6020, 1, 0.00492294
6021, 0, 0.00203494
6022, 1, 0.00164194
6023, 0, 6.494e-05
6024, 0, 0.00064694
6025, 0, 0.00031594
6026, 1, 0.00587894
6027, 0, 5.094e-05
6028, 0, 0.0656729
6029, 0, 0.0370789
6030, 1, 0.00492694
6031, 1, 0.00338994
6032, 0, 0.00022594
6033, 1, 0.0118039
6034, 0, 0.0516259
6035, 0, 5.594e-05
6036, 0, 3.494e-05
6037, 0, 0.00011094
6038, 0, 0.00037394
6039, 0, 0.0435149
6040, 1, 0.00247594
6041, 0, 0.00022494
6042, 0, 8.694e-05
6043, 0, 0.0305819
6044, 1, 0.00402894
6045, 1, 0.0226079
6046, 1, 0.00304194
6047, 0, 3.594e-05
6048, 0, 0.00091294
6049, 1, 0.0159369
6050, 0, 0.00022794
6051, 0, 6.294e-05
6052, 0, 5.594e-05
6053, 0, 4.894e-05
6054, 1, 0.00119094
6055, 0, 0.00037794
6056, 0, 0.00010794
6057, 0, 4.994e-05
6058, 0, 6.094e-05
6059, 1, 0.00246294
6060, 0, 0.00011794
6061, 0, 0.00688794
6062, 1, 0.00346094
6063, 0, 0.0372549
6064, 0, 6.394e-05
6065, 0, 0.00010194
6066, 0, 4.794e-05
6067, 0, 0.00025494
6068, 0, 0.0851469
6069, 1, 0.00662294
6070, 0, 0.00026794
6071, 0, 5.994e-05
6072, 0, 5.394e-05
6073, 1, 0.00313394
6074, 1, 0.00578694
6075, 0, 7.194e-05
6076, 0, 6.994e-05
6077, 1, 0.00218594
6078, 0, 0.00010894
6079, 0, 0.00013494
6080, 0, 3.394e-05
6081, 0, 0.00040194
6082, 0, 8.194e-05
6083, 0, 7.694e-05
6084, 0, 0.00017294
6085, 1, 0.00248094
6086, 0, 5.794e-05
6087, 0, 0.00027094
6088, 0, 0.00721994
6089, 0, 5.894e-05
6090, 0, 7.194e-05
6091, 0, 6.694e-05
6092, 1, 0.00277794
6093, 0, 0.00018994
6094, 0, 3.494e-05
6095, 0, 0.00014094
6096, 0, 0.00011394
6097, 0, 0.155564
6098, 0, 6.494e-05
6099, 0, 0.00052394
6100, 0, 0.00017994
6101, 1, 0.00400094
6102, 0, 0.00047894
6103, 0, 8.694e-05
6104, 1, 0.00387694
6105, 1, 0.00791594
6106, 0, 6.494e-05
6107, 0, 0.00018794
6108, 0, 7.994e-05
