Query, response, time
5048, 1, 0.0041549
5049, 1, 0.0066089
5050, 0, 0.0001039
5051, 0, 4.89e-05
5052, 0, 5.49e-05
5053, 0, 7.39e-05
5054, 1, 0.0105239
5055, 0, 0.0052469
5056, 0, 3.59e-05
5057, 0, 3.39e-05
5058, 0, 5.39e-05
5059, 0, 9.59e-05
5060, 0, 7.19e-05
5061, 1, 0.0027529
5062, 0, 4.39e-05
5063, 0, 0.0004279
5064, 1, 0.0035259
5065, 0, 3.49e-05
5066, 0, 0.0003989
5067, 0, 0.0001159
5068, 0, 5.29e-05
5069, 0, 4.79e-05
5070, 0, 8.69e-05
5071, 0, 9.19e-05
5072, 0, 4.89e-05
5073, 1, 0.0040349
5074, 0, 3.69e-05
5075, 0, 4.39e-05
5076, 0, 3.39e-05
5077, 1, 0.0030509
5078, 0, 3.89e-05
5079, 0, 8.19e-05
5080, 0, 5.49e-05
5081, 0, 4.39e-05
5082, 0, 0.0001849
5083, 1, 0.0014479
5084, 0, 0.0001119
5085, 0, 3.99e-05
5086, 0, 6.59e-05
5087, 0, 4.79e-05
5088, 0, 3.69e-05
5089, 0, 0.0001229
5090, 0, 4.59e-05
5091, 1, 0.0029399
5092, 0, 3.69e-05
5093, 1, 0.0023029
5094, 0, 8.49e-05
5095, 0, 3.39e-05
5096, 0, 0.0001159
5097, 0, 7.69e-05
5098, 0, 7.79e-05
5099, 0, 7.79e-05
5100, 0, 9.79e-05
5101, 0, 4.19e-05
5102, 0, 8.79e-05
5103, 0, 4.09e-05
5104, 0, 0.0002439
5105, 0, 4.49e-05
5106, 0, 4.69e-05
5107, 0, 0.0016499
5108, 0, 6.89e-05
5109, 0, 4.29e-05
5110, 0, 0.0001279
5111, 1, 0.0044369
5112, 0, 5.49e-05
5113, 0, 7.49e-05
5114, 0, 3.39e-05
5115, 0, 4.19e-05
5116, 1, 0.0040219
5117, 0, 7.29e-05
5118, 0, 6.79e-05
5119, 0, 3.99e-05
5120, 0, 4.59e-05
5121, 1, 0.0528509
5122, 1, 0.0134209
5123, 1, 0.0012289
5124, 0, 7.69e-05
5125, 0, 9.69e-05
5126, 0, 0.0001479
5127, 0, 8.19e-05
5128, 0, 0.0001059
5129, 1, 0.0030689
5130, 0, 6.59e-05
5131, 0, 3.79e-05
5132, 0, 5.09e-05
5133, 1, 0.0017199
5134, 0, 6.69e-05
5135, 0, 0.0001789
5136, 0, 0.0001479
5137, 0, 0.0018779
5138, 0, 8.29e-05
5139, 0, 4.79e-05
5140, 0, 5.49e-05
5141, 0, 5.59e-05
5142, 0, 0.0003309
5143, 1, 0.0019639
5144, 0, 4.69e-05
5145, 0, 5.19e-05
5146, 1, 0.0040759
5147, 1, 0.0053199
5148, 0, 0.0001829
5149, 0, 0.0001039
5150, 1, 0.0089699
5151, 0, 0.0039479
5152, 0, 5.49e-05
5153, 0, 3.89e-05
5154, 0, 0.0002059
5155, 1, 0.0017609
5156, 0, 9.79e-05
5157, 1, 0.0022579
5158, 0, 0.0001179
5159, 1, 0.0047769
5160, 0, 9.19e-05
5161, 0, 0.0009069
5162, 0, 0.0004959
5163, 1, 0.0017249
5164, 0, 8.49e-05
5165, 1, 0.0049669
5166, 0, 4.89e-05
5167, 0, 3.89e-05
5168, 1, 0.0081849
5169, 0, 5.39e-05
5170, 0, 0.0023439
5171, 0, 5.29e-05
5172, 0, 8.69e-05
5173, 1, 0.0014119
5174, 0, 0.0001019
5175, 0, 4.49e-05
5176, 0, 0.0017179
5177, 1, 0.0023739
5178, 0, 0.0001399
5179, 0, 6.19e-05
5180, 0, 4.39e-05
5181, 0, 8.39e-05
5182, 0, 8.29e-05
5183, 0, 5.39e-05
5184, 0, 0.0037689
5185, 1, 0.0017159
5186, 0, 6.69e-05
5187, 0, 0.0126589
5188, 1, 0.0409759
5189, 1, 0.0024189
5190, 0, 5.49e-05
5191, 0, 3.79e-05
5192, 0, 4.49e-05
5193, 0, 4.59e-05
5194, 0, 0.0003869
5195, 0, 3.79e-05
5196, 0, 4.59e-05
5197, 1, 0.0014899
5198, 1, 0.0025429
5199, 0, 0.0024409
5200, 0, 7.09e-05
5201, 1, 0.0077719
5202, 0, 0.0001289
5203, 1, 0.0063579
5204, 0, 6.79e-05
5205, 0, 4.29e-05
5206, 0, 0.0001239
5207, 0, 0.0072929
5208, 1, 0.0020569
5209, 0, 4.49e-05
5210, 0, 4.79e-05
5211, 0, 0.0015399
5212, 1, 0.0016969
5213, 0, 0.0034459
5214, 0, 0.0001009
5215, 1, 0.0036479
5216, 1, 0.0029599
5217, 0, 4.09e-05
5218, 1, 0.0018199
5219, 0, 0.0001079
5220, 0, 4.79e-05
5221, 0, 0.0016679
5222, 1, 0.0043819
5223, 1, 0.0015829
5224, 0, 5.79e-05
5225, 0, 4.39e-05
5226, 0, 0.0164689
5227, 0, 0.0002209
5228, 0, 5.09e-05
5229, 0, 4.59e-05
5230, 0, 4.49e-05
5231, 0, 0.0004149
5232, 1, 0.0044459
5233, 1, 0.0016789
5234, 0, 7.39e-05
5235, 0, 4.79e-05
5236, 0, 9.19e-05
5237, 0, 0.0038809
5238, 1, 0.0039679
5239, 0, 8.69e-05
5240, 0, 0.0001139
5241, 0, 4.59e-05
5242, 1, 0.0077889
5243, 1, 0.0018259
5244, 0, 5.19e-05
5245, 0, 3.79e-05
5246, 0, 4.59e-05
5247, 0, 6.09e-05
5248, 0, 6.39e-05
5249, 0, 4.79e-05
5250, 0, 0.0012029
5251, 1, 0.0024769
5252, 0, 3.89e-05
5253, 1, 0.0092179
5254, 0, 4.49e-05
5255, 0, 0.0001389
5256, 0, 7.09e-05
5257, 0, 4.99e-05
5258, 0, 5.49e-05
5259, 0, 0.0001209
5260, 0, 0.0001279
5261, 1, 0.0023969
5262, 0, 0.0002489
5263, 0, 7.69e-05
5264, 0, 6.19e-05
5265, 0, 0.0007139
5266, 0, 7.19e-05
5267, 0, 0.0016759
5268, 0, 4.59e-05
5269, 0, 0.0016549
5270, 0, 4.69e-05
5271, 0, 4.69e-05
5272, 0, 0.0004779
5273, 0, 4.59e-05
5274, 0, 6.39e-05
5275, 0, 4.49e-05
5276, 0, 0.0002109
5277, 0, 4.99e-05
5278, 0, 0.0020049
5279, 0, 7.39e-05
5280, 0, 0.0047269
5281, 1, 0.0081089
5282, 0, 0.0004159
5283, 1, 0.0013529
5284, 1, 0.0096319
5285, 0, 0.0279209
5286, 1, 0.0054689
5287, 0, 0.0044029
5288, 1, 0.0041029
5289, 0, 4.99e-05
5290, 0, 3.89e-05
5291, 0, 3.69e-05
5292, 1, 0.0024519
5293, 0, 5.29e-05
5294, 0, 4.59e-05
5295, 0, 0.0001329
5296, 0, 7.69e-05
5297, 0, 4.49e-05
5298, 0, 4.69e-05
5299, 1, 0.0022669
5300, 1, 0.0007069
5301, 0, 5.09e-05
5302, 0, 9.29e-05
5303, 0, 0.0002509
5304, 0, 4.69e-05
5305, 0, 0.0003519
5306, 0, 7.59e-05
5307, 0, 7.79e-05
5308, 0, 8.39e-05
5309, 1, 0.0132209
5310, 1, 0.0017259
5311, 0, 0.0002889
5312, 0, 0.0011149
5313, 0, 7.69e-05
5314, 1, 0.0040799
5315, 0, 7.89e-05
5316, 0, 3.79e-05
5317, 0, 0.0013459
5318, 1, 0.0029609
5319, 0, 0.0001269
5320, 0, 5.19e-05
5321, 0, 8.39e-05
5322, 0, 0.0001209
5323, 0, 8.69e-05
5324, 0, 0.0054899
5325, 1, 0.0011919
5326, 0, 0.0026959
5327, 0, 6.69e-05
5328, 0, 0.0045339
5329, 0, 0.0001519
5330, 0, 0.0003759
5331, 0, 0.0004239
5332, 0, 0.0023769
5333, 0, 0.0001429
5334, 0, 0.0007459
5335, 0, 0.0020149
5336, 0, 0.0006539
5337, 0, 0.0002429
5338, 0, 0.0007419
5339, 1, 0.0022729
5340, 0, 4.89e-05
5341, 0, 5.69e-05
5342, 1, 0.0055899
5343, 1, 0.0029299
5344, 1, 0.0006589
5345, 0, 0.0288989
5346, 0, 5.39e-05
5347, 0, 4.59e-05
5348, 0, 4.79e-05
5349, 0, 4.09e-05
5350, 0, 4.49e-05
5351, 0, 3.79e-05
5352, 1, 0.0019719
5353, 0, 4.79e-05
5354, 0, 8.49e-05
5355, 0, 5.59e-05
5356, 0, 0.0004249
5357, 0, 5.39e-05
5358, 0, 5.69e-05
5359, 0, 3.69e-05
5360, 0, 5.89e-05
5361, 0, 6.49e-05
5362, 0, 3.69e-05
5363, 0, 4.99e-05
5364, 0, 4.49e-05
5365, 0, 0.0001229
5366, 1, 0.0048439
5367, 0, 5.19e-05
5368, 1, 0.0018279
5369, 0, 0.0004349
5370, 0, 0.0080559
5371, 1, 0.0088509
5372, 1, 0.0055239
5373, 0, 4.49e-05
5374, 0, 0.0001009
5375, 0, 0.0028769
5376, 0, 4.79e-05
5377, 1, 0.0035879
5378, 0, 0.0001009
5379, 0, 9.69e-05
5380, 0, 0.0005949
5381, 0, 6.09e-05
5382, 0, 6.09e-05
5383, 0, 9.09e-05
5384, 0, 9.29e-05
5385, 0, 0.0044939
5386, 0, 4.89e-05
5387, 0, 0.0018789
5388, 0, 4.79e-05
5389, 0, 4.49e-05
5390, 1, 0.0035569
5391, 0, 5.89e-05
5392, 0, 8.79e-05
5393, 0, 4.59e-05
5394, 0, 0.0003159
5395, 0, 0.0150779
5396, 1, 0.0020899
5397, 0, 6.09e-05
5398, 0, 8.49e-05
5399, 1, 0.0112519
5400, 0, 0.0159159
5401, 0, 4.19e-05
5402, 1, 0.0043469
5403, 0, 5.79e-05
5404, 1, 0.0013109
5405, 1, 0.0029879
5406, 0, 7.09e-05
5407, 0, 0.0002369
5408, 0, 0.0392909
5409, 0, 6.09e-05
5410, 1, 0.0023749
5411, 0, 7.49e-05
5412, 1, 0.0015139
5413, 0, 6.49e-05
5414, 0, 0.0004409
5415, 0, 4.89e-05
5416, 0, 4.49e-05
5417, 0, 4.29e-05
5418, 0, 0.0006579
5419, 0, 5.29e-05
5420, 0, 5.59e-05
5421, 0, 5.29e-05
5422, 0, 5.39e-05
5423, 0, 3.69e-05
5424, 0, 0.0002779
5425, 1, 0.0021799
5426, 0, 0.0001039
5427, 0, 0.0003499
5428, 0, 4.39e-05
5429, 0, 3.79e-05
5430, 1, 0.0024689
5431, 0, 4.49e-05
5432, 0, 4.89e-05
5433, 0, 0.0001779
5434, 0, 0.0001859
5435, 0, 0.0002629
5436, 0, 5.99e-05
5437, 0, 7.79e-05
5438, 1, 0.0009089
5439, 0, 5.39e-05
5440, 0, 7.49e-05
5441, 0, 0.0001219
5442, 0, 8.59e-05
5443, 1, 0.0021379
5444, 1, 0.0023409
5445, 0, 8.59e-05
5446, 1, 0.0049709
5447, 0, 0.0001379
5448, 0, 8.49e-05
5449, 0, 6.79e-05
5450, 0, 0.0001609
5451, 1, 0.0048829
5452, 1, 0.0033619
5453, 0, 5.99e-05
5454, 1, 0.0036929
5455, 0, 4.89e-05
5456, 0, 0.0044559
5457, 1, 0.0018079
5458, 0, 5.59e-05
5459, 0, 8.69e-05
5460, 1, 0.0016839
5461, 1, 0.0047179
5462, 0, 5.79e-05
5463, 0, 0.0008519
5464, 0, 8.49e-05
5465, 0, 5.09e-05
5466, 0, 7.09e-05
5467, 0, 5.39e-05
5468, 0, 5.19e-05
5469, 0, 6.29e-05
5470, 0, 5.49e-05
5471, 0, 0.0001889
5472, 0, 5.79e-05
5473, 0, 8.89e-05
5474, 0, 6.09e-05
5475, 1, 0.0014979
5476, 0, 0.0001399
5477, 1, 0.0047999
5478, 0, 5.59e-05
5479, 0, 0.0001999
5480, 1, 0.0038389
5481, 1, 0.0018089
5482, 0, 5.79e-05
5483, 0, 0.0001079
5484, 0, 0.0605989
5485, 0, 5.39e-05
5486, 1, 0.0036559
5487, 1, 0.0030289
5488, 1, 0.0040849
5489, 0, 4.59e-05
5490, 0, 5.29e-05
5491, 0, 6.39e-05
5492, 1, 0.0048289
5493, 0, 5.49e-05
5494, 0, 3.39e-05
5495, 1, 0.0014959
5496, 0, 0.0001099
5497, 1, 0.0039479
5498, 0, 3.59e-05
5499, 0, 0.0001059
5500, 0, 4.19e-05
5501, 0, 5.19e-05
5502, 1, 0.0022889
5503, 0, 0.0030689
5504, 0, 0.0009029
5505, 0, 4.39e-05
5506, 0, 7.59e-05
5507, 0, 7.79e-05
5508, 0, 0.0002569
5509, 0, 0.0002429
5510, 0, 5.89e-05
5511, 0, 7.99e-05
5512, 1, 0.0055649
5513, 1, 0.0014139
5514, 0, 0.0030149
5515, 0, 5.39e-05
5516, 1, 0.0050559
5517, 0, 4.59e-05
5518, 1, 0.0016499
5519, 0, 4.19e-05
5520, 0, 4.49e-05
5521, 1, 0.0021149
5522, 0, 0.0008139
5523, 0, 4.59e-05
5524, 0, 5.09e-05
5525, 0, 7.09e-05
5526, 0, 7.79e-05
5527, 0, 0.0016289
5528, 0, 0.0001319
5529, 0, 0.0002079
5530, 1, 0.0030429
5531, 1, 0.0082049
5532, 0, 4.59e-05
5533, 1, 0.0017169
5534, 0, 9.69e-05
5535, 0, 0.0008889
5536, 0, 4.29e-05
5537, 1, 0.0015599
5538, 1, 0.0023829
5539, 1, 0.0049559
5540, 0, 4.59e-05
5541, 1, 0.0008099
5542, 0, 6.09e-05
5543, 0, 5.79e-05
5544, 1, 0.0024649
5545, 0, 5.69e-05
5546, 1, 0.0036669
5547, 0, 9.19e-05
5548, 0, 5.19e-05
5549, 0, 0.0004659
5550, 0, 0.0016719
5551, 0, 8.29e-05
5552, 0, 5.19e-05
5553, 0, 0.0224499
5554, 1, 0.0016779
5555, 0, 4.69e-05
5556, 0, 7.39e-05
5557, 0, 5.29e-05
5558, 1, 0.0027119
5559, 0, 4.89e-05
5560, 0, 4.29e-05
5561, 1, 0.0019809
5562, 0, 9.59e-05
5563, 0, 4.49e-05
5564, 0, 4.39e-05
5565, 0, 0.0001539
5566, 0, 0.0033269
5567, 0, 4.29e-05
5568, 0, 4.49e-05
5569, 0, 6.49e-05
5570, 0, 6.09e-05
5571, 0, 0.0001139
5572, 0, 5.09e-05
5573, 1, 0.0007689
5574, 0, 5.29e-05
5575, 0, 0.0017689
5576, 0, 9.19e-05
5577, 0, 7.49e-05
5578, 0, 0.0001909
5579, 0, 4.49e-05
5580, 0, 3.99e-05
5581, 0, 3.79e-05
5582, 0, 4.39e-05
5583, 0, 6.49e-05
5584, 0, 0.0005699
5585, 0, 0.0003939
5586, 0, 0.0013649
5587, 0, 5.39e-05
5588, 1, 0.0040629
5589, 0, 3.49e-05
5590, 0, 4.19e-05
5591, 1, 0.0020849
5592, 0, 9.99e-05
5593, 0, 4.19e-05
5594, 0, 4.09e-05
5595, 0, 8.19e-05
5596, 0, 3.39e-05
5597, 1, 0.0155169
5598, 0, 0.0070809
5599, 0, 0.0001049
5600, 0, 4.39e-05
5601, 0, 4.09e-05
5602, 0, 4.79e-05
5603, 0, 0.0001469
5604, 1, 0.0057449
5605, 1, 0.0011989
5606, 1, 0.0028439
5607, 0, 0.0009399
5608, 0, 5.09e-05
5609, 0, 0.0001119
5610, 1, 0.0174659
5611, 0, 7.29e-05
5612, 0, 0.0002699
5613, 0, 0.0004389
5614, 0, 4.99e-05
5615, 0, 3.39e-05
5616, 0, 0.0002269
5617, 0, 0.0001359
5618, 0, 9.59e-05
5619, 0, 4.19e-05
5620, 0, 0.0001109
5621, 0, 4.39e-05
5622, 1, 0.0025629
5623, 0, 0.0001159
5624, 1, 0.0076809
5625, 1, 0.0043719
5626, 0, 0.0006949
5627, 0, 7.49e-05
5628, 0, 0.0114779
5629, 0, 4.59e-05
5630, 1, 0.0028709
5631, 1, 0.0025459
5632, 1, 0.0037989
5633, 1, 0.0042139
5634, 0, 3.69e-05
5635, 1, 0.0038299
5636, 0, 6.19e-05
5637, 0, 3.49e-05
5638, 0, 5.59e-05
5639, 0, 4.09e-05
5640, 0, 7.49e-05
5641, 0, 7.79e-05
5642, 0, 0.0066659
5643, 0, 0.0006949
5644, 1, 0.0020749
5645, 0, 6.39e-05
5646, 1, 0.0035639
5647, 0, 4.49e-05
5648, 0, 0.0023309
5649, 0, 8.09e-05
5650, 0, 0.0001909
5651, 1, 0.0039929
5652, 1, 0.0052099
5653, 0, 4.29e-05
5654, 0, 4.19e-05
5655, 0, 5.59e-05
5656, 0, 4.59e-05
5657, 0, 3.99e-05
5658, 0, 0.0001069
5659, 0, 0.0108099
5660, 1, 0.0031209
5661, 0, 8.19e-05
5662, 0, 0.0522669
5663, 0, 0.0002539
5664, 0, 5.79e-05
5665, 0, 6.99e-05
5666, 0, 4.59e-05
5667, 0, 4.69e-05
5668, 1, 0.0016319
5669, 0, 0.0001189
5670, 0, 0.0016889
5671, 0, 4.49e-05
5672, 0, 5.69e-05
5673, 1, 0.0017409
5674, 0, 8.59e-05
5675, 0, 4.39e-05
5676, 0, 0.0141069
5677, 0, 7.39e-05
5678, 0, 4.99e-05
5679, 0, 0.0001469
5680, 1, 0.0008599
5681, 1, 0.0016419
5682, 0, 4.09e-05
5683, 0, 0.0001419
5684, 0, 8.99e-05
5685, 0, 0.0002909
5686, 0, 0.0002299
5687, 0, 3.79e-05
5688, 0, 0.0001089
5689, 0, 9.09e-05
5690, 1, 0.0061149
5691, 0, 0.0001009
5692, 0, 5.19e-05
5693, 0, 0.0003929
5694, 0, 0.0001269
5695, 1, 0.0083579
5696, 0, 5.19e-05
5697, 1, 0.0022119
5698, 0, 5.59e-05
5699, 0, 4.89e-05
5700, 1, 0.0653189
5701, 0, 5.19e-05
5702, 0, 4.49e-05
5703, 0, 4.39e-05
5704, 0, 3.39e-05
5705, 0, 3.39e-05
5706, 0, 0.0001099
5707, 0, 5.49e-05
5708, 0, 5.49e-05
5709, 0, 3.39e-05
5710, 1, 0.0025689
5711, 0, 4.99e-05
5712, 0, 0.0001919
5713, 0, 0.0013769
5714, 0, 4.39e-05
5715, 1, 0.0039309
5716, 0, 5.29e-05
5717, 1, 0.0040659
5718, 0, 5.89e-05
5719, 1, 0.0004499
5720, 0, 0.0001789
5721, 1, 0.0097829
5722, 0, 4.49e-05
5723, 0, 4.59e-05
5724, 0, 0.0001049
5725, 0, 3.39e-05
5726, 0, 3.99e-05
5727, 0, 6.49e-05
5728, 0, 0.0006089
5729, 0, 4.19e-05
5730, 0, 3.39e-05
5731, 0, 7.09e-05
5732, 0, 0.0007449
5733, 0, 0.0002199
5734, 0, 0.0002049
5735, 0, 0.0044449
5736, 0, 6.49e-05
5737, 0, 7.79e-05
5738, 0, 3.39e-05
5739, 0, 9.29e-05
5740, 0, 3.39e-05
5741, 0, 8.79e-05
5742, 0, 0.0001249
5743, 0, 3.39e-05
5744, 0, 3.39e-05
5745, 0, 4.29e-05
5746, 1, 0.0024079
5747, 0, 4.29e-05
5748, 0, 9.39e-05
5749, 0, 4.29e-05
5750, 0, 0.0001129
5751, 0, 4.09e-05
5752, 0, 5.39e-05
5753, 1, 0.0057089
5754, 1, 0.0011389
5755, 1, 0.0051709
5756, 0, 5.29e-05
5757, 0, 5.89e-05
5758, 0, 4.39e-05
5759, 0, 3.89e-05
5760, 0, 0.0002979
5761, 0, 5.49e-05
5762, 0, 0.0004129
5763, 1, 0.0012549
5764, 1, 0.0014549
5765, 0, 4.79e-05
5766, 0, 0.0002509
5767, 0, 8.49e-05
5768, 0, 4.19e-05
5769, 0, 4.29e-05
5770, 0, 8.49e-05
5771, 1, 0.0061969
5772, 0, 8.79e-05
5773, 0, 5.99e-05
5774, 0, 6.89e-05
5775, 0, 3.39e-05
5776, 0, 3.69e-05
5777, 0, 4.39e-05
5778, 0, 0.0016619
5779, 0, 8.19e-05
5780, 0, 4.09e-05
5781, 0, 4.49e-05
5782, 0, 0.0049659
5783, 0, 4.99e-05
5784, 1, 0.0016839
5785, 0, 0.0001109
5786, 0, 0.0001189
5787, 0, 3.49e-05
5788, 0, 0.0002949
5789, 0, 7.39e-05
5790, 0, 0.0045239
5791, 0, 0.0004929
5792, 0, 3.49e-05
5793, 0, 8.89e-05
5794, 0, 4.19e-05
5795, 0, 3.39e-05
5796, 0, 9.59e-05
5797, 0, 8.09e-05
5798, 1, 0.0018659
5799, 0, 4.59e-05
5800, 1, 0.0055399
5801, 0, 0.0009319
5802, 0, 5.69e-05
5803, 1, 0.0033739
5804, 1, 0.0024239
5805, 0, 5.59e-05
5806, 0, 0.0004339
5807, 0, 4.39e-05
5808, 0, 6.39e-05
5809, 0, 3.89e-05
5810, 0, 0.0002309
5811, 0, 0.0002239
5812, 0, 8.39e-05
5813, 0, 7.99e-05
5814, 1, 0.0002899
5815, 1, 0.0067679
5816, 0, 5.39e-05
5817, 0, 6.49e-05
5818, 0, 5.79e-05
5819, 0, 4.19e-05
5820, 0, 5.59e-05
5821, 0, 0.0002839
5822, 0, 3.89e-05
5823, 0, 0.0001049
5824, 1, 0.0024409
5825, 0, 0.0001049
5826, 0, 4.39e-05
5827, 0, 4.99e-05
5828, 0, 0.0010349
5829, 0, 4.79e-05
5830, 0, 0.0016559
5831, 1, 0.0017569
5832, 1, 0.0025479
5833, 0, 9.39e-05
5834, 1, 0.0062329
5835, 0, 4.79e-05
5836, 0, 0.0005759
5837, 0, 0.0001199
5838, 0, 3.39e-05
5839, 1, 0.0351219
5840, 0, 9.39e-05
5841, 1, 0.0035639
5842, 1, 0.0064709
5843, 0, 0.0239059
5844, 0, 3.79e-05
5845, 0, 0.0002349
5846, 0, 3.29e-05
5847, 0, 4.49e-05
5848, 0, 3.29e-05
5849, 0, 4.19e-05
5850, 0, 8.09e-05
5851, 0, 0.0002519
5852, 0, 9.19e-05
5853, 1, 0.0058919
5854, 0, 5.79e-05
5855, 0, 4.79e-05
5856, 0, 4.99e-05
5857, 0, 8.09e-05
5858, 0, 4.79e-05
5859, 0, 3.19e-05
5860, 0, 0.0001399
5861, 1, 0.0275659
5862, 0, 4.79e-05
5863, 0, 0.0001099
5864, 0, 3.29e-05
5865, 0, 6.79e-05
5866, 0, 4.29e-05
5867, 0, 0.0002579
5868, 0, 0.0001569
5869, 0, 4.49e-05
5870, 0, 0.0002459
5871, 0, 5.19e-05
5872, 1, 0.0041969
5873, 0, 0.0004149
5874, 0, 0.0002339
5875, 0, 0.0001619
5876, 0, 7.49e-05
5877, 0, 4.39e-05
5878, 0, 0.0003129
5879, 0, 4.79e-05
5880, 0, 4.89e-05
5881, 1, 0.0024019
5882, 0, 5.79e-05
5883, 0, 3.69e-05
5884, 1, 0.0040869
5885, 0, 0.0001219
5886, 1, 0.0039579
5887, 0, 4.29e-05
5888, 1, 0.0042429
5889, 0, 8.39e-05
5890, 0, 0.0002779
5891, 0, 5.39e-05
5892, 0, 4.89e-05
5893, 0, 7.29e-05
5894, 0, 0.0002899
5895, 0, 9.79e-05
5896, 0, 0.0035079
5897, 1, 0.0023879
5898, 0, 5.59e-05
5899, 0, 6.49e-05
5900, 0, 0.0001059
5901, 0, 3.49e-05
5902, 0, 4.39e-05
5903, 0, 0.0012169
5904, 1, 0.0029499
5905, 0, 0.0001199
5906, 0, 5.19e-05
5907, 0, 4.49e-05
5908, 0, 3.89e-05
5909, 0, 4.49e-05
5910, 0, 8.69e-05
5911, 1, 0.0095129
5912, 1, 0.0040549
5913, 0, 0.0001499
5914, 0, 0.0003849
5915, 1, 0.0034489
5916, 0, 0.0081209
5917, 0, 0.0001669
5918, 0, 4.39e-05
5919, 0, 9.79e-05
5920, 0, 0.0082569
5921, 0, 3.79e-05
5922, 0, 0.0219209
5923, 0, 4.99e-05
5924, 0, 4.49e-05
5925, 0, 0.0004699
5926, 0, 0.0003949
5927, 0, 5.49e-05
5928, 1, 0.0035289
5929, 0, 4.99e-05
5930, 0, 0.0418099
5931, 0, 0.0054899
5932, 0, 0.0030759
5933, 0, 0.0001059
5934, 0, 4.99e-05
5935, 1, 0.0213589
5936, 0, 0.0410409
5937, 0, 9.49e-05
5938, 1, 0.0021819
5939, 0, 5.49e-05
5940, 1, 0.0039479
5941, 0, 0.0001099
5942, 0, 6.09e-05
5943, 0, 7.79e-05
5944, 0, 9.49e-05
5945, 1, 0.0032199
5946, 0, 4.19e-05
5947, 0, 6.29e-05
5948, 0, 0.0001859
5949, 1, 0.0052299
5950, 0, 0.0030579
5951, 0, 5.69e-05
5952, 1, 0.0087509
5953, 0, 0.0167739
5954, 0, 4.89e-05
5955, 0, 0.0001069
5956, 1, 0.0021569
5957, 0, 0.0004579
5958, 0, 5.89e-05
5959, 0, 4.89e-05
5960, 1, 0.0016529
5961, 0, 4.49e-05
5962, 0, 0.0006559
5963, 0, 4.79e-05
5964, 1, 0.0067209
5965, 0, 4.79e-05
5966, 0, 0.0001459
5967, 0, 4.69e-05
5968, 0, 0.0020739
5969, 0, 4.89e-05
5970, 0, 0.0116289
5971, 0, 0.0003529
5972, 0, 6.49e-05
5973, 0, 8.09e-05
5974, 0, 9.89e-05
5975, 0, 4.09e-05
5976, 0, 4.09e-05
5977, 0, 0.0002489
5978, 0, 7.99e-05
5979, 0, 7.39e-05
5980, 1, 0.0007969
5981, 1, 0.0002359
5982, 0, 5.09e-05
5983, 1, 0.0083409
5984, 0, 0.0004109
5985, 0, 8.79e-05
5986, 1, 0.0004599
5987, 0, 4.99e-05
5988, 0, 5.29e-05
5989, 0, 6.79e-05
5990, 0, 4.79e-05
5991, 1, 0.0091319
5992, 0, 3.69e-05
5993, 0, 8.29e-05
5994, 0, 4.09e-05
5995, 0, 6.59e-05
5996, 0, 3.89e-05
5997, 0, 3.79e-05
5998, 0, 7.29e-05
5999, 0, 5.09e-05
6000, 0, 8.29e-05
6001, 1, 0.0030449
6002, 0, 3.39e-05
6003, 0, 4.69e-05
6004, 1, 0.0048509
6005, 0, 0.0001169
6006, 0, 0.0002249
6007, 1, 0.0051559
6008, 0, 6.29e-05
6009, 0, 7.49e-05
6010, 0, 3.79e-05
6011, 0, 5.99e-05
6012, 0, 0.0089569
6013, 0, 9.09e-05
6014, 0, 3.39e-05
6015, 1, 0.0066029
6016, 1, 0.0082949
6017, 0, 0.0001289
6018, 0, 3.79e-05
6019, 0, 8.89e-05
6020, 0, 3.99e-05
6021, 0, 3.69e-05
6022, 0, 4.09e-05
6023, 0, 4.79e-05
6024, 0, 3.29e-05
6025, 0, 5.69e-05
6026, 0, 4.69e-05
6027, 0, 0.0001169
6028, 0, 4.99e-05
6029, 0, 3.29e-05
6030, 0, 8.79e-05
6031, 1, 0.0054329
6032, 1, 0.0021169
6033, 0, 3.49e-05
6034, 0, 5.09e-05
6035, 0, 0.0001229
6036, 0, 0.0039149
6037, 0, 8.29e-05
6038, 0, 4.99e-05
6039, 0, 0.0002979
6040, 0, 8.19e-05
6041, 0, 0.0002299
6042, 0, 6.29e-05
6043, 0, 0.0027759
6044, 0, 0.0001229
6045, 0, 5.59e-05
6046, 1, 0.0018209
6047, 0, 0.0001159
6048, 1, 0.0012549
6049, 0, 8.79e-05
6050, 0, 7.79e-05
6051, 0, 5.69e-05
6052, 0, 4.39e-05
6053, 0, 0.0045069
6054, 0, 5.09e-05
6055, 0, 4.39e-05
6056, 1, 0.0058029
6057, 0, 5.19e-05
6058, 0, 4.19e-05
6059, 0, 4.39e-05
6060, 0, 3.99e-05
6061, 0, 3.79e-05
6062, 1, 0.0027189
6063, 0, 0.0006129
6064, 1, 0.0032499
6065, 0, 5.89e-05
6066, 0, 6.59e-05
6067, 0, 0.0001209
6068, 0, 0.0001269
6069, 1, 0.0031459
6070, 0, 6.89e-05
6071, 0, 0.0001129
6072, 0, 3.39e-05
6073, 0, 5.59e-05
6074, 0, 3.39e-05
6075, 0, 4.99e-05
6076, 0, 4.49e-05
6077, 1, 0.0029189
6078, 0, 4.49e-05
6079, 0, 6.79e-05
6080, 0, 3.39e-05
6081, 0, 0.0021769
