Query, response, time
2579, 1, 0.00183592
2580, 0, 0.00012192
2581, 0, 0.00656292
2582, 0, 6.192e-05
2583, 0, 8.92e-06
2584, 0, 8.92e-06
2585, 0, 8.92e-06
2586, 1, 0.00139092
2587, 1, 0.00499992
2588, 0, 9.92e-06
2589, 1, 0.00278792
2590, 0, 0.00706892
2591, 0, 5.792e-05
2592, 0, 3.992e-05
2593, 1, 0.00120592
2594, 1, 0.00153692
2595, 1, 0.00132092
2596, 1, 0.00046792
2597, 1, 0.00353192
2598, 0, 4.892e-05
2599, 0, 9.92e-06
2600, 1, 0.00136792
2601, 1, 0.00222392
2602, 1, 0.00259592
2603, 0, 9.92e-06
2604, 0, 9.092e-05
2605, 0, 3.392e-05
2606, 1, 0.00113292
2607, 1, 0.00092192
2608, 0, 3.792e-05
2609, 0, 0.00729992
2610, 0, 4.492e-05
2611, 0, 2.892e-05
2612, 1, 0.00076392
2613, 1, 0.00133792
2614, 0, 0.00915192
2615, 0, 2.592e-05
2616, 0, 9.92e-06
2617, 0, 9.92e-06
2618, 0, 8.92e-06
2619, 0, 8.92e-06
2620, 0, 7.92e-06
2621, 1, 0.00206892
2622, 0, 4.892e-05
2623, 0, 9.92e-06
2624, 1, 0.00366592
2625, 0, 9.92e-06
2626, 0, 4.192e-05
2627, 1, 0.00524892
2628, 0, 1.092e-05
2629, 0, 5.192e-05
2630, 0, 0.00766792
2631, 1, 0.00329992
2632, 1, 0.00054292
2633, 1, 0.00051892
2634, 1, 0.00527192
2635, 0, 1.592e-05
2636, 0, 8.92e-06
2637, 0, 3.392e-05
2638, 1, 0.00241392
2639, 0, 9.92e-06
2640, 0, 5.692e-05
2641, 0, 8.92e-06
2642, 0, 7.92e-06
2643, 1, 0.00049892
2644, 0, 1.192e-05
2645, 0, 8.92e-06
2646, 1, 0.00469192
2647, 0, 0.00832692
2648, 0, 1.192e-05
2649, 1, 0.00170192
2650, 0, 9.92e-06
2651, 0, 7.92e-06
2652, 0, 8.92e-06
2653, 0, 8.92e-06
2654, 0, 7.92e-06
2655, 1, 0.00194392
2656, 0, 0.00014092
2657, 1, 0.00157592
2658, 0, 8.92e-06
2659, 0, 7.92e-06
2660, 1, 0.00078892
2661, 0, 8.92e-06
2662, 0, 7.92e-06
2663, 1, 0.00023592
2664, 0, 8.92e-06
2665, 1, 0.00084292
2666, 0, 8.92e-06
2667, 1, 0.00156892
2668, 0, 9.92e-06
2669, 1, 0.00214992
2670, 0, 8.92e-06
2671, 0, 5.092e-05
2672, 1, 0.00252892
2673, 0, 0.00138792
2674, 0, 0.00500592
2675, 0, 4.492e-05
2676, 0, 8.92e-06
2677, 1, 0.00172092
2678, 1, 0.00208392
2679, 0, 0.00701392
2680, 0, 0.00028292
2681, 1, 0.00404992
2682, 0, 6.992e-05
2683, 0, 9.92e-06
2684, 1, 0.00477392
2685, 0, 4.692e-05
2686, 0, 0.00826392
2687, 0, 0.00630492
2688, 0, 7.192e-05
2689, 0, 4.192e-05
2690, 1, 0.00211692
2691, 1, 0.00046692
2692, 1, 0.00265592
2693, 1, 0.00023792
2694, 0, 8.92e-06
2695, 0, 2.592e-05
2696, 1, 0.00050992
2697, 0, 1.892e-05
2698, 0, 8.92e-06
2699, 0, 0.00798092
2700, 0, 9.92e-06
2701, 0, 8.92e-06
2702, 1, 0.00792292
2703, 0, 9.92e-06
2704, 0, 0.00013892
2705, 0, 8.92e-06
2706, 1, 0.00453892
2707, 1, 0.00240792
2708, 0, 8.392e-05
2709, 0, 8.92e-06
2710, 1, 0.00062992
2711, 0, 8.92e-06
2712, 1, 0.00064392
2713, 0, 8.92e-06
2714, 0, 8.92e-06
2715, 0, 7.92e-06
2716, 0, 8.92e-06
2717, 1, 0.00406492
2718, 1, 0.00235492
2719, 0, 2.992e-05
2720, 0, 8.92e-06
2721, 0, 6.092e-05
2722, 0, 8.92e-06
2723, 0, 8.92e-06
2724, 0, 4.792e-05
2725, 0, 7.92e-06
2726, 0, 5.292e-05
2727, 0, 1.792e-05
2728, 0, 7.92e-06
2729, 0, 7.92e-06
2730, 1, 0.00013192
2731, 0, 4.392e-05
2732, 1, 0.00193492
2733, 0, 3.992e-05
2734, 1, 0.00204192
2735, 0, 4.492e-05
2736, 0, 9.92e-06
2737, 0, 9.92e-06
2738, 1, 0.00063792
2739, 0, 9.92e-06
2740, 0, 4.192e-05
2741, 0, 5.092e-05
2742, 0, 8.92e-06
2743, 0, 7.92e-06
2744, 0, 2.792e-05
2745, 0, 4.592e-05
2746, 0, 0.00011292
2747, 0, 8.92e-06
2748, 1, 0.00051992
2749, 0, 2.992e-05
2750, 0, 9.92e-06
2751, 0, 4.392e-05
2752, 0, 5.492e-05
2753, 0, 8.92e-06
2754, 1, 0.00031692
2755, 1, 0.00158692
2756, 0, 0.00011992
2757, 1, 0.00120692
2758, 0, 3.292e-05
2759, 1, 0.00183392
2760, 0, 9.92e-06
2761, 1, 0.00045592
2762, 0, 9.92e-06
2763, 0, 7.392e-05
2764, 0, 9.92e-06
2765, 0, 8.92e-06
2766, 0, 0.00107692
2767, 0, 9.592e-05
2768, 1, 0.00054892
2769, 0, 0.00814192
2770, 0, 2.692e-05
2771, 0, 1.792e-05
2772, 0, 8.92e-06
2773, 0, 4.892e-05
2774, 0, 3.792e-05
2775, 0, 8.92e-06
2776, 0, 7.92e-06
2777, 0, 2.592e-05
2778, 1, 0.00057692
2779, 0, 3.892e-05
2780, 1, 0.00186192
2781, 1, 0.00863192
2782, 0, 1.092e-05
2783, 0, 8.92e-06
2784, 1, 0.00222092
2785, 1, 0.00064692
2786, 0, 3.492e-05
2787, 0, 8.92e-06
2788, 0, 0.00687092
2789, 0, 0.00076992
2790, 1, 0.0126899
2791, 0, 1.092e-05
2792, 1, 0.00119492
2793, 1, 0.00171892
2794, 0, 9.92e-06
2795, 0, 8.92e-06
2796, 1, 0.00151292
2797, 1, 0.00065792
2798, 1, 0.00073992
2799, 1, 0.00435892
2800, 1, 0.00551392
2801, 0, 3.792e-05
2802, 0, 8.92e-06
2803, 0, 7.92e-06
2804, 0, 0.00013392
2805, 0, 7.92e-06
2806, 0, 7.92e-06
2807, 1, 0.00094792
2808, 0, 4.092e-05
2809, 0, 8.92e-06
2810, 0, 8.92e-06
2811, 0, 2.692e-05
2812, 1, 0.00079692
2813, 0, 3.592e-05
2814, 0, 8.92e-06
2815, 1, 0.00383692
2816, 0, 8.92e-06
2817, 0, 0.00011192
2818, 0, 7.992e-05
2819, 0, 8.92e-06
2820, 1, 0.00125492
2821, 1, 0.00067692
2822, 0, 3.892e-05
2823, 0, 8.92e-06
2824, 0, 7.92e-06
2825, 1, 0.00493792
2826, 0, 4.892e-05
2827, 0, 8.92e-06
2828, 0, 8.92e-06
2829, 0, 8.92e-06
2830, 0, 8.92e-06
2831, 0, 3.192e-05
2832, 1, 0.00173992
2833, 1, 0.00072092
2834, 0, 8.92e-06
2835, 1, 0.00388292
2836, 1, 0.00188692
2837, 0, 0.00086492
2838, 0, 9.92e-06
2839, 0, 9.92e-06
2840, 0, 4.392e-05
2841, 1, 0.00059292
2842, 1, 0.00079492
2843, 0, 2.792e-05
2844, 0, 0.0138659
2845, 0, 9.92e-06
2846, 0, 5.492e-05
2847, 1, 0.00184492
2848, 1, 0.00306892
2849, 1, 0.00207892
2850, 0, 3.692e-05
2851, 1, 0.00399392
2852, 1, 0.00183792
2853, 0, 3.492e-05
2854, 0, 0.00054592
2855, 1, 0.00205692
2856, 1, 0.0100999
2857, 0, 0.00747792
2858, 1, 0.00408692
2859, 1, 0.00049292
2860, 1, 0.00156892
2861, 0, 3.792e-05
2862, 1, 0.00210692
2863, 0, 1.192e-05
2864, 1, 0.00439792
2865, 1, 0.00115792
2866, 0, 9.92e-06
2867, 0, 7.392e-05
2868, 0, 0.00348792
2869, 0, 1.092e-05
2870, 0, 8.92e-06
2871, 0, 8.92e-06
2872, 0, 8.92e-06
2873, 1, 0.00154292
2874, 0, 9.92e-06
2875, 0, 8.92e-06
2876, 0, 8.92e-06
2877, 1, 0.00185492
2878, 0, 5.292e-05
2879, 0, 3.992e-05
2880, 0, 5.792e-05
2881, 1, 0.00155292
2882, 1, 0.00604592
2883, 1, 0.00212892
2884, 1, 0.00041892
2885, 0, 0.00949292
2886, 0, 1.192e-05
2887, 0, 9.92e-06
2888, 0, 3.692e-05
2889, 0, 0.00091692
2890, 1, 0.00266192
2891, 1, 9.992e-05
2892, 0, 4.892e-05
2893, 0, 0.00010492
2894, 0, 8.92e-06
2895, 0, 8.92e-06
2896, 0, 0.00012392
2897, 0, 7.692e-05
2898, 1, 0.00311792
2899, 0, 9.92e-06
2900, 0, 8.492e-05
2901, 0, 0.00014592
2902, 0, 8.92e-06
2903, 0, 8.392e-05
2904, 0, 6.192e-05
2905, 0, 2.092e-05
2906, 0, 0.00804492
2907, 0, 4.492e-05
2908, 0, 3.892e-05
2909, 1, 0.00357092
2910, 1, 0.00079892
2911, 0, 8.92e-06
2912, 0, 0.00026592
2913, 0, 8.92e-06
2914, 0, 0.00347292
2915, 0, 9.92e-06
2916, 1, 0.00955392
2917, 0, 3.092e-05
2918, 0, 4.892e-05
2919, 0, 2.392e-05
2920, 0, 5.292e-05
2921, 0, 7.92e-06
2922, 0, 5.692e-05
2923, 0, 9.292e-05
2924, 0, 7.92e-06
2925, 0, 0.00018392
2926, 0, 8.92e-06
2927, 0, 7.92e-06
2928, 0, 1.692e-05
2929, 1, 0.00242292
2930, 0, 9.92e-06
2931, 0, 3.692e-05
2932, 0, 8.92e-06
2933, 0, 8.92e-06
2934, 0, 7.92e-06
2935, 1, 0.00046092
2936, 0, 4.592e-05
2937, 0, 4.892e-05
2938, 1, 0.00045892
2939, 1, 0.00546892
2940, 0, 3.792e-05
2941, 0, 6.592e-05
2942, 1, 0.00019292
2943, 0, 9.92e-06
2944, 0, 3.992e-05
2945, 0, 1.592e-05
2946, 0, 8.92e-06
2947, 1, 0.00225492
2948, 0, 0.00304192
2949, 0, 9.92e-06
2950, 0, 9.92e-06
2951, 0, 6.192e-05
2952, 1, 0.00427292
2953, 0, 1.892e-05
2954, 0, 9.92e-06
2955, 0, 9.92e-06
2956, 0, 3.392e-05
2957, 0, 3.892e-05
2958, 1, 0.00173292
2959, 0, 9.92e-06
2960, 0, 8.92e-06
2961, 0, 3.992e-05
2962, 1, 0.00058092
2963, 0, 3.592e-05
2964, 0, 9.92e-06
2965, 0, 9.92e-06
2966, 1, 0.00431692
2967, 1, 0.00500992
2968, 0, 2.692e-05
2969, 0, 9.592e-05
2970, 1, 0.00123092
2971, 0, 1.092e-05
2972, 1, 0.00208792
2973, 1, 0.00207792
2974, 0, 0.00021192
2975, 1, 0.00160792
2976, 1, 0.00030092
2977, 1, 0.00095192
2978, 1, 0.00156092
2979, 1, 0.00301792
2980, 0, 1.092e-05
2981, 0, 8.92e-06
2982, 0, 8.92e-06
2983, 1, 0.00341892
2984, 0, 8.92e-06
2985, 0, 8.92e-06
2986, 0, 8.92e-06
2987, 1, 0.00069992
2988, 0, 4.192e-05
2989, 1, 0.00174192
2990, 1, 0.00038292
2991, 1, 0.00193392
2992, 0, 9.92e-06
2993, 0, 7.592e-05
2994, 0, 3.392e-05
2995, 1, 0.00132492
2996, 0, 8.92e-06
2997, 0, 3.092e-05
2998, 1, 0.00160992
2999, 1, 0.00136392
3000, 0, 8.92e-06
3001, 1, 0.00198492
3002, 0, 9.92e-06
3003, 1, 0.00060292
3004, 1, 0.00138292
3005, 1, 0.00082992
3006, 0, 9.92e-06
3007, 0, 8.92e-06
3008, 0, 4.692e-05
3009, 1, 0.00185792
3010, 0, 8.92e-06
3011, 0, 8.92e-06
3012, 0, 7.92e-06
3013, 0, 7.92e-06
3014, 0, 7.92e-06
3015, 0, 2.792e-05
3016, 0, 7.92e-06
3017, 0, 7.92e-06
3018, 0, 9.492e-05
3019, 0, 8.92e-06
3020, 0, 0.00021892
3021, 1, 0.00231592
3022, 1, 0.00360792
3023, 0, 0.00862292
3024, 1, 0.00201492
3025, 0, 0.00467892
3026, 0, 0.00063892
3027, 0, 1.992e-05
3028, 0, 1.992e-05
3029, 0, 8.92e-06
3030, 0, 0.00170892
3031, 1, 0.00118192
3032, 1, 0.0106449
3033, 0, 0.00812292
3034, 0, 9.92e-06
3035, 1, 0.00367692
3036, 1, 0.00328492
3037, 0, 9.292e-05
3038, 0, 9.92e-06
3039, 1, 0.00058892
3040, 0, 3.392e-05
3041, 0, 4.192e-05
3042, 1, 0.00125592
3043, 0, 8.92e-06
3044, 0, 8.92e-06
3045, 0, 0.00011892
3046, 0, 5.792e-05
3047, 0, 9.692e-05
3048, 0, 6.092e-05
3049, 0, 7.92e-06
3050, 1, 0.00260392
3051, 0, 9.92e-06
3052, 1, 0.00172492
3053, 0, 2.192e-05
3054, 0, 9.92e-06
3055, 0, 7.92e-06
3056, 0, 7.92e-06
3057, 1, 0.00114092
3058, 1, 0.00013792
3059, 1, 0.00111392
3060, 0, 4.492e-05
3061, 1, 0.00170392
3062, 0, 8.92e-06
3063, 1, 0.00225992
3064, 0, 8.92e-06
3065, 1, 0.00104992
3066, 0, 0.00296592
3067, 1, 0.00317092
3068, 1, 0.00185892
3069, 1, 0.00157792
3070, 1, 0.00014592
3071, 0, 8.92e-06
3072, 1, 0.00038192
3073, 0, 0.00032992
3074, 0, 3.192e-05
3075, 0, 8.92e-06
3076, 0, 3.092e-05
3077, 0, 0.00010692
3078, 1, 0.00168192
3079, 1, 0.00169792
3080, 1, 0.00260492
3081, 0, 0.00010792
3082, 1, 0.00118792
3083, 0, 9.92e-06
3084, 0, 8.92e-06
3085, 0, 8.92e-06
3086, 1, 0.00268392
3087, 1, 0.00084792
3088, 1, 0.00411892
3089, 0, 9.92e-06
3090, 1, 0.00062692
3091, 0, 9.92e-06
3092, 1, 0.00203492
3093, 0, 0.00030992
3094, 1, 0.00287592
3095, 1, 0.00113692
3096, 0, 5.292e-05
3097, 0, 9.92e-06
3098, 1, 0.00145792
3099, 0, 8.92e-06
3100, 0, 3.392e-05
3101, 0, 2.192e-05
3102, 0, 7.492e-05
3103, 0, 0.00152592
3104, 0, 1.092e-05
3105, 1, 0.00593892
3106, 1, 0.00264292
3107, 0, 8.92e-06
3108, 1, 0.00639292
3109, 0, 9.92e-06
3110, 0, 0.00017692
3111, 1, 0.00052192
3112, 0, 9.92e-06
3113, 0, 1.992e-05
3114, 1, 0.00160692
3115, 1, 0.00272992
3116, 1, 0.00245292
3117, 1, 0.00123592
3118, 0, 9.92e-06
3119, 0, 8.92e-06
3120, 0, 7.892e-05
3121, 1, 0.00206892
3122, 0, 9.92e-06
3123, 0, 6.992e-05
3124, 1, 0.00632792
3125, 0, 2.592e-05
3126, 0, 1.592e-05
3127, 1, 0.00135192
3128, 0, 4.992e-05
3129, 1, 0.00025692
3130, 1, 0.00092492
3131, 0, 0.00042192
3132, 0, 9.92e-06
3133, 0, 4.292e-05
3134, 0, 4.392e-05
3135, 1, 0.00055092
3136, 0, 0.00634692
3137, 0, 7.592e-05
3138, 0, 0.00016892
3139, 0, 4.492e-05
3140, 0, 9.92e-06
3141, 0, 2.492e-05
3142, 0, 9.92e-06
3143, 1, 0.00126392
3144, 0, 1.092e-05
3145, 1, 0.00694992
3146, 0, 1.092e-05
3147, 1, 0.00231892
3148, 1, 0.00156192
3149, 1, 0.00118192
3150, 1, 0.00177692
3151, 1, 0.00127692
3152, 0, 0.00732092
3153, 0, 1.192e-05
3154, 0, 0.00034492
3155, 0, 3.592e-05
3156, 1, 0.00211992
3157, 0, 4.092e-05
3158, 0, 8.92e-06
3159, 0, 8.92e-06
3160, 0, 8.92e-06
3161, 1, 0.00160692
3162, 0, 0.00837092
3163, 0, 1.092e-05
3164, 1, 0.00040592
3165, 0, 8.92e-06
3166, 0, 0.00025492
3167, 1, 0.00045192
3168, 0, 4.992e-05
3169, 0, 1.792e-05
3170, 1, 0.00093292
3171, 0, 8.92e-06
3172, 0, 3.492e-05
3173, 1, 0.00158492
3174, 0, 1.092e-05
3175, 0, 8.92e-06
3176, 0, 8.92e-06
3177, 0, 8.92e-06
3178, 1, 0.00095392
3179, 1, 0.00165192
3180, 0, 1.192e-05
3181, 0, 8.92e-06
3182, 1, 0.00133092
3183, 0, 8.92e-06
3184, 0, 0.00013192
3185, 0, 0.00952392
3186, 0, 1.092e-05
3187, 1, 0.00304492
3188, 0, 9.92e-06
3189, 0, 8.292e-05
3190, 1, 0.00087092
3191, 0, 8.92e-06
3192, 0, 5.292e-05
3193, 1, 0.00182892
3194, 0, 6.692e-05
3195, 1, 0.00826992
3196, 0, 0.00231592
3197, 0, 0.00813592
3198, 1, 0.00074892
3199, 1, 0.00022892
3200, 1, 0.00266192
3201, 0, 3.292e-05
3202, 1, 0.00060592
3203, 0, 9.92e-06
3204, 1, 0.00112792
3205, 1, 0.00621592
3206, 1, 0.00281692
3207, 1, 0.00094692
3208, 1, 0.00084792
3209, 0, 0.00732792
3210, 0, 9.92e-06
3211, 1, 0.00038492
3212, 0, 7.192e-05
3213, 1, 0.00122492
3214, 0, 9.92e-06
3215, 0, 0.00572692
3216, 1, 0.00059492
3217, 0, 3.192e-05
3218, 0, 5.292e-05
3219, 0, 8.92e-06
3220, 0, 7.92e-06
3221, 1, 0.00291692
3222, 0, 9.92e-06
3223, 0, 8.92e-06
3224, 1, 0.00087692
3225, 0, 8.92e-06
3226, 0, 0.00010092
3227, 0, 8.92e-06
3228, 0, 5.792e-05
3229, 0, 4.192e-05
3230, 0, 8.292e-05
3231, 1, 0.00306092
3232, 0, 4.692e-05
3233, 0, 8.92e-06
3234, 1, 0.00265892
3235, 0, 4.792e-05
3236, 0, 8.92e-06
3237, 0, 0.00904492
3238, 0, 9.92e-06
3239, 0, 8.92e-06
3240, 1, 0.00126892
3241, 0, 5.492e-05
3242, 0, 8.92e-06
3243, 0, 1.492e-05
3244, 0, 5.692e-05
3245, 0, 7.592e-05
3246, 1, 0.00118192
3247, 0, 8.92e-06
3248, 0, 2.492e-05
3249, 0, 8.92e-06
3250, 0, 1.392e-05
3251, 0, 8.92e-06
3252, 0, 7.92e-06
3253, 0, 5.692e-05
3254, 1, 0.00015492
3255, 1, 0.00203092
3256, 0, 9.92e-06
3257, 1, 0.00246192
3258, 0, 9.92e-06
3259, 0, 8.92e-06
3260, 0, 8.92e-06
3261, 0, 3.792e-05
3262, 1, 0.00263992
3263, 1, 0.00163592
3264, 1, 0.00242292
3265, 0, 7.892e-05
3266, 0, 4.292e-05
3267, 0, 8.92e-06
3268, 0, 8.92e-06
3269, 1, 0.00161992
3270, 0, 2.192e-05
3271, 1, 0.00140392
3272, 0, 6.592e-05
3273, 1, 0.00038192
3274, 0, 8.92e-06
3275, 0, 8.92e-06
3276, 1, 0.00461592
3277, 0, 3.992e-05
3278, 0, 9.92e-06
3279, 1, 0.00092392
3280, 0, 8.92e-06
3281, 1, 0.00084692
3282, 1, 0.00095192
3283, 0, 0.00817492
3284, 1, 0.00308892
3285, 0, 1.092e-05
3286, 0, 3.392e-05
3287, 1, 0.00140992
3288, 0, 9.92e-06
3289, 1, 0.00164192
3290, 1, 0.00250592
3291, 1, 0.00169592
3292, 0, 9.92e-06
3293, 0, 0.00020692
3294, 0, 6.192e-05
3295, 1, 0.00073292
3296, 1, 0.00126392
3297, 0, 9.92e-06
3298, 0, 5.092e-05
3299, 0, 8.792e-05
3300, 1, 0.00226292
3301, 1, 0.00474492
3302, 1, 0.00093992
3303, 0, 9.92e-06
3304, 1, 0.00343692
3305, 1, 0.00122692
3306, 0, 8.92e-06
3307, 1, 0.00026792
3308, 0, 9.92e-06
3309, 0, 0.00011492
3310, 1, 0.00094992
3311, 0, 8.92e-06
3312, 0, 8.92e-06
3313, 1, 0.00163792
3314, 0, 7.992e-05
3315, 0, 0.00095792
3316, 1, 0.00233092
3317, 1, 0.00295092
3318, 0, 5.292e-05
3319, 0, 2.892e-05
3320, 1, 0.00105292
3321, 1, 0.00124292
3322, 1, 0.00667492
3323, 0, 0.00013692
3324, 0, 1.792e-05
3325, 1, 0.00095892
3326, 0, 9.92e-06
3327, 1, 0.00359992
3328, 0, 7.492e-05
3329, 1, 0.00641192
3330, 1, 0.00164192
3331, 0, 9.92e-06
3332, 0, 6.792e-05
3333, 0, 8.92e-06
3334, 0, 2.692e-05
3335, 0, 8.92e-06
3336, 0, 7.92e-06
3337, 0, 8.92e-06
3338, 1, 0.00042492
3339, 1, 0.00332392
3340, 1, 0.00148292
3341, 1, 0.00076292
3342, 1, 0.00040792
3343, 0, 0.00734792
3344, 1, 0.00321692
3345, 0, 8.92e-06
3346, 0, 2.192e-05
3347, 0, 8.92e-06
3348, 1, 0.00027192
3349, 0, 2.992e-05
3350, 0, 9.92e-06
3351, 0, 7.492e-05
3352, 1, 0.00164292
3353, 0, 3.992e-05
3354, 0, 7.192e-05
3355, 0, 0.00858992
3356, 0, 7.792e-05
3357, 1, 0.00222392
3358, 0, 9.92e-06
3359, 0, 8.92e-06
3360, 0, 8.92e-06
3361, 0, 8.92e-06
3362, 0, 8.92e-06
3363, 1, 9.892e-05
3364, 0, 1.592e-05
3365, 0, 8.92e-06
3366, 0, 7.92e-06
3367, 1, 0.00051292
3368, 0, 8.92e-06
3369, 0, 8.92e-06
3370, 0, 0.00076092
3371, 1, 0.00400692
3372, 1, 0.00568792
3373, 0, 0.00037392
3374, 1, 0.00049092
3375, 0, 8.92e-06
3376, 0, 1.992e-05
3377, 1, 0.00220792
3378, 0, 4.092e-05
3379, 1, 0.00181292
3380, 1, 0.00103392
3381, 1, 0.00066492
3382, 0, 2.492e-05
3383, 0, 0.00010692
3384, 0, 8.592e-05
3385, 0, 8.92e-06
3386, 0, 0.00010092
3387, 0, 6.492e-05
3388, 0, 8.92e-06
3389, 1, 0.00369192
3390, 0, 1.092e-05
3391, 0, 8.92e-06
3392, 1, 0.00118092
3393, 0, 3.592e-05
3394, 1, 0.00037492
3395, 0, 0.00200792
3396, 0, 4.392e-05
3397, 1, 0.00106292
3398, 0, 5.192e-05
3399, 1, 0.00371292
3400, 0, 8.92e-06
3401, 0, 5.992e-05
3402, 1, 0.00187192
3403, 1, 0.00051592
3404, 1, 0.00065092
3405, 0, 8.92e-06
3406, 1, 0.00178792
3407, 1, 0.00165192
3408, 0, 8.92e-06
3409, 0, 8.92e-06
3410, 1, 0.00101192
3411, 1, 0.00269992
3412, 1, 0.00014592
3413, 0, 0.00631692
3414, 1, 0.00050992
3415, 0, 8.392e-05
3416, 0, 1.792e-05
3417, 1, 0.00094092
3418, 1, 0.00225892
3419, 1, 0.00663592
3420, 0, 2.892e-05
3421, 0, 6.992e-05
3422, 1, 0.00120892
3423, 1, 0.00158992
3424, 1, 0.00229892
3425, 0, 2.592e-05
3426, 0, 5.992e-05
3427, 0, 3.892e-05
3428, 0, 5.092e-05
3429, 1, 0.00142892
3430, 0, 1.092e-05
3431, 1, 0.00107692
3432, 1, 0.00480592
3433, 0, 0.00740192
3434, 1, 0.00057392
3435, 1, 0.00101692
3436, 0, 3.592e-05
3437, 0, 0.00013192
3438, 0, 8.92e-06
3439, 0, 0.00565392
3440, 1, 0.00250092
3441, 0, 9.92e-06
3442, 1, 0.00096892
3443, 0, 0.00890392
3444, 0, 1.092e-05
3445, 0, 9.92e-06
3446, 0, 7.92e-06
3447, 0, 7.92e-06
3448, 0, 8.92e-06
3449, 1, 0.00050092
3450, 0, 4.792e-05
3451, 0, 0.00790892
3452, 0, 9.92e-06
3453, 0, 9.092e-05
3454, 1, 0.00094792
3455, 0, 0.00039492
3456, 1, 0.00054292
3457, 0, 8.92e-06
3458, 0, 0.0112649
3459, 1, 0.00036892
3460, 0, 0.00058792
3461, 0, 9.92e-06
3462, 1, 0.00103092
3463, 0, 3.292e-05
3464, 0, 9.92e-06
3465, 0, 9.92e-06
3466, 0, 2.292e-05
3467, 1, 0.00208392
3468, 1, 0.00142992
3469, 0, 6.092e-05
3470, 0, 8.92e-06
3471, 1, 0.00037192
3472, 0, 8.92e-06
3473, 0, 8.92e-06
3474, 0, 0.00055192
3475, 0, 9.92e-06
3476, 0, 8.92e-06
3477, 1, 0.00089192
3478, 0, 5.992e-05
3479, 0, 4.192e-05
3480, 0, 3.992e-05
3481, 0, 9.592e-05
3482, 0, 8.92e-06
3483, 1, 0.00063692
3484, 0, 4.492e-05
3485, 0, 4.692e-05
3486, 0, 0.0100799
3487, 0, 1.092e-05
3488, 1, 0.00069092
3489, 0, 9.92e-06
3490, 0, 8.92e-06
3491, 0, 4.792e-05
3492, 0, 1.892e-05
3493, 0, 7.92e-06
3494, 0, 7.92e-06
3495, 0, 8.92e-06
3496, 0, 7.92e-06
3497, 0, 1.492e-05
3498, 0, 7.92e-06
3499, 0, 7.92e-06
3500, 0, 7.992e-05
3501, 0, 8.92e-06
3502, 0, 0.00759092
3503, 0, 9.92e-06
3504, 0, 8.92e-06
3505, 1, 0.00023492
3506, 0, 8.92e-06
3507, 0, 8.92e-06
3508, 1, 0.00104392
3509, 0, 5.492e-05
3510, 0, 8.92e-06
3511, 1, 0.00555992
3512, 0, 1.092e-05
3513, 1, 0.00125092
3514, 0, 4.592e-05
3515, 0, 6.492e-05
3516, 0, 2.692e-05
3517, 0, 7.492e-05
3518, 1, 0.00077892
3519, 0, 9.92e-06
3520, 0, 3.592e-05
3521, 0, 8.92e-06
3522, 0, 7.92e-06
3523, 1, 0.00107392
3524, 0, 9.92e-06
3525, 0, 8.92e-06
3526, 0, 8.092e-05
3527, 0, 2.092e-05
3528, 0, 0.00634392
3529, 1, 0.00099092
3530, 0, 8.92e-06
3531, 0, 8.92e-06
3532, 1, 0.00114492
3533, 1, 0.00551492
3534, 0, 4.692e-05
3535, 0, 0.00256992
3536, 1, 0.00038592
3537, 0, 0.00395992
3538, 1, 0.00065392
3539, 1, 0.00014892
3540, 0, 7.292e-05
3541, 0, 8.92e-06
3542, 0, 7.92e-06
3543, 0, 3.992e-05
3544, 1, 0.00312492
3545, 1, 0.00289292
3546, 0, 9.92e-06
3547, 0, 8.92e-06
3548, 1, 0.00614692
3549, 1, 0.00239092
3550, 1, 0.00079492
3551, 0, 8.92e-06
3552, 0, 5.692e-05
3553, 1, 0.00075792
3554, 1, 0.00163892
3555, 1, 0.00045492
3556, 0, 5.692e-05
3557, 1, 0.00326992
3558, 0, 4.092e-05
3559, 0, 1.692e-05
3560, 0, 8.192e-05
3561, 1, 0.00162092
3562, 0, 0.00762892
3563, 0, 0.00549292
3564, 1, 0.00156992
3565, 1, 0.00077292
3566, 0, 9.92e-06
3567, 0, 8.92e-06
3568, 0, 2.692e-05
3569, 1, 0.00130092
3570, 0, 9.92e-06
3571, 0, 9.92e-06
3572, 1, 0.00190192
3573, 0, 0.00832092
3574, 1, 0.00084392
3575, 0, 9.92e-06
3576, 0, 8.92e-06
3577, 0, 7.92e-06
3578, 1, 0.00118692
3579, 0, 8.92e-06
3580, 1, 0.00080392
3581, 1, 0.00159292
3582, 0, 1.292e-05
3583, 1, 0.00098492
3584, 0, 5.792e-05
3585, 0, 9.92e-06
3586, 0, 9.92e-06
3587, 0, 5.692e-05
3588, 0, 9.92e-06
3589, 0, 8.92e-06
3590, 0, 1.692e-05
3591, 0, 0.00019592
3592, 1, 0.00371992
3593, 1, 0.00098592
3594, 0, 2.392e-05
3595, 0, 5.092e-05
3596, 1, 0.00034392
3597, 0, 2.392e-05
3598, 0, 9.92e-06
3599, 0, 4.392e-05
3600, 1, 0.00138292
3601, 0, 1.092e-05
3602, 1, 0.00260092
3603, 1, 0.00129192
3604, 0, 3.992e-05
3605, 1, 0.00130292
3606, 0, 1.092e-05
3607, 0, 9.92e-06
3608, 0, 0.00011992
3609, 1, 0.00106392
3610, 0, 1.092e-05
