Query, response, time
6414, 0, 1.192e-05
6415, 0, 8.92e-06
6419, 1, 0.00124392
6420, 0, 0.00013692
6422, 1, 0.00131592
6426, 1, 0.00050392
6429, 0, 9.92e-06
6431, 0, 9.92e-06
6437, 0, 8.92e-06
6439, 0, 8.92e-06
6441, 0, 8.92e-06
6444, 1, 0.00114292
6447, 0, 0.00040092
6449, 0, 1.092e-05
6450, 0, 8.92e-06
6451, 0, 8.92e-06
6453, 0, 0.0117899
6454, 1, 0.00275392
6457, 0, 9.92e-06
6458, 1, 0.00284692
6459, 0, 7.792e-05
6460, 0, 0.00020492
6464, 0, 8.92e-06
6466, 0, 0.00014392
6474, 0, 8.92e-06
6475, 0, 0.0157059
6476, 1, 0.00363692
6478, 0, 1.092e-05
6481, 0, 8.92e-06
6491, 1, 0.00348392
6492, 1, 0.00234092
6494, 0, 7.092e-05
6495, 1, 0.00291992
6497, 1, 0.0134479
6498, 0, 1.192e-05
6501, 1, 0.00334292
6509, 1, 0.00089992
6514, 0, 3.092e-05
6518, 0, 9.92e-06
6519, 0, 0.00024692
6520, 0, 9.92e-06
6523, 1, 0.00185492
6524, 0, 5.492e-05
6525, 1, 0.00199392
6528, 0, 4.692e-05
6530, 0, 7.292e-05
6533, 0, 0.00053992
6534, 1, 0.00151092
6536, 1, 0.00248892
6537, 0, 0.00014392
6539, 0, 0.00068392
6540, 0, 1.192e-05
6542, 0, 9.92e-06
6546, 0, 8.92e-06
6550, 0, 0.00013192
6551, 0, 0.00326992
6552, 0, 7.992e-05
6554, 1, 0.00212292
6559, 1, 0.00124092
6564, 0, 9.92e-06
6567, 0, 8.92e-06
6579, 0, 7.92e-06
6581, 0, 7.92e-06
6584, 0, 8.92e-06
6585, 0, 0.00013992
6586, 1, 0.00310592
6588, 0, 9.92e-06
6592, 0, 8.92e-06
6599, 0, 8.92e-06
6601, 0, 8.92e-06
6606, 0, 7.92e-06
6607, 0, 0.00010992
6612, 0, 5.192e-05
6624, 0, 8.92e-06
6625, 1, 0.00413192
6627, 0, 9.92e-06
6632, 0, 7.792e-05
6634, 1, 0.00498392
6636, 0, 7.192e-05
6640, 0, 0.00033792
6648, 1, 0.00253792
6650, 0, 1.092e-05
6651, 0, 9.92e-06
6654, 1, 0.00106792
6655, 0, 0.0111489
6657, 0, 7.292e-05
6658, 0, 9.92e-06
6660, 1, 0.00187992
6663, 0, 1.092e-05
6665, 0, 0.00010992
6666, 1, 0.00146092
6669, 0, 9.92e-06
6671, 0, 0.00011892
6683, 1, 0.00186492
6685, 0, 2.592e-05
6686, 0, 8.92e-06
6687, 0, 7.92e-06
6691, 0, 0.0117999
6693, 0, 0.00012592
6694, 0, 9.92e-06
6695, 0, 0.0105379
6698, 0, 1.092e-05
6707, 0, 9.92e-06
6709, 0, 0.00012192
6714, 1, 0.00021092
6716, 1, 0.00260892
6717, 0, 0.00050892
6723, 0, 0.00011792
6725, 0, 0.00010492
6726, 0, 8.92e-06
6728, 0, 2.992e-05
6733, 1, 0.00247792
6743, 1, 0.00058292
6744, 0, 1.192e-05
6751, 0, 9.92e-06
6753, 0, 8.292e-05
6754, 1, 0.00997092
6758, 1, 0.00051392
6761, 1, 7.192e-05
6762, 0, 9.92e-06
6764, 1, 0.00569792
6766, 0, 1.492e-05
6767, 0, 9.92e-06
6771, 0, 5.592e-05
6773, 1, 0.00151892
6774, 1, 0.00536292
6775, 0, 1.092e-05
6779, 1, 0.00488592
6780, 1, 0.00221092
6785, 0, 9.92e-06
6786, 0, 0.0113769
6792, 1, 0.00288092
6793, 0, 9.192e-05
6794, 0, 9.92e-06
6797, 0, 5.392e-05
6798, 1, 0.00145592
6800, 0, 0.00010092
6806, 0, 0.00011392
6807, 0, 3.292e-05
6813, 0, 8.92e-06
6816, 0, 0.00014692
6824, 0, 8.92e-06
6826, 0, 8.92e-06
6827, 0, 0.00019192
6832, 0, 8.92e-06
6833, 0, 8.92e-06
6837, 0, 8.92e-06
6838, 1, 0.00088692
6844, 0, 9.92e-06
6846, 0, 3.292e-05
6848, 0, 8.92e-06
6859, 0, 0.00027492
6866, 0, 8.92e-06
6875, 1, 0.00173092
6876, 0, 1.492e-05
6877, 1, 0.00184992
6882, 0, 0.00037592
6883, 0, 9.92e-06
6888, 1, 0.00505692
6891, 0, 1.192e-05
6892, 0, 5.792e-05
6893, 1, 0.00252192
6894, 0, 1.092e-05
6896, 0, 8.792e-05
6898, 0, 8.92e-06
6899, 0, 0.00010392
6903, 0, 8.92e-06
6905, 0, 8.92e-06
6906, 0, 8.92e-06
6907, 1, 0.00415192
6908, 0, 1.092e-05
6911, 0, 9.92e-06
6916, 0, 7.992e-05
6918, 0, 0.0118479
6920, 0, 0.00049392
6929, 0, 1.492e-05
6933, 1, 0.00172292
6934, 1, 0.00167392
6935, 0, 9.92e-06
6936, 0, 0.00017592
6937, 0, 9.92e-06
6938, 0, 0.00947892
6939, 0, 1.292e-05
6941, 1, 0.00398392
6943, 1, 0.00157592
6952, 0, 9.392e-05
6955, 1, 0.00294792
6956, 1, 0.00174992
6958, 1, 0.00348892
6959, 0, 0.00014592
6964, 0, 9.92e-06
6965, 0, 0.00019192
6966, 0, 8.92e-06
6967, 1, 0.00179792
6970, 0, 1.092e-05
6971, 0, 0.00035492
6973, 0, 9.92e-06
6975, 0, 8.492e-05
6982, 1, 0.00141692
6984, 1, 0.00099592
6986, 0, 0.00027292
6989, 0, 9.92e-06
6990, 0, 0.00011492
6993, 0, 8.92e-06
6995, 1, 0.00166992
7000, 0, 9.92e-06
7001, 1, 0.00836692
7004, 0, 1.192e-05
7009, 1, 0.00195292
7010, 0, 1.092e-05
7018, 1, 0.00213992
7019, 1, 0.00212892
7029, 0, 0.00011792
7031, 1, 0.00167292
7033, 0, 9.92e-06
7038, 0, 8.92e-06
7041, 0, 7.92e-06
7042, 0, 0.00010992
7045, 0, 1.292e-05
7048, 0, 9.92e-06
7049, 0, 0.00014892
7053, 0, 0.00054292
7055, 1, 0.00541792
7057, 0, 1.192e-05
7059, 1, 0.00634092
7063, 0, 1.092e-05
7066, 1, 0.0116219
7071, 0, 0.00113092
7076, 0, 0.00011692
7079, 1, 0.00549492
7080, 0, 9.92e-06
7081, 0, 9.92e-06
7082, 1, 0.00051492
7086, 0, 9.92e-06
7087, 0, 8.92e-06
7088, 1, 0.00129892
7091, 1, 0.00047692
7093, 0, 9.92e-06
7094, 1, 0.00556992
7096, 0, 0.00122192
7098, 0, 5.792e-05
7100, 0, 9.92e-06
7102, 1, 0.00140192
7108, 0, 0.00975392
7109, 1, 0.00263092
7110, 1, 0.00443792
7116, 0, 0.00029492
7119, 0, 8.92e-06
7120, 0, 0.00016992
7121, 0, 0.00017092
7122, 0, 8.92e-06
7123, 0, 0.00915992
7124, 0, 6.092e-05
7125, 0, 8.92e-06
7126, 1, 0.00227092
7127, 0, 0.00802392
7128, 1, 0.00127992
7136, 1, 0.00207992
7137, 0, 4.292e-05
7139, 0, 9.92e-06
7144, 0, 8.92e-06
7147, 0, 8.92e-06
7149, 0, 0.00013792
7153, 1, 0.00201092
7160, 0, 0.00116892
7162, 1, 0.00126892
7166, 0, 0.0127139
7168, 0, 0.00011692
7175, 1, 0.00150392
7177, 0, 9.92e-06
7178, 1, 0.00487492
7179, 1, 0.00377692
7187, 1, 0.00046292
7188, 0, 9.92e-06
7190, 1, 0.00079592
7192, 1, 0.00342492
7193, 1, 0.00497192
7195, 0, 0.00026692
7196, 0, 0.00017292
7197, 0, 7.592e-05
7198, 0, 1.092e-05
7203, 0, 9.92e-06
7205, 0, 9.92e-06
7208, 0, 0.00012192
7215, 0, 0.00012992
7216, 0, 8.92e-06
7218, 1, 0.0163879
7224, 1, 0.00150392
7231, 0, 0.00012392
7233, 1, 0.00458992
7237, 1, 0.00143192
7238, 0, 0.00020692
7239, 0, 9.92e-06
7245, 1, 0.00769392
7246, 0, 0.00011892
7251, 0, 0.00070792
7253, 0, 9.92e-06
7255, 0, 8.92e-06
7256, 1, 0.00088492
7258, 0, 0.00017292
7259, 0, 0.00013792
7260, 0, 9.92e-06
7261, 1, 0.00295492
7264, 0, 0.0103129
7267, 0, 1.092e-05
7268, 0, 0.0146509
7269, 0, 1.092e-05
7273, 1, 0.00588592
7275, 1, 0.00141392
7277, 0, 9.92e-06
7278, 0, 5.892e-05
7281, 1, 0.00351792
7289, 1, 0.00068792
7290, 1, 0.0123219
7292, 0, 1.192e-05
7297, 0, 0.00016492
7298, 1, 0.0115359
7299, 0, 0.00010292
7314, 0, 9.92e-06
7315, 1, 0.00136392
7316, 0, 9.92e-06
7318, 0, 9.92e-06
7319, 1, 0.00115392
7320, 0, 7.992e-05
7328, 1, 0.00272992
7329, 1, 0.00410492
7333, 0, 1.192e-05
7334, 0, 0.00017192
7338, 1, 0.00047092
7340, 0, 1.092e-05
7343, 1, 0.00097892
7350, 0, 1.092e-05
7354, 0, 0.00014692
7356, 0, 9.92e-06
7362, 0, 0.00015692
7363, 1, 0.00278792
7365, 0, 1.092e-05
7367, 1, 0.00220192
7368, 0, 9.92e-06
7371, 0, 9.92e-06
7372, 0, 8.92e-06
7373, 0, 8.92e-06
7377, 0, 8.92e-06
7380, 0, 0.00042092
7383, 0, 0.00012192
7384, 1, 0.00235392
7385, 1, 0.00108092
7388, 1, 0.00115892
7390, 1, 0.00323892
7392, 1, 0.00130492
7398, 0, 0.00011392
7402, 0, 0.00011592
7404, 1, 0.00313192
7408, 0, 0.00010392
7410, 1, 0.00109892
7414, 1, 0.00289592
7415, 1, 0.00321192
7421, 0, 9.592e-05
7423, 0, 8.92e-06
7424, 0, 4.992e-05
7425, 0, 9.92e-06
7427, 0, 2.192e-05
7429, 0, 8.92e-06
7434, 1, 0.00100492
7435, 1, 0.00594492
7440, 1, 0.00056292
7446, 0, 0.00153792
7448, 0, 1.192e-05
7449, 0, 2.792e-05
7451, 1, 0.00221892
7453, 0, 1.092e-05
7454, 0, 0.00011492
7455, 1, 0.00139492
7458, 1, 0.00142592
7463, 1, 0.00146892
7468, 1, 0.0114799
7476, 1, 0.00034092
7478, 0, 0.0124919
7481, 0, 1.092e-05
7484, 0, 8.92e-06
7489, 0, 8.92e-06
7490, 0, 8.92e-06
7491, 0, 8.92e-06
7500, 1, 0.00229392
7503, 0, 9.92e-06
7505, 0, 0.00441092
7508, 0, 1.292e-05
7515, 1, 0.00420592
7520, 0, 0.00014992
7527, 1, 0.00302792
7528, 0, 0.00020092
7533, 0, 0.00013292
7535, 1, 0.00148992
7536, 0, 9.92e-06
7554, 0, 0.0125139
7560, 0, 1.192e-05
7561, 1, 0.00171692
7563, 0, 9.92e-06
7566, 1, 0.00294792
7567, 0, 1.292e-05
7577, 0, 0.00015492
7578, 0, 8.92e-06
7582, 0, 8.92e-06
7586, 1, 0.00390492
7588, 0, 0.0118129
7590, 1, 0.00070092
7597, 1, 0.00426692
7603, 0, 0.00013392
7604, 1, 0.00185292
7607, 0, 9.92e-06
7610, 0, 8.92e-06
7620, 0, 0.00112992
7621, 0, 0.00964592
7623, 0, 0.00012792
7627, 0, 1.092e-05
7631, 1, 0.00101592
7634, 0, 8.892e-05
7647, 0, 9.92e-06
7653, 0, 6.792e-05
7657, 1, 0.00206092
7661, 1, 0.00169892
7662, 1, 0.00515892
7665, 0, 9.92e-06
7672, 1, 0.00109592
7673, 0, 4.392e-05
7674, 1, 0.00153392
7686, 0, 0.00014092
7687, 1, 0.0101239
7692, 0, 0.0127059
7693, 1, 0.00595692
7696, 0, 1.092e-05
7698, 0, 8.92e-06
7705, 1, 0.00241792
7707, 1, 0.00241892
7710, 0, 1.092e-05
7713, 0, 0.0127069
7714, 0, 0.00014492
7715, 1, 0.00184492
7718, 1, 0.00119492
7719, 0, 1.092e-05
7722, 0, 0.00022492
7729, 0, 8.692e-05
7732, 1, 0.00084992
7735, 0, 9.92e-06
7740, 1, 0.00522792
7741, 0, 9.92e-06
7743, 1, 0.00118792
7748, 0, 0.00018992
7751, 1, 0.00137692
7755, 1, 0.00020792
7756, 0, 0.00024692
7758, 1, 0.00250592
7762, 0, 1.292e-05
7763, 1, 0.00053692
7764, 1, 0.00087492
7765, 0, 1.092e-05
7767, 0, 8.92e-06
7770, 1, 0.00907292
7772, 0, 1.192e-05
7774, 0, 9.92e-06
7775, 0, 0.00014792
7780, 1, 0.00154692
7781, 0, 8.892e-05
7785, 0, 8.92e-06
7788, 0, 8.92e-06
7790, 0, 0.00011692
7792, 1, 0.00105092
7796, 0, 9.92e-06
7797, 0, 0.00892392
7799, 0, 1.092e-05
7800, 0, 8.92e-06
7801, 0, 0.00018292
7810, 1, 0.00047092
7812, 0, 0.00013192
7813, 1, 0.00280792
7814, 1, 0.00112192
7818, 0, 1.092e-05
7821, 0, 0.00012292
7824, 0, 0.0105759
7826, 0, 1.092e-05
7827, 0, 9.92e-06
7830, 0, 8.92e-06
7833, 1, 0.00132092
7834, 0, 4.992e-05
7835, 0, 9.992e-05
7837, 1, 0.00385392
7844, 0, 8.092e-05
7848, 0, 1.092e-05
7853, 1, 0.00079992
7854, 1, 0.00098692
7856, 0, 0.00040492
7857, 0, 0.00908092
7861, 1, 0.00144292
7864, 1, 0.00296992
7869, 0, 9.92e-06
7872, 0, 0.0140849
7874, 0, 1.092e-05
7876, 0, 0.00021792
7879, 1, 0.00098692
7881, 0, 0.0112039
7887, 1, 0.00157792
7888, 0, 0.00012092
7891, 1, 0.00314792
7892, 1, 0.00162492
7893, 1, 0.00134592
7895, 1, 0.00149992
7896, 1, 0.00108592
7897, 0, 9.92e-06
7902, 0, 8.92e-06
7908, 1, 0.00840192
7913, 0, 0.00689892
7914, 0, 0.0116419
7920, 0, 1.092e-05
7921, 1, 0.00314492
7923, 0, 1.192e-05
7926, 0, 0.00091792
7927, 1, 0.00063692
7928, 0, 1.092e-05
7929, 0, 0.00019792
7931, 1, 0.00185292
7936, 0, 1.092e-05
7937, 1, 0.00331092
7950, 0, 1.092e-05
7952, 0, 9.92e-06
7954, 1, 0.00371392
7958, 0, 9.92e-06
7960, 0, 0.00015892
7962, 0, 0.0112929
7963, 0, 1.192e-05
7973, 1, 0.00078792
7978, 0, 0.00013892
7980, 0, 0.00012692
7985, 0, 0.00010592
7990, 0, 8.492e-05
7995, 0, 0.00026592
7999, 1, 0.00388092
8004, 1, 0.00338592
8006, 1, 0.00996292
8008, 0, 1.092e-05
8012, 0, 9.92e-06
8016, 1, 0.00340492
8018, 0, 9.92e-06
8023, 0, 2.292e-05
8028, 0, 0.00017492
8030, 1, 0.00340992
8031, 1, 0.00682392
8035, 0, 1.192e-05
8038, 0, 0.00015092
8040, 0, 2.892e-05
8047, 0, 2.192e-05
8051, 0, 8.92e-06
8057, 1, 0.00914892
8059, 1, 0.00095792
8060, 0, 4.192e-05
8061, 1, 0.00178592
8063, 0, 9.92e-06
8066, 0, 0.00034592
8071, 0, 0.00079992
8072, 0, 0.00011892
8073, 1, 0.00154692
8077, 0, 9.92e-06
8078, 0, 8.92e-06
8081, 1, 0.00192292
8082, 0, 1.092e-05
8084, 1, 0.00121292
8087, 1, 0.00256892
8089, 1, 0.00351892
8094, 0, 5.892e-05
8095, 0, 8.092e-05
8100, 0, 4.792e-05
8107, 0, 0.00014792
8108, 1, 0.00249992
8110, 1, 0.00806792
8111, 0, 9.592e-05
8112, 0, 9.92e-06
8114, 0, 0.00020292
8115, 0, 8.92e-06
8116, 0, 7.92e-06
8118, 0, 0.00026392
8125, 0, 9.92e-06
8131, 1, 0.00840592
8136, 0, 1.092e-05
8139, 1, 0.00213292
8140, 0, 9.92e-06
8142, 0, 8.92e-06
8148, 0, 0.00017292
8153, 1, 0.00615692
8158, 0, 6.792e-05
8160, 1, 0.00157492
8161, 0, 1.092e-05
8162, 1, 0.00184292
8165, 1, 0.0104909
8166, 1, 0.00183292
8168, 0, 0.00022292
8171, 0, 0.00021792
8172, 1, 0.00464892
8175, 1, 0.00052092
8183, 1, 0.0112999
8186, 1, 0.00385692
8190, 0, 1.092e-05
8191, 0, 0.00016792
8195, 1, 0.00067392
8197, 0, 0.00016592
8200, 0, 9.92e-06
8205, 0, 8.92e-06
8208, 0, 3.492e-05
8213, 0, 9.092e-05
8220, 1, 0.00084592
8224, 0, 5.192e-05
8226, 0, 0.00015092
8228, 0, 0.0119659
8229, 0, 1.292e-05
8231, 0, 9.92e-06
8232, 1, 0.00168592
8237, 1, 0.00224792
8239, 0, 7.792e-05
8240, 1, 0.00110092
8244, 0, 9.92e-06
8245, 0, 8.92e-06
8247, 1, 0.00291792
8258, 0, 9.92e-06
8262, 0, 0.00039892
8264, 1, 0.00408992
8266, 0, 8.392e-05
8268, 0, 0.00830892
8280, 1, 0.00067192
8282, 0, 0.0119229
8288, 0, 0.00013592
8293, 1, 0.00230492
8298, 0, 0.0107499
8301, 0, 1.092e-05
8306, 1, 0.00493592
8309, 0, 1.092e-05
8311, 1, 0.00235392
8313, 0, 1.092e-05
8315, 0, 0.00029792
8316, 1, 0.00138892
8322, 0, 1.092e-05
8328, 0, 8.92e-06
8329, 0, 9.92e-06
8330, 1, 0.0167799
8331, 0, 1.092e-05
8333, 1, 0.00302992
8334, 0, 1.292e-05
8337, 0, 9.92e-06
8343, 1, 0.00097292
8348, 1, 0.00144692
8353, 0, 0.00026592
8361, 1, 0.00038992
8364, 0, 9.92e-06
8366, 0, 7.592e-05
8368, 0, 8.92e-06
8370, 0, 0.0127419
8372, 0, 1.092e-05
8374, 0, 0.00012392
8376, 1, 0.00128092
8381, 0, 6.792e-05
8387, 1, 0.00072192
8388, 0, 0.0113009
8390, 0, 1.092e-05
8392, 1, 0.00265092
8393, 0, 8.092e-05
8410, 0, 0.00096892
8412, 1, 0.00812792
8415, 0, 1.092e-05
8416, 1, 0.00761192
8417, 1, 0.00068192
8418, 0, 9.92e-06
8423, 1, 0.00534492
8429, 0, 0.00038992
8433, 1, 0.00491192
8440, 0, 0.00012092
8441, 0, 0.00013592
8443, 1, 0.00032392
8445, 0, 0.00131092
8448, 0, 9.92e-06
8451, 0, 8.92e-06
8460, 0, 8.92e-06
8461, 0, 8.92e-06
8466, 0, 0.00022092
8470, 1, 0.00145092
8471, 0, 1.092e-05
8473, 0, 8.92e-06
8475, 0, 3.292e-05
8476, 1, 0.00162192
8478, 0, 9.92e-06
8479, 0, 5.192e-05
8481, 1, 0.00363392
8482, 1, 0.00423392
8483, 1, 0.00258892
8486, 0, 1.392e-05
8489, 0, 1.392e-05
8491, 0, 1.292e-05
8492, 1, 0.00130392
8496, 0, 9.92e-06
8498, 1, 0.00249292
8511, 0, 1.092e-05
8512, 1, 0.00096992
8513, 0, 1.092e-05
8514, 1, 0.00260692
8516, 0, 9.492e-05
8527, 1, 0.00370492
8529, 0, 9.92e-06
8530, 1, 0.00060392
8531, 0, 0.00062792
8537, 1, 0.00149092
8539, 0, 1.192e-05
8540, 1, 0.00647392
8541, 1, 0.00169992
8543, 0, 1.092e-05
8546, 1, 0.00124692
8547, 0, 9.592e-05
8548, 1, 0.00076592
8559, 0, 0.00012192
8561, 1, 0.00045492
8566, 0, 0.00011292
8568, 1, 0.00272992
8569, 0, 0.00011492
8570, 1, 0.00256492
8571, 1, 0.00491792
8572, 0, 1.092e-05
8573, 0, 8.92e-06
8574, 0, 0.00019692
8577, 1, 0.00478392
8580, 0, 2.992e-05
8581, 0, 0.00011792
8582, 0, 2.192e-05
8584, 1, 0.00296192
8590, 0, 1.092e-05
8591, 1, 0.00276592
8593, 0, 6.992e-05
8594, 0, 3.292e-05
8596, 1, 0.00187492
8598, 1, 0.00058192
8600, 0, 0.00013392
8601, 0, 9.92e-06
8603, 1, 0.00036792
8605, 1, 0.00480492
8606, 0, 0.00023992
8612, 0, 9.92e-06
8615, 0, 9.92e-06
8620, 1, 0.00306592
8622, 0, 0.00018892
8623, 1, 0.00060692
8624, 0, 9.92e-06
8625, 0, 9.92e-06
8626, 1, 0.00081792
8627, 0, 1.192e-05
8632, 1, 0.00459592
8633, 1, 0.00315392
8636, 0, 0.00015292
8640, 1, 0.00102892
8641, 0, 9.92e-06
8642, 1, 0.00861192
8647, 0, 1.292e-05
8648, 1, 0.00344992
8649, 0, 0.00025992
8651, 0, 3.492e-05
8655, 0, 9.92e-06
8656, 0, 8.92e-06
8657, 1, 0.00169292
8658, 0, 0.00013892
8659, 0, 0.00011292
8660, 1, 0.00212792
8667, 1, 0.00161592
8669, 0, 0.00010992
8673, 0, 0.00013292
8676, 1, 0.00173792
8678, 0, 0.00047192
8679, 1, 0.00476392
8685, 1, 0.00488392
8687, 0, 1.092e-05
8688, 1, 0.00049492
8690, 0, 9.92e-06
8692, 1, 0.00361792
8693, 0, 8.292e-05
8697, 1, 0.00070092
8699, 0, 8.892e-05
8700, 0, 8.92e-06
8704, 0, 8.92e-06
8705, 0, 8.92e-06
8706, 1, 0.00214492
8708, 0, 6.192e-05
8711, 1, 0.00073792
8715, 0, 8.92e-06
8716, 0, 8.92e-06
8723, 0, 7.92e-06
8730, 1, 0.00727292
8732, 0, 0.00013692
8735, 0, 8.92e-06
8736, 0, 0.0111629
8739, 1, 0.00328892
8742, 1, 0.00459392
8744, 0, 0.00027692
8745, 0, 0.0107949
8746, 0, 0.0149879
8747, 1, 0.00106692
8749, 0, 9.92e-06
8751, 0, 3.092e-05
8754, 0, 9.92e-06
8755, 1, 0.00460592
8757, 1, 0.00106592
8768, 1, 0.00131092
8772, 0, 1.092e-05
8775, 1, 0.00291792
8778, 0, 9.92e-06
8780, 1, 0.00299192
8784, 0, 1.092e-05
8787, 0, 8.92e-06
8793, 0, 0.0114729
8795, 1, 0.00142692
8798, 1, 0.00169692
8804, 1, 0.00501092
8812, 1, 0.00377492
8815, 1, 0.00190592
8821, 1, 0.00313192
8822, 0, 3.192e-05
8826, 1, 0.00587292
8832, 0, 1.192e-05
8838, 0, 0.00025492
8839, 0, 0.00025192
8848, 1, 0.00395192
8849, 0, 0.00013692
8850, 0, 9.92e-06
8854, 1, 0.00290392
8855, 1, 0.00236292
8857, 1, 0.00304892
8865, 1, 0.00239692
8866, 1, 0.00198392
8867, 0, 9.92e-06
8868, 1, 0.00710392
8870, 0, 0.0108649
8871, 0, 1.592e-05
8872, 0, 1.392e-05
8873, 0, 1.292e-05
8875, 0, 1.292e-05
8881, 0, 1.192e-05
8884, 0, 0.00015292
8885, 1, 0.00201192
8886, 1, 0.00243092
8889, 0, 1.592e-05
8896, 0, 0.00994492
8897, 1, 0.00156192
8899, 1, 0.00091892
8902, 0, 0.00064792
8903, 0, 1.392e-05
8904, 0, 1.292e-05
8905, 0, 0.00013592
8908, 0, 0.00053192
8909, 0, 0.00021592
8912, 0, 9.92e-06
8915, 1, 0.00752992
8917, 0, 9.92e-06
8921, 1, 0.00572092
8923, 0, 1.192e-05
8924, 0, 3.092e-05
8929, 0, 0.00807992
8934, 0, 1.292e-05
8935, 0, 8.92e-06
8939, 1, 0.00130992
8945, 1, 0.00130492
8951, 0, 9.92e-06
8960, 0, 0.00012692
8971, 0, 0.0126659
8973, 0, 1.092e-05
8974, 0, 0.00017092
8978, 0, 8.92e-06
8982, 0, 0.00015292
8983, 0, 8.892e-05
8986, 1, 0.00143992
8988, 0, 0.00022092
8997, 0, 0.00013592
9000, 0, 0.00031692
9001, 0, 9.92e-06
9004, 1, 0.00312592
9008, 1, 0.00061392
9009, 0, 0.00012092
9014, 0, 0.00013992
9015, 0, 9.92e-06
9016, 0, 0.0103179
9020, 0, 1.092e-05
9021, 1, 0.00768092
9024, 0, 2.392e-05
9026, 1, 0.00169692
9027, 0, 8.692e-05
9028, 0, 9.92e-06
9029, 1, 0.00336392
9032, 0, 9.92e-06
9033, 0, 8.092e-05
9038, 0, 2.992e-05
9040, 0, 8.92e-06
9042, 1, 0.00048792
9043, 0, 0.00011092
9044, 0, 0.00010692
9045, 0, 3.492e-05
9047, 1, 0.00111292
9051, 0, 0.00013592
9057, 1, 0.00212392
9059, 1, 0.00029192
9065, 0, 0.00012992
9067, 1, 0.00784992
9069, 0, 1.092e-05
9072, 1, 0.00903392
9073, 0, 1.092e-05
9082, 0, 8.192e-05
9084, 1, 0.00042692
9086, 0, 5.292e-05
9093, 0, 0.00012392
9096, 1, 0.00291892
9097, 0, 1.092e-05
9103, 0, 9.992e-05
9106, 1, 0.00103492
9110, 1, 0.00399792
9113, 0, 0.00028992
9114, 1, 0.00098892
9118, 1, 0.0115209
9121, 0, 1.192e-05
9123, 0, 9.92e-06
9126, 1, 0.00213092
9130, 1, 0.00030692
9134, 0, 0.00041892
9136, 1, 0.00074492
9141, 1, 0.00092392
9144, 0, 9.92e-06
9146, 0, 8.92e-06
9149, 0, 7.992e-05
9150, 1, 0.00189792
9153, 1, 0.00139392
9170, 1, 0.00403392
9173, 0, 0.00013292
9180, 1, 0.00114692
9185, 0, 1.292e-05
9188, 1, 0.00166292
9190, 0, 0.00013092
9194, 0, 9.92e-06
9197, 0, 8.92e-06
9198, 0, 7.92e-06
9204, 1, 0.00384192
9205, 1, 0.00360492
9206, 0, 0.00056792
9207, 0, 1.192e-05
9211, 0, 9.92e-06
9214, 0, 0.0142209
9216, 1, 0.00217092
9221, 0, 9.92e-06
9228, 1, 0.00039792
9230, 1, 0.00109492
9236, 1, 0.00202892
9244, 1, 0.00055092
9248, 0, 8.92e-06
9250, 0, 0.00011292
9252, 0, 9.92e-06
9254, 0, 8.92e-06
9264, 0, 9.92e-06
9265, 0, 8.92e-06
9266, 1, 0.0105549
9267, 0, 0.00018692
9268, 0, 4.292e-05
9277, 1, 0.00441892
9279, 1, 0.00186992
9282, 1, 0.00376192
9284, 0, 0.00078192
9289, 0, 3.792e-05
9290, 1, 0.00237492
9292, 1, 0.00127492
9296, 0, 9.92e-06
9298, 1, 0.00187092
9304, 0, 0.00026992
9305, 0, 9.92e-06
9306, 0, 6.292e-05
9309, 1, 0.00267292
9311, 0, 0.0115839
9312, 0, 1.692e-05
9314, 0, 1.392e-05
9317, 0, 1.392e-05
9318, 0, 6.992e-05
9320, 0, 8.92e-06
9325, 1, 0.00168192
9326, 1, 0.00512292
9327, 0, 1.092e-05
9329, 0, 8.92e-06
9334, 0, 8.92e-06
9336, 0, 8.92e-06
9346, 1, 0.00402392
9348, 1, 0.00333092
9349, 1, 0.00167192
9353, 0, 0.00028492
9356, 0, 5.292e-05
9359, 0, 9.92e-06
9364, 1, 0.00515492
9370, 0, 1.192e-05
9379, 0, 0.00022792
9382, 0, 0.0149679
9394, 0, 0.00012492
9397, 0, 0.00014592
9398, 0, 0.0101589
9399, 1, 0.00237692
9401, 0, 6.892e-05
9405, 0, 0.00031892
9407, 0, 9.92e-06
9409, 0, 0.00038792
9412, 1, 0.00239292
9414, 0, 7.792e-05
9416, 1, 0.00320992
9418, 0, 8.392e-05
9420, 0, 0.00010192
9424, 0, 8.392e-05
9427, 0, 8.92e-06
9430, 0, 8.392e-05
9432, 1, 0.00171392
9434, 0, 5.592e-05
9436, 0, 9.92e-06
9440, 0, 9.92e-06
9442, 1, 0.00082192
9443, 0, 9.92e-06
9453, 1, 0.00214392
9458, 1, 0.00121092
9459, 0, 4.892e-05
9461, 0, 9.92e-06
9465, 0, 0.00015392
9473, 0, 8.192e-05
9474, 0, 7.192e-05
9477, 0, 8.92e-06
9483, 0, 8.92e-06
9485, 0, 8.92e-06
9490, 0, 8.92e-06
9493, 0, 0.00010192
9498, 0, 8.92e-06
9502, 0, 8.92e-06
9503, 1, 0.00072392
9507, 0, 0.0120129
9514, 1, 0.00443892
9516, 0, 0.00018192
9517, 0, 0.00010092
9521, 0, 1.392e-05
9523, 1, 0.00654092
9525, 0, 1.092e-05
9527, 0, 0.0102459
9529, 1, 0.00097792
9536, 1, 0.00089192
9538, 1, 0.00423392
9539, 0, 1.092e-05
