Query, response, time
5008, 0, 9.94e-06
5009, 1, 0.00125694
5010, 1, 0.00158794
5011, 1, 0.00263794
5012, 1, 0.00098594
5013, 1, 0.00065594
5014, 0, 0.00109794
5015, 1, 0.00256294
5016, 1, 0.00354394
5017, 1, 0.00163294
5018, 1, 0.00404694
5019, 0, 0.00041994
5020, 0, 0.00901794
5021, 0, 1.194e-05
5022, 0, 8.94e-06
5023, 0, 8.94e-06
5024, 0, 7.94e-06
5025, 1, 0.00507294
5026, 1, 0.00153394
5027, 1, 0.00147594
5028, 1, 0.00217794
5029, 1, 0.00214594
5030, 1, 0.00163294
5031, 0, 9.94e-06
5032, 1, 0.00119494
5033, 1, 0.00173994
5034, 0, 4.594e-05
5035, 1, 0.00102794
5036, 0, 9.94e-06
5037, 0, 2.394e-05
5038, 0, 0.00010194
5039, 1, 0.00187394
5040, 0, 9.94e-06
5041, 1, 0.00209994
5042, 1, 0.00105794
5043, 0, 9.94e-06
5044, 1, 0.00106694
5045, 1, 0.00087494
5046, 1, 0.00203694
5047, 1, 0.00190094
5048, 1, 0.00365994
5049, 0, 1.094e-05
5050, 0, 9.94e-06
5051, 1, 0.00107594
5052, 0, 9.94e-06
5053, 1, 0.00047894
5054, 0, 9.94e-06
5055, 0, 8.194e-05
5056, 0, 0.00029294
5057, 0, 3.694e-05
5058, 0, 0.00052094
5059, 0, 8.94e-06
5060, 1, 0.00031394
5061, 0, 5.694e-05
5062, 0, 4.394e-05
5063, 0, 8.94e-06
5064, 0, 3.194e-05
5065, 1, 0.00201094
5066, 0, 8.94e-06
5067, 1, 0.00022294
5068, 0, 7.694e-05
5069, 0, 9.94e-06
5070, 0, 0.00014594
5071, 1, 0.00053294
5072, 1, 0.00181994
5073, 0, 8.94e-06
5074, 0, 1.794e-05
5075, 0, 0.00010594
5076, 1, 0.00053694
5077, 1, 0.00092394
5078, 1, 0.00379394
5079, 0, 0.00048894
5080, 0, 0.00822594
5081, 1, 0.00080094
5082, 0, 0.00013194
5083, 1, 0.00039794
5084, 1, 0.00115594
5085, 0, 5.094e-05
5086, 0, 8.94e-06
5087, 1, 0.00510294
5088, 0, 1.094e-05
5089, 1, 0.00038594
5090, 0, 8.294e-05
5091, 0, 0.00012994
5092, 0, 8.94e-06
5093, 1, 0.00379794
5094, 1, 0.00221894
5095, 0, 2.894e-05
5096, 0, 8.94e-06
5097, 0, 8.94e-06
5098, 0, 3.694e-05
5099, 0, 5.194e-05
5100, 0, 8.94e-06
5101, 0, 3.294e-05
5102, 0, 0.00911894
5103, 0, 5.794e-05
5104, 1, 0.00446394
5105, 0, 1.094e-05
5106, 0, 8.94e-06
5107, 0, 0.00798094
5108, 1, 0.00134794
5109, 1, 0.00400194
5110, 1, 0.00332294
5111, 1, 0.00198194
5112, 0, 0.0173859
5113, 0, 5.994e-05
5114, 0, 0.00761994
5115, 0, 4.094e-05
5116, 0, 2.594e-05
5117, 0, 8.94e-06
5118, 0, 6.894e-05
5119, 1, 0.00202394
5120, 0, 0.00031994
5121, 1, 0.00277494
5122, 0, 0.00791494
5123, 0, 0.00011394
5124, 0, 4.294e-05
5125, 0, 0.00093294
5126, 0, 0.00733394
5127, 1, 0.00092894
5128, 1, 0.00203194
5129, 0, 0.00785594
5130, 1, 0.00062394
5131, 0, 8.94e-06
5132, 1, 0.00481594
5133, 0, 9.94e-06
5134, 0, 8.94e-06
5135, 1, 9.194e-05
5136, 0, 0.00705994
5137, 0, 2.094e-05
5138, 0, 8.94e-06
5139, 0, 7.94e-06
5140, 0, 8.94e-06
5141, 0, 7.94e-06
5142, 0, 8.94e-06
5143, 0, 0.00305294
5144, 0, 2.294e-05
5145, 0, 8.94e-06
5146, 0, 4.294e-05
5147, 0, 0.00012994
5148, 0, 7.94e-06
5149, 1, 0.00032294
5150, 0, 0.00012794
5151, 1, 0.00331694
5152, 0, 4.494e-05
5153, 0, 8.94e-06
5154, 0, 8.94e-06
5155, 0, 2.094e-05
5156, 0, 4.294e-05
5157, 0, 2.994e-05
5158, 1, 0.00251494
5159, 1, 0.00101594
5160, 0, 1.094e-05
5161, 0, 1.894e-05
5162, 1, 0.00220394
5163, 0, 0.00779994
5164, 0, 1.094e-05
5165, 0, 2.994e-05
5166, 1, 0.00199394
5167, 1, 0.00384794
5168, 0, 3.194e-05
5169, 0, 0.00552794
5170, 1, 0.00203494
5171, 1, 0.00182094
5172, 0, 2.794e-05
5173, 1, 0.00171594
5174, 1, 0.00037694
5175, 0, 4.794e-05
5176, 1, 0.00117694
5177, 1, 0.00101794
5178, 0, 9.94e-06
5179, 0, 9.94e-06
5180, 0, 8.94e-06
5181, 0, 3.494e-05
5182, 1, 0.00097694
5183, 0, 8.94e-06
5184, 0, 0.00020894
5185, 0, 4.494e-05
5186, 0, 8.94e-06
5187, 1, 0.00067994
5188, 0, 1.094e-05
5189, 0, 9.94e-06
5190, 1, 0.00132794
5191, 0, 3.094e-05
5192, 0, 4.594e-05
5193, 1, 0.00133794
5194, 0, 3.694e-05
5195, 0, 8.94e-06
5196, 1, 0.00385594
5197, 0, 2.694e-05
5198, 0, 8.94e-06
5199, 1, 0.00215094
5200, 0, 4.494e-05
5201, 1, 0.00280794
5202, 0, 0.00010394
5203, 1, 0.00160994
5204, 0, 9.94e-06
5205, 0, 8.94e-06
5206, 0, 8.94e-06
5207, 1, 0.00121794
5208, 0, 5.094e-05
5209, 0, 8.94e-06
5210, 0, 8.94e-06
5211, 1, 0.00184894
5212, 0, 1.094e-05
5213, 0, 1.594e-05
5214, 1, 0.00245194
5215, 0, 9.94e-06
5216, 0, 0.00651594
5217, 0, 3.694e-05
5218, 1, 0.00264294
5219, 1, 0.00187394
5220, 0, 0.00038594
5221, 0, 9.94e-06
5222, 0, 8.94e-06
5223, 1, 0.00333794
5224, 1, 0.00344094
5225, 1, 0.00104694
5226, 0, 0.00010894
5227, 0, 0.00030994
5228, 0, 8.94e-06
5229, 0, 7.94e-06
5230, 0, 4.294e-05
5231, 0, 4.794e-05
5232, 0, 4.094e-05
5233, 0, 2.294e-05
5234, 0, 4.694e-05
5235, 0, 8.94e-06
5236, 0, 3.694e-05
5237, 1, 0.00063094
5238, 0, 3.794e-05
5239, 0, 9.94e-06
5240, 0, 8.094e-05
5241, 1, 0.00029594
5242, 0, 9.94e-06
5243, 0, 2.794e-05
5244, 0, 8.94e-06
5245, 0, 2.694e-05
5246, 0, 7.94e-06
5247, 1, 0.00186794
5248, 1, 0.00222594
5249, 1, 0.00080994
5250, 1, 0.00138094
5251, 0, 1.594e-05
5252, 0, 8.94e-06
5253, 1, 0.00113994
5254, 0, 9.94e-06
5255, 1, 0.00106194
5256, 1, 0.00034194
5257, 1, 0.00028694
5258, 0, 8.94e-06
5259, 0, 0.00810594
5260, 0, 1.094e-05
5261, 0, 9.94e-06
5262, 1, 0.00112494
5263, 0, 8.94e-06
5264, 1, 0.0123309
5265, 1, 0.00135094
5266, 0, 1.094e-05
5267, 0, 8.94e-06
5268, 1, 0.00135794
5269, 0, 8.94e-06
5270, 1, 0.00090294
5271, 0, 9.94e-06
5272, 0, 8.94e-06
5273, 0, 1.794e-05
5274, 0, 8.94e-06
5275, 0, 8.94e-06
5276, 0, 8.94e-06
5277, 0, 0.00053094
5278, 0, 8.94e-06
5279, 0, 7.94e-06
5280, 0, 8.94e-06
5281, 0, 7.94e-06
5282, 0, 0.00028494
5283, 1, 0.00244594
5284, 0, 8.94e-06
5285, 1, 0.00042394
5286, 0, 8.94e-06
5287, 0, 3.094e-05
5288, 0, 8.94e-06
5289, 0, 0.00762594
5290, 0, 1.094e-05
5291, 0, 7.94e-06
5292, 0, 4.594e-05
5293, 0, 8.94e-06
5294, 1, 0.00541994
5295, 0, 1.094e-05
5296, 0, 8.94e-06
5297, 0, 8.94e-06
5298, 1, 0.00034894
5299, 0, 0.00223794
5300, 1, 0.00052394
5301, 1, 0.00106594
5302, 1, 0.00381394
5303, 1, 0.00084194
5304, 0, 3.494e-05
5305, 1, 0.00230394
5306, 0, 9.94e-06
5307, 1, 0.00128194
5308, 0, 5.994e-05
5309, 0, 1.794e-05
5310, 1, 0.00117894
5311, 0, 8.94e-06
5312, 0, 8.94e-06
5313, 0, 3.194e-05
5314, 0, 0.00023694
5315, 1, 0.00060294
5316, 0, 0.00185294
5317, 0, 8.94e-06
5318, 0, 8.94e-06
5319, 1, 0.00188394
5320, 1, 0.00376594
5321, 1, 0.00440794
5322, 0, 9.94e-06
5323, 1, 0.00065094
5324, 1, 0.00162294
5325, 1, 0.00164894
5326, 1, 0.00297494
5327, 1, 0.00268594
5328, 0, 3.394e-05
5329, 0, 0.00779594
5330, 0, 4.894e-05
5331, 0, 1.094e-05
5332, 0, 8.94e-06
5333, 0, 2.594e-05
5334, 1, 0.00241694
5335, 0, 0.00043594
5336, 0, 8.94e-06
5337, 0, 4.594e-05
5338, 0, 8.94e-06
5339, 0, 8.94e-06
5340, 1, 0.00261294
5341, 1, 0.00130394
5342, 1, 0.00230094
5343, 1, 0.00827794
5344, 0, 1.094e-05
5345, 0, 8.94e-06
5346, 0, 0.00161994
5347, 1, 0.00058194
5348, 0, 2.294e-05
5349, 0, 5.094e-05
5350, 1, 0.00491394
5351, 0, 1.094e-05
5352, 1, 0.00251394
5353, 0, 5.394e-05
5354, 1, 0.00175794
5355, 0, 9.94e-06
5356, 0, 8.94e-06
5357, 1, 0.00131994
5358, 0, 9.94e-06
5359, 1, 0.00206594
5360, 1, 0.00273894
5361, 1, 0.00297594
5362, 1, 0.00159794
5363, 0, 0.00071194
5364, 0, 9.94e-06
5365, 0, 8.94e-06
5366, 1, 0.00070694
5367, 0, 6.994e-05
5368, 1, 0.00193194
5369, 1, 0.00175394
5370, 0, 0.00013694
5371, 1, 0.00186494
5372, 0, 1.994e-05
5373, 0, 8.94e-06
5374, 0, 7.94e-06
5375, 0, 5.594e-05
5376, 0, 7.94e-06
5377, 0, 7.94e-06
5378, 0, 7.94e-06
5379, 0, 8.94e-06
5380, 0, 0.00012294
5381, 0, 4.894e-05
5382, 0, 8.94e-06
5383, 0, 2.194e-05
5384, 1, 0.0114979
5385, 0, 0.00046994
5386, 1, 0.00175294
5387, 0, 0.00737894
5388, 0, 6.394e-05
5389, 0, 8.94e-06
5390, 0, 2.494e-05
5391, 0, 4.294e-05
5392, 0, 0.00010694
5393, 1, 0.00117594
5394, 0, 4.894e-05
5395, 1, 0.00057694
5396, 1, 0.00104794
5397, 0, 7.194e-05
5398, 0, 6.894e-05
5399, 0, 8.94e-06
5400, 0, 8.94e-06
5401, 0, 0.00014894
5402, 0, 5.294e-05
5403, 0, 2.794e-05
5404, 1, 0.00195794
5405, 0, 9.94e-06
5406, 1, 0.00121994
5407, 0, 9.94e-06
5408, 0, 8.94e-06
5409, 0, 8.94e-06
5410, 1, 0.00196294
5411, 1, 0.00245794
5412, 0, 9.94e-06
5413, 0, 8.94e-06
5414, 0, 8.94e-06
5415, 0, 8.94e-06
5416, 0, 8.94e-06
5417, 0, 1.994e-05
5418, 0, 4.094e-05
5419, 0, 8.94e-06
5420, 0, 0.00018394
5421, 0, 0.00011894
5422, 0, 4.994e-05
5423, 0, 8.94e-06
5424, 0, 7.94e-06
5425, 1, 0.00418494
5426, 0, 3.194e-05
5427, 0, 0.00099694
5428, 1, 0.00207994
5429, 0, 7.994e-05
5430, 0, 1.494e-05
5431, 0, 8.94e-06
5432, 0, 6.994e-05
5433, 0, 4.694e-05
5434, 0, 0.00012294
5435, 0, 0.00013794
5436, 0, 0.0105149
5437, 1, 0.00492494
5438, 0, 0.00021294
5439, 0, 9.94e-06
5440, 0, 1.694e-05
5441, 0, 8.94e-06
5442, 1, 0.00183894
5443, 1, 0.00120794
5444, 0, 9.94e-06
5445, 0, 8.94e-06
5446, 0, 1.594e-05
5447, 0, 8.94e-06
5448, 1, 0.00114094
5449, 1, 0.00318194
5450, 1, 0.00139794
5451, 0, 7.594e-05
5452, 1, 0.00018894
5453, 1, 0.00072794
5454, 0, 9.94e-06
5455, 0, 0.00013494
5456, 0, 3.094e-05
5457, 1, 0.00104094
5458, 1, 0.00063194
5459, 0, 9.94e-06
5460, 0, 0.00077694
5461, 1, 0.00140894
5462, 0, 3.694e-05
5463, 0, 8.94e-06
5464, 0, 0.00558994
5465, 1, 0.00212494
5466, 1, 0.00183294
5467, 0, 6.294e-05
5468, 0, 4.794e-05
5469, 0, 0.00013094
5470, 0, 0.00890194
5471, 0, 0.00980994
5472, 1, 0.00026194
5473, 0, 0.00012194
5474, 1, 0.00097594
5475, 1, 0.00266694
5476, 1, 0.00133094
5477, 1, 0.00264694
5478, 0, 1.094e-05
5479, 1, 0.00020594
5480, 0, 8.94e-06
5481, 1, 0.00198094
5482, 1, 0.00305294
5483, 0, 9.494e-05
5484, 1, 0.00139194
5485, 0, 1.094e-05
5486, 1, 0.00224594
5487, 1, 0.00034394
5488, 0, 9.94e-06
5489, 1, 0.00029894
5490, 0, 8.94e-06
5491, 1, 0.00026994
5492, 0, 2.594e-05
5493, 0, 8.94e-06
5494, 1, 0.00182594
5495, 0, 4.794e-05
5496, 0, 8.94e-06
5497, 1, 0.00184594
5498, 0, 1.194e-05
5499, 0, 5.094e-05
5500, 0, 3.094e-05
5501, 0, 6.294e-05
5502, 0, 7.94e-06
5503, 0, 8.94e-06
5504, 0, 7.94e-06
5505, 1, 0.00086294
5506, 0, 9.94e-06
5507, 0, 9.694e-05
5508, 0, 8.94e-06
5509, 0, 3.494e-05
5510, 0, 8.94e-06
5511, 1, 0.00159394
5512, 0, 0.00083394
5513, 1, 0.00041994
5514, 0, 0.00783394
5515, 0, 0.00400094
5516, 0, 9.94e-06
5517, 0, 8.94e-06
5518, 0, 2.194e-05
5519, 0, 8.94e-06
5520, 1, 0.00267494
5521, 0, 1.094e-05
5522, 0, 4.394e-05
5523, 1, 0.00326094
5524, 0, 1.094e-05
5525, 1, 0.00130094
5526, 0, 9.94e-06
5527, 1, 0.00226094
5528, 0, 2.594e-05
5529, 1, 0.00037094
5530, 0, 0.00873194
5531, 1, 0.00096294
5532, 0, 9.94e-06
5533, 1, 0.00348894
5534, 0, 4.994e-05
5535, 0, 3.394e-05
5536, 0, 0.00010394
5537, 0, 8.94e-06
5538, 0, 8.94e-06
5539, 0, 7.094e-05
5540, 0, 9.494e-05
5541, 0, 0.00017194
5542, 0, 3.294e-05
5543, 1, 0.00098494
5544, 0, 9.94e-06
5545, 0, 8.94e-06
5546, 0, 7.94e-06
5547, 0, 4.594e-05
5548, 0, 8.394e-05
5549, 0, 7.94e-06
5550, 0, 2.994e-05
5551, 0, 8.94e-06
5552, 0, 4.594e-05
5553, 0, 0.0112559
5554, 0, 1.194e-05
5555, 0, 8.94e-06
5556, 0, 0.00740394
5557, 0, 4.594e-05
5558, 1, 0.00077794
5559, 0, 8.94e-06
5560, 1, 0.00142194
5561, 0, 0.00787994
5562, 0, 6.094e-05
5563, 0, 8.94e-06
5564, 1, 0.00272394
5565, 1, 0.00056994
5566, 1, 0.00835594
5567, 1, 0.00715794
5568, 0, 0.00010394
5569, 0, 0.00724294
5570, 0, 1.094e-05
5571, 1, 0.00123194
5572, 1, 0.00072694
5573, 0, 4.894e-05
5574, 1, 0.00045394
5575, 1, 0.00069494
5576, 1, 0.00079394
5577, 1, 0.00089694
5578, 0, 3.694e-05
5579, 0, 8.94e-06
5580, 0, 8.94e-06
5581, 1, 0.00065194
5582, 1, 0.00121994
5583, 0, 5.194e-05
5584, 0, 8.94e-06
5585, 0, 0.00119194
5586, 1, 0.00122594
5587, 1, 0.00336994
5588, 1, 0.00250694
5589, 0, 9.94e-06
5590, 0, 4.294e-05
5591, 0, 8.94e-06
5592, 1, 0.00089494
5593, 1, 0.00060994
5594, 0, 0.00672294
5595, 0, 1.094e-05
5596, 0, 8.294e-05
5597, 0, 8.94e-06
5598, 0, 8.94e-06
5599, 1, 0.00094094
5600, 0, 5.494e-05
5601, 1, 0.00130394
5602, 0, 1.094e-05
5603, 0, 4.194e-05
5604, 0, 8.94e-06
5605, 0, 3.694e-05
5606, 0, 8.94e-06
5607, 0, 7.94e-06
5608, 0, 7.794e-05
5609, 0, 2.694e-05
5610, 1, 0.00189794
5611, 0, 2.394e-05
5612, 0, 0.00014494
5613, 0, 8.94e-06
5614, 0, 8.794e-05
5615, 0, 1.994e-05
5616, 0, 7.94e-06
5617, 0, 8.94e-06
5618, 0, 7.94e-06
5619, 1, 0.00291194
5620, 0, 9.94e-06
5621, 0, 6.694e-05
5622, 0, 0.00020094
5623, 0, 2.094e-05
5624, 0, 2.994e-05
5625, 1, 0.00137194
5626, 0, 1.094e-05
5627, 0, 0.00110994
5628, 0, 8.94e-06
5629, 0, 8.94e-06
5630, 0, 8.94e-06
5631, 0, 9.694e-05
5632, 0, 8.694e-05
5633, 1, 0.00094894
5634, 0, 9.94e-06
5635, 0, 4.294e-05
5636, 0, 8.94e-06
5637, 0, 8.94e-06
5638, 0, 0.00776394
5639, 1, 0.00078694
5640, 0, 9.94e-06
5641, 0, 8.94e-06
5642, 0, 8.394e-05
5643, 0, 0.00217894
5644, 0, 8.94e-06
5645, 1, 0.00163494
5646, 0, 0.00010794
5647, 0, 0.00012194
5648, 1, 0.00132794
5649, 1, 0.00351894
5650, 0, 0.00034594
5651, 0, 4.194e-05
5652, 0, 2.694e-05
5653, 1, 0.00126894
5654, 0, 7.794e-05
5655, 0, 8.94e-06
5656, 0, 3.294e-05
5657, 1, 0.00072494
5658, 0, 8.94e-06
5659, 0, 7.94e-06
5660, 0, 8.94e-06
5661, 0, 8.94e-06
5662, 1, 0.00113994
5663, 1, 0.00321794
5664, 1, 0.00091094
5665, 0, 3.994e-05
5666, 1, 0.00293794
5667, 0, 3.494e-05
5668, 1, 0.00148994
5669, 0, 1.094e-05
5670, 0, 6.494e-05
5671, 0, 8.94e-06
5672, 0, 3.194e-05
5673, 0, 8.94e-06
5674, 0, 7.94e-06
5675, 0, 7.94e-06
5676, 0, 8.94e-06
5677, 0, 7.494e-05
5678, 0, 0.0103659
5679, 1, 0.00119994
5680, 0, 0.0117619
5681, 0, 3.294e-05
5682, 0, 5.394e-05
5683, 0, 8.94e-06
5684, 0, 0.00903294
5685, 0, 1.294e-05
5686, 1, 0.00156394
5687, 0, 1.094e-05
5688, 1, 0.00029694
5689, 0, 4.394e-05
5690, 1, 0.00067594
5691, 0, 8.94e-06
5692, 0, 0.00054794
5693, 0, 9.94e-06
5694, 0, 9.94e-06
5695, 0, 2.694e-05
5696, 1, 0.00213794
5697, 0, 2.494e-05
5698, 0, 5.194e-05
5699, 0, 8.794e-05
5700, 1, 0.00332494
5701, 0, 4.894e-05
5702, 0, 5.694e-05
5703, 0, 0.00082194
5704, 0, 5.794e-05
5705, 1, 0.00076094
5706, 1, 0.00584194
5707, 0, 1.094e-05
5708, 0, 6.394e-05
5709, 1, 0.00054594
5710, 0, 2.194e-05
5711, 1, 0.00475294
5712, 0, 9.94e-06
5713, 0, 4.794e-05
5714, 0, 3.794e-05
5715, 0, 8.94e-06
5716, 0, 8.94e-06
5717, 1, 0.00069994
5718, 0, 1.194e-05
5719, 0, 8.94e-06
5720, 1, 0.00066094
5721, 1, 0.00025494
5722, 1, 0.00069794
5723, 1, 0.00156194
5724, 0, 0.00893094
5725, 0, 6.594e-05
5726, 1, 0.00080794
5727, 0, 9.94e-06
5728, 0, 0.00741094
5729, 0, 6.494e-05
5730, 0, 3.394e-05
5731, 0, 8.94e-06
5732, 1, 0.00118994
5733, 0, 1.994e-05
5734, 0, 8.94e-06
5735, 1, 0.00011594
5736, 1, 0.00427894
5737, 0, 1.894e-05
5738, 1, 0.00173194
5739, 1, 0.00241694
5740, 1, 0.00332994
5741, 0, 1.194e-05
5742, 0, 9.94e-06
5743, 0, 8.94e-06
5744, 0, 7.94e-06
5745, 0, 0.00028494
5746, 0, 9.94e-06
5747, 0, 0.00038694
5748, 0, 8.94e-06
5749, 0, 9.94e-06
5750, 0, 0.00875894
5751, 1, 0.00070594
5752, 1, 0.00399894
5753, 0, 9.94e-06
5754, 1, 0.00098694
5755, 0, 4.994e-05
5756, 0, 9.94e-06
5757, 0, 0.00806094
5758, 1, 0.00077494
5759, 1, 0.00625894
5760, 0, 1.594e-05
5761, 0, 3.094e-05
5762, 1, 0.00149894
5763, 1, 0.00086894
5764, 0, 3.994e-05
5765, 1, 0.00010294
5766, 1, 0.00308594
5767, 1, 0.00628294
5768, 1, 0.00078094
5769, 0, 8.94e-06
5770, 0, 8.94e-06
5771, 0, 0.00039394
5772, 0, 6.994e-05
5773, 0, 9.94e-06
5774, 0, 6.294e-05
5775, 0, 0.0102579
5776, 0, 0.00036994
5777, 0, 5.294e-05
5778, 0, 8.94e-06
5779, 1, 0.00218194
5780, 0, 6.394e-05
5781, 1, 0.00087094
5782, 0, 9.94e-06
5783, 0, 8.94e-06
5784, 0, 7.94e-06
5785, 0, 8.94e-06
5786, 0, 5.994e-05
5787, 0, 7.94e-06
5788, 0, 7.94e-06
5789, 0, 2.894e-05
5790, 0, 6.394e-05
5791, 0, 8.594e-05
5792, 1, 0.00570094
5793, 1, 0.00306694
5794, 0, 9.94e-06
5795, 0, 8.94e-06
5796, 0, 8.94e-06
5797, 0, 0.00588994
5798, 0, 2.394e-05
5799, 0, 8.94e-06
5800, 0, 4.994e-05
5801, 0, 7.94e-06
5802, 0, 7.94e-06
5803, 0, 7.94e-06
5804, 0, 7.94e-06
5805, 0, 7.94e-06
5806, 0, 0.00122594
5807, 0, 4.594e-05
5808, 1, 0.00455194
5809, 1, 0.00351594
5810, 0, 3.894e-05
5811, 0, 3.194e-05
5812, 0, 5.094e-05
5813, 0, 8.94e-06
5814, 0, 7.94e-06
5815, 0, 7.94e-06
5816, 0, 0.00053294
5817, 0, 8.94e-06
5818, 1, 0.00613994
5819, 0, 6.294e-05
5820, 0, 8.94e-06
5821, 0, 7.94e-06
5822, 0, 8.94e-06
5823, 0, 7.94e-06
5824, 0, 6.294e-05
5825, 0, 1.894e-05
5826, 0, 8.94e-06
5827, 0, 3.194e-05
5828, 0, 4.094e-05
5829, 0, 4.394e-05
5830, 1, 0.00103294
5831, 0, 6.094e-05
5832, 1, 0.00057194
5833, 1, 0.00075594
5834, 0, 8.294e-05
5835, 0, 1.794e-05
5836, 0, 8.94e-06
5837, 0, 8.94e-06
5838, 1, 0.00200894
5839, 0, 3.494e-05
5840, 1, 0.00186194
5841, 0, 1.094e-05
5842, 0, 8.94e-06
5843, 0, 0.00034294
5844, 0, 8.94e-06
5845, 1, 0.00116094
5846, 0, 1.994e-05
5847, 0, 7.94e-06
5848, 1, 0.00125694
5849, 1, 0.00646794
5850, 0, 0.00036794
5851, 0, 2.294e-05
5852, 1, 0.00135894
5853, 1, 0.00050294
5854, 1, 0.00323994
5855, 1, 0.00183894
5856, 0, 3.394e-05
5857, 1, 0.00121994
5858, 0, 9.94e-06
5859, 1, 0.00038894
5860, 0, 0.00013194
5861, 0, 9.94e-06
5862, 0, 7.94e-06
5863, 0, 2.094e-05
5864, 0, 3.894e-05
5865, 0, 5.094e-05
5866, 0, 7.94e-06
5867, 0, 8.94e-06
5868, 0, 8.94e-06
5869, 0, 7.94e-06
5870, 0, 7.94e-06
5871, 0, 3.494e-05
5872, 0, 7.94e-06
5873, 0, 7.94e-06
5874, 1, 0.00050894
5875, 0, 2.394e-05
5876, 1, 0.00068494
5877, 0, 4.594e-05
5878, 0, 8.94e-06
5879, 0, 0.00022094
5880, 1, 0.00070594
5881, 0, 0.00017494
5882, 0, 0.00010494
5883, 0, 2.894e-05
5884, 0, 8.94e-06
5885, 0, 8.94e-06
5886, 0, 5.794e-05
5887, 0, 8.94e-06
5888, 0, 4.294e-05
5889, 0, 0.00864694
5890, 0, 4.294e-05
5891, 0, 6.594e-05
5892, 0, 5.794e-05
5893, 0, 8.94e-06
5894, 1, 0.00256994
5895, 0, 9.94e-06
5896, 0, 9.94e-06
5897, 0, 3.694e-05
5898, 0, 4.394e-05
5899, 1, 0.00123594
5900, 0, 8.294e-05
5901, 0, 9.94e-06
5902, 1, 0.00121194
5903, 1, 0.00284294
5904, 1, 0.00052394
5905, 0, 9.94e-06
5906, 0, 9.594e-05
5907, 0, 0.00703094
5908, 0, 9.94e-06
5909, 1, 0.00140194
5910, 0, 1.194e-05
5911, 0, 8.94e-06
5912, 0, 4.594e-05
5913, 0, 8.94e-06
5914, 0, 6.594e-05
5915, 0, 8.94e-06
5916, 0, 7.94e-06
5917, 0, 8.94e-06
5918, 0, 3.994e-05
5919, 0, 6.394e-05
5920, 0, 8.94e-06
5921, 1, 0.00170494
5922, 0, 0.00261394
5923, 0, 0.00092894
5924, 0, 8.094e-05
5925, 1, 0.00350294
5926, 0, 3.894e-05
5927, 0, 9.94e-06
5928, 0, 8.94e-06
5929, 1, 0.00136794
5930, 1, 0.00228794
5931, 1, 0.00149694
5932, 1, 0.00059294
5933, 1, 0.00040194
5934, 0, 1.094e-05
5935, 0, 0.00035794
5936, 1, 0.00243294
5937, 0, 0.00042994
5938, 0, 1.894e-05
5939, 1, 0.00059794
5940, 0, 6.694e-05
5941, 1, 0.00275494
5942, 1, 0.00149994
5943, 0, 4.794e-05
5944, 0, 4.794e-05
5945, 1, 0.00353894
5946, 0, 1.094e-05
5947, 1, 0.00057094
5948, 0, 9.94e-06
5949, 0, 9.94e-06
5950, 0, 8.94e-06
5951, 0, 8.94e-06
5952, 1, 0.00157894
5953, 0, 4.694e-05
5954, 0, 3.694e-05
5955, 1, 0.00100394
5956, 0, 3.694e-05
5957, 0, 9.94e-06
5958, 0, 5.194e-05
5959, 1, 0.00200694
5960, 0, 1.094e-05
5961, 0, 8.94e-06
5962, 0, 0.00750294
5963, 0, 1.194e-05
5964, 1, 0.00138894
5965, 0, 1.094e-05
5966, 1, 0.00226294
5967, 1, 0.00288194
5968, 0, 6.694e-05
5969, 0, 6.994e-05
5970, 0, 2.394e-05
5971, 0, 4.194e-05
5972, 1, 0.00511894
5973, 0, 4.494e-05
5974, 1, 0.00189394
5975, 0, 6.594e-05
5976, 0, 8.94e-06
5977, 1, 0.00158494
5978, 1, 0.00489394
5979, 0, 4.894e-05
5980, 0, 8.94e-06
5981, 0, 3.194e-05
5982, 1, 0.00379694
5983, 0, 9.94e-06
5984, 0, 8.94e-06
5985, 0, 9.194e-05
5986, 0, 8.94e-06
5987, 1, 0.00057994
5988, 0, 4.494e-05
5989, 1, 0.00106194
5990, 0, 4.394e-05
5991, 0, 0.00798694
5992, 1, 0.00091294
5993, 0, 4.394e-05
5994, 0, 0.00795494
5995, 0, 0.00999594
5996, 1, 0.00123294
5997, 1, 0.00282194
5998, 0, 3.194e-05
5999, 0, 8.94e-06
6000, 0, 8.94e-06
6001, 0, 8.94e-06
6002, 1, 0.00147794
6003, 1, 0.00162994
6004, 0, 9.94e-06
6005, 1, 0.00356194
6006, 0, 4.494e-05
6007, 0, 8.94e-06
6008, 0, 7.94e-06
6009, 0, 7.94e-06
6010, 0, 7.94e-06
6011, 1, 0.00216094
6012, 1, 0.00182494
6013, 0, 6.894e-05
6014, 0, 4.394e-05
6015, 0, 4.194e-05
6016, 0, 2.494e-05
6017, 0, 8.94e-06
6018, 0, 7.94e-06
6019, 0, 2.094e-05
6020, 0, 1.294e-05
6021, 0, 8.94e-06
6022, 0, 7.94e-06
6023, 0, 7.94e-06
6024, 1, 0.00195594
6025, 0, 9.94e-06
6026, 0, 6.494e-05
6027, 0, 7.94e-06
6028, 1, 0.00643994
6029, 0, 9.94e-06
6030, 0, 3.294e-05
6031, 0, 0.00097694
6032, 0, 8.94e-06
6033, 0, 0.00012494
6034, 0, 1.594e-05
6035, 0, 8.94e-06
6036, 0, 0.00812594
6037, 1, 0.00205994
6038, 0, 1.094e-05
