Query, response, time
5090, 0, 0.0123649
5091, 1, 0.00606792
5092, 0, 1.192e-05
5093, 1, 0.00038792
5094, 0, 0.00017292
5095, 1, 0.0170719
5096, 0, 0.0141039
5097, 0, 0.00016692
5098, 0, 9.92e-06
5099, 1, 0.00387692
5100, 0, 3.092e-05
5101, 1, 0.00124992
5102, 1, 0.00554592
5103, 0, 0.00014292
5104, 1, 0.00738492
5105, 1, 0.00240192
5106, 0, 0.00013192
5107, 1, 0.00281092
5108, 0, 0.00023092
5109, 1, 0.00093492
5110, 1, 0.00851992
5111, 1, 0.00704892
5112, 1, 0.00205492
5113, 0, 8.92e-06
5114, 1, 0.00450392
5115, 0, 0.0126609
5116, 0, 1.192e-05
5117, 1, 0.00657292
5118, 1, 0.00341392
5119, 0, 1.492e-05
5120, 1, 0.00462192
5121, 1, 0.00178492
5122, 0, 1.192e-05
5123, 1, 0.00110392
5124, 1, 0.0211979
5125, 0, 0.00020992
5126, 1, 0.00165192
5127, 1, 0.00178792
5128, 1, 0.00666192
5129, 1, 0.00177892
5130, 1, 0.0129509
5131, 0, 1.092e-05
5132, 1, 0.00268792
5133, 1, 0.00119492
5134, 0, 0.00054292
5135, 0, 1.492e-05
5136, 0, 1.492e-05
5137, 0, 1.592e-05
5138, 1, 0.00119192
5139, 1, 0.00108292
5140, 1, 0.00145592
5141, 1, 0.00378192
5142, 0, 7.992e-05
5143, 1, 0.00175992
5144, 1, 0.00198692
5145, 1, 0.00544392
5146, 0, 0.00010592
5147, 0, 8.92e-06
5148, 0, 0.00011392
5149, 1, 0.00849592
5150, 0, 1.692e-05
5151, 0, 1.392e-05
5152, 0, 1.392e-05
5153, 0, 1.392e-05
5154, 0, 1.392e-05
5155, 0, 7.092e-05
5156, 0, 1.292e-05
5157, 0, 0.0163399
5158, 0, 1.392e-05
5159, 1, 0.00303092
5160, 0, 0.00019092
5161, 1, 0.00111692
5162, 0, 8.92e-06
5163, 0, 7.92e-06
5164, 0, 0.00013592
5165, 0, 0.0215919
5166, 0, 0.00017292
5167, 0, 1.692e-05
5168, 0, 0.00017492
5169, 1, 0.00545392
5170, 0, 8.692e-05
5171, 1, 0.0103569
5172, 0, 0.00068292
5173, 1, 0.00091692
5174, 1, 0.00996192
5175, 0, 0.00049192
5176, 1, 0.00117592
5177, 1, 0.00104492
5178, 1, 0.00304892
5179, 0, 0.00017492
5180, 0, 8.92e-06
5181, 1, 0.00096692
5182, 0, 0.00016792
5183, 0, 1.392e-05
5184, 0, 1.092e-05
5185, 0, 0.00021092
5186, 0, 0.00016992
5187, 0, 4.292e-05
5188, 1, 0.00068792
5189, 1, 0.00113392
5190, 1, 0.0104009
5191, 1, 0.00100092
5192, 0, 0.00022792
5193, 1, 0.00101092
5194, 0, 0.00020892
5195, 0, 8.92e-06
5196, 0, 8.92e-06
5197, 0, 7.92e-06
5198, 0, 7.92e-06
5199, 0, 7.92e-06
5200, 0, 7.92e-06
5201, 0, 7.92e-06
5202, 0, 0.0105679
5203, 0, 1.192e-05
5204, 0, 0.00039992
5205, 0, 0.00015892
5206, 1, 0.00660892
5207, 1, 0.00113192
5208, 0, 9.92e-06
5209, 1, 0.00339992
5210, 0, 7.592e-05
5211, 0, 8.92e-06
5212, 1, 0.00395792
5213, 0, 1.092e-05
5214, 0, 8.392e-05
5215, 0, 8.92e-06
5216, 0, 7.92e-06
5217, 0, 0.00015292
5218, 0, 0.0169149
5219, 0, 0.00017992
5220, 0, 1.592e-05
5221, 1, 0.00132792
5222, 0, 6.992e-05
5223, 0, 1.292e-05
5224, 1, 0.00619892
5225, 0, 0.0195429
5226, 1, 0.00019192
5227, 0, 9.92e-06
5228, 1, 0.00400692
5229, 0, 9.92e-06
5230, 0, 7.92e-06
5231, 0, 0.00011192
5232, 0, 7.92e-06
5233, 0, 0.00013692
5234, 0, 0.0152859
5235, 0, 0.00055392
5236, 0, 8.92e-06
5237, 0, 0.00013292
5238, 0, 8.92e-06
5239, 1, 0.00063592
5240, 0, 0.0136849
5241, 0, 1.692e-05
5242, 0, 1.292e-05
5243, 0, 0.0189389
5244, 0, 0.00025192
5245, 1, 0.00114792
5246, 0, 0.00986792
5247, 0, 1.192e-05
5248, 0, 8.92e-06
5249, 0, 1.992e-05
5250, 0, 4.392e-05
5251, 0, 8.92e-06
5252, 0, 0.00018692
5253, 1, 0.00298692
5254, 0, 4.592e-05
5255, 1, 0.00187992
5256, 1, 0.00912092
5257, 0, 1.092e-05
5258, 1, 0.00506792
5259, 0, 1.492e-05
5260, 1, 0.00258092
5261, 0, 0.00017592
5262, 0, 9.92e-06
5263, 1, 0.00531392
5264, 1, 0.00842992
5265, 1, 0.00167992
5266, 0, 1.292e-05
5267, 0, 8.92e-06
5268, 0, 0.0212439
5269, 0, 1.192e-05
5270, 0, 8.392e-05
5271, 0, 8.92e-06
5272, 0, 0.0126809
5273, 1, 0.00070492
5274, 1, 0.00216992
5275, 1, 0.00432092
5276, 1, 0.00242792
5277, 0, 9.92e-06
5278, 1, 0.00440792
5279, 0, 1.092e-05
5280, 1, 0.0105869
5281, 1, 0.0111729
5282, 0, 0.00021892
5283, 0, 1.492e-05
5284, 0, 0.00029992
5285, 0, 0.00012792
5286, 0, 0.00011492
5287, 0, 1.292e-05
5288, 1, 0.00967992
5289, 0, 1.592e-05
5290, 0, 1.392e-05
5291, 1, 0.00097392
5292, 0, 0.00032192
5293, 0, 3.792e-05
5294, 0, 8.92e-06
5295, 0, 0.00016592
5296, 0, 8.92e-06
5297, 0, 8.92e-06
5298, 1, 0.00166492
5299, 0, 0.00016192
5300, 0, 8.92e-06
5301, 0, 0.00049892
5302, 0, 1.692e-05
5303, 1, 0.00131292
5304, 1, 0.0117149
5305, 1, 0.00927292
5306, 1, 0.00137192
5307, 0, 0.00029692
5308, 1, 0.00425992
5309, 1, 0.00114992
5310, 0, 9.92e-06
5311, 0, 0.0129639
5312, 0, 0.0132489
5313, 1, 0.00193292
5314, 0, 1.092e-05
5315, 1, 0.00181692
5316, 0, 0.0105729
5317, 0, 2.892e-05
5318, 1, 0.00303692
5319, 0, 8.292e-05
5320, 0, 8.92e-06
5321, 1, 0.00128892
5322, 0, 6.192e-05
5323, 0, 0.00022592
5324, 1, 0.00296492
5325, 0, 0.00961792
5326, 1, 0.00467692
5327, 1, 0.00186792
5328, 0, 5.792e-05
5329, 0, 0.00031392
5330, 0, 9.92e-06
5331, 0, 0.00035592
5332, 0, 0.00095892
5333, 0, 8.92e-06
5334, 0, 2.492e-05
5335, 0, 7.92e-06
5336, 1, 0.00279992
5337, 0, 1.092e-05
5338, 0, 8.92e-06
5339, 0, 8.92e-06
5340, 0, 0.0136909
5341, 0, 1.092e-05
5342, 0, 8.92e-06
5343, 0, 0.0137079
5344, 1, 0.00215092
5345, 0, 9.92e-06
5346, 1, 0.00689192
5347, 0, 1.292e-05
5348, 0, 9.92e-06
5349, 1, 0.00560292
5350, 1, 0.00083892
5351, 1, 0.00099792
5352, 1, 0.00484092
5353, 0, 1.092e-05
5354, 1, 0.00971092
5355, 0, 5.592e-05
5356, 1, 0.00041792
5357, 0, 3.092e-05
5358, 0, 8.92e-06
5359, 0, 7.92e-06
5360, 0, 5.492e-05
5361, 0, 7.92e-06
5362, 0, 7.92e-06
5363, 0, 7.92e-06
5364, 0, 6.92e-06
5365, 1, 0.00106692
5366, 1, 0.00323892
5367, 0, 9.92e-06
5368, 0, 0.0133289
5369, 0, 1.092e-05
5370, 1, 0.00097992
5371, 1, 0.00231492
5372, 1, 0.00222492
5373, 1, 0.00842392
5374, 1, 0.00189492
5375, 0, 8.92e-06
5376, 0, 7.392e-05
5377, 1, 0.00239092
5378, 0, 0.00021892
5379, 0, 8.92e-06
5380, 0, 0.00031692
5381, 0, 8.92e-06
5382, 0, 8.92e-06
5383, 1, 0.00955792
5384, 0, 0.0117779
5385, 0, 0.00011492
5386, 0, 9.92e-06
5387, 1, 0.00327192
5388, 0, 0.00030092
5389, 0, 8.92e-06
5390, 0, 3.692e-05
5391, 0, 0.00030992
5392, 1, 0.00219792
5393, 0, 9.92e-06
5394, 1, 0.00153992
5395, 0, 3.592e-05
5396, 1, 0.00394292
5397, 0, 0.00020692
5398, 0, 9.92e-06
5399, 1, 0.00192892
5400, 0, 0.00051092
5401, 0, 9.92e-06
5402, 0, 7.492e-05
5403, 0, 0.00020592
5404, 1, 0.00189992
5405, 0, 8.92e-06
5406, 1, 0.00084692
5407, 0, 0.00020192
5408, 0, 0.00127892
5409, 0, 1.192e-05
5410, 0, 8.92e-06
5411, 1, 0.00871992
5412, 0, 0.0148389
5413, 0, 0.00014092
5414, 0, 9.92e-06
5415, 0, 0.0130429
5416, 1, 0.00255892
5417, 1, 0.00277892
5418, 0, 9.92e-06
5419, 0, 0.00020692
5420, 1, 0.00063992
5421, 1, 0.0133419
5422, 1, 0.00867192
5423, 1, 0.00433892
5424, 1, 0.00200292
5425, 0, 9.92e-06
5426, 1, 0.00142392
5427, 1, 0.00620792
5428, 1, 0.00099792
5429, 1, 0.00131492
5430, 0, 0.00012392
5431, 1, 0.00019192
5432, 1, 0.00528492
5433, 0, 9.92e-06
5434, 0, 0.0128859
5435, 0, 0.0114089
5436, 1, 0.00635092
5437, 1, 0.00127792
5438, 1, 0.00466092
5439, 0, 0.00057192
5440, 1, 0.00163992
5441, 0, 7.792e-05
5442, 1, 0.00242392
5443, 0, 0.00031792
5444, 0, 9.92e-06
5445, 0, 0.00016292
5446, 0, 7.92e-06
5447, 0, 8.92e-06
5448, 0, 0.00010892
5449, 0, 9.392e-05
5450, 1, 0.00311692
5451, 1, 0.00151992
5452, 0, 9.92e-06
5453, 1, 0.0134969
5454, 0, 1.292e-05
5455, 0, 5.592e-05
5456, 0, 8.92e-06
5457, 0, 7.92e-06
5458, 0, 0.00015292
5459, 1, 0.00598992
5460, 0, 0.00017592
5461, 0, 8.92e-06
5462, 1, 0.00164492
5463, 0, 0.00015892
5464, 1, 0.00192792
5465, 1, 0.00274892
5466, 0, 1.492e-05
5467, 1, 0.00094692
5468, 0, 5.492e-05
5469, 0, 3.292e-05
5470, 0, 0.00014592
5471, 0, 8.92e-06
5472, 0, 0.00064992
5473, 0, 9.92e-06
5474, 1, 0.00291892
5475, 0, 0.00013892
5476, 0, 8.92e-06
5477, 1, 0.00570092
5478, 0, 0.00037292
5479, 1, 0.00073192
5480, 1, 0.00146892
5481, 1, 0.00497692
5482, 1, 0.00058692
5483, 0, 3.492e-05
5484, 1, 0.00118992
5485, 0, 8.92e-06
5486, 0, 8.92e-06
5487, 0, 7.92e-06
5488, 0, 7.92e-06
5489, 0, 7.92e-06
5490, 0, 0.00014692
5491, 1, 0.00121392
5492, 1, 0.00215392
5493, 0, 0.00032592
5494, 1, 0.00127292
5495, 0, 0.00014992
5496, 1, 0.00562792
5497, 1, 0.00206892
5498, 1, 0.00082792
5499, 0, 5.692e-05
5500, 0, 9.92e-06
5501, 0, 6.492e-05
5502, 1, 0.00339192
5503, 1, 0.00172892
5504, 1, 0.00138092
5505, 1, 0.00198392
5506, 0, 0.00046892
5507, 0, 0.00015492
5508, 0, 6.192e-05
5509, 0, 0.00013492
5510, 1, 0.00033992
5511, 1, 0.00853492
5512, 0, 1.092e-05
5513, 1, 0.00747892
5514, 1, 0.00155592
5515, 0, 0.00010692
5516, 0, 9.92e-06
5517, 0, 8.92e-06
5518, 1, 0.00158192
5519, 1, 0.00147492
5520, 0, 0.00012292
5521, 0, 1.392e-05
5522, 0, 1.192e-05
5523, 1, 0.00253992
5524, 1, 0.00090392
5525, 0, 2.892e-05
5526, 0, 8.92e-06
5527, 0, 0.00026792
5528, 0, 0.0156029
5529, 0, 5.092e-05
5530, 0, 0.00012792
5531, 0, 5.792e-05
5532, 0, 8.92e-06
5533, 0, 8.92e-06
5534, 0, 7.92e-06
5535, 1, 0.00346392
5536, 1, 0.00179492
5537, 0, 0.00014592
5538, 1, 0.00230792
5539, 0, 8.92e-06
5540, 1, 0.00089492
5541, 1, 0.00088492
5542, 1, 0.00833292
5543, 1, 0.00110992
5544, 1, 0.00472092
5545, 0, 1.492e-05
5546, 0, 0.00016292
5547, 0, 0.00013392
5548, 1, 0.00189592
5549, 0, 7.692e-05
5550, 0, 0.0161189
5551, 0, 1.192e-05
5552, 1, 0.00274492
5553, 1, 0.00217692
5554, 0, 3.692e-05
5555, 1, 0.00174592
5556, 0, 0.0142039
5557, 1, 0.00778892
5558, 0, 9.92e-06
5559, 0, 8.92e-06
5560, 1, 6.892e-05
5561, 0, 7.292e-05
5562, 0, 7.92e-06
5563, 0, 4.292e-05
5564, 0, 7.92e-06
5565, 1, 0.00406392
5566, 0, 8.92e-06
5567, 0, 7.92e-06
5568, 0, 7.92e-06
5569, 1, 0.00777692
5570, 1, 0.0124029
5571, 0, 0.00033792
5572, 1, 0.0112439
5573, 1, 0.00441192
5574, 1, 0.00135092
5575, 0, 0.0266459
5576, 0, 1.092e-05
5577, 0, 8.92e-06
5578, 1, 0.00462692
5579, 0, 1.092e-05
5580, 0, 0.00018692
5581, 1, 0.00191892
5582, 0, 0.00028892
5583, 1, 0.00065992
5584, 0, 8.92e-06
5585, 0, 8.92e-06
5586, 0, 7.92e-06
5587, 1, 0.00046892
5588, 0, 0.00010192
5589, 0, 7.92e-06
5590, 1, 0.00526492
5591, 1, 0.00102692
5592, 1, 0.00307192
5593, 0, 4.292e-05
5594, 0, 8.492e-05
5595, 1, 0.00117892
5596, 1, 0.00174292
5597, 0, 0.0119569
5598, 1, 0.00484792
5599, 0, 0.00011992
5600, 0, 0.00015292
5601, 0, 2.392e-05
5602, 1, 0.00540992
5603, 1, 0.00068892
5604, 0, 2.892e-05
5605, 0, 0.00014492
5606, 0, 0.00012692
5607, 0, 7.92e-06
5608, 0, 8.92e-06
5609, 0, 7.92e-06
5610, 1, 0.00155992
5611, 1, 0.00299692
5612, 1, 0.00179592
5613, 0, 0.00014692
5614, 0, 0.00030592
5615, 0, 8.92e-06
5616, 0, 0.0123429
5617, 0, 1.092e-05
5618, 0, 0.00053592
5619, 1, 0.00140192
5620, 1, 0.00111592
5621, 1, 0.00077092
5622, 0, 9.92e-06
5623, 0, 7.92e-06
5624, 0, 0.00017592
5625, 0, 0.00039592
5626, 0, 3.792e-05
5627, 0, 7.92e-06
5628, 0, 0.0185849
5629, 1, 0.00841792
5630, 0, 1.092e-05
5631, 1, 0.00472192
5632, 0, 1.092e-05
5633, 0, 7.092e-05
5634, 0, 0.00023892
5635, 0, 0.00011392
5636, 0, 8.92e-06
5637, 1, 0.0102099
5638, 1, 0.0131849
5639, 1, 0.00249692
5640, 1, 0.00777892
5641, 0, 4.692e-05
5642, 0, 0.00018092
5643, 0, 9.292e-05
5644, 1, 0.0105479
5645, 1, 0.00543192
5646, 0, 7.192e-05
5647, 0, 0.00038492
5648, 0, 0.0411039
5649, 0, 3.292e-05
5650, 0, 0.0337669
5651, 0, 1.692e-05
5652, 1, 0.00677292
5653, 0, 0.00046692
5654, 1, 0.00436892
5655, 0, 1.592e-05
5656, 0, 0.00012492
5657, 1, 0.0149399
5658, 1, 0.00192592
5659, 1, 0.0189909
5660, 0, 1.092e-05
5661, 0, 6.692e-05
5662, 1, 0.0117409
5663, 1, 0.0201759
5664, 0, 0.00013392
5665, 0, 1.192e-05
5666, 1, 0.00177992
5667, 0, 0.00072292
5668, 0, 4.592e-05
5669, 1, 0.00577992
5670, 1, 0.00248292
5671, 1, 0.00148992
5672, 1, 0.00162492
5673, 1, 0.00087592
5674, 1, 0.00169792
5675, 0, 9.92e-06
5676, 0, 7.92e-06
5677, 1, 0.00260892
5678, 1, 0.00307892
5679, 1, 0.00630392
5680, 1, 0.00045392
5681, 0, 0.00014692
5682, 0, 8.92e-06
5683, 0, 5.492e-05
5684, 1, 0.00270192
5685, 0, 0.0138209
5686, 0, 0.00026692
5687, 0, 9.92e-06
5688, 1, 0.00304892
5689, 0, 9.92e-06
5690, 0, 7.92e-06
5691, 1, 0.0139539
5692, 0, 0.0127009
5693, 0, 1.192e-05
5694, 0, 0.00026792
5695, 1, 0.00277392
5696, 0, 8.92e-06
5697, 0, 3.892e-05
5698, 0, 7.92e-06
5699, 0, 8.92e-06
5700, 0, 6.92e-06
5701, 1, 0.00019792
5702, 1, 0.00870292
5703, 1, 0.00387192
5704, 0, 8.892e-05
5705, 1, 0.00102792
5706, 1, 0.00508792
5707, 0, 1.092e-05
5708, 0, 0.00013792
5709, 0, 8.92e-06
5710, 1, 0.00198192
5711, 1, 0.00193192
5712, 1, 0.00179992
5713, 1, 0.00182992
5714, 0, 1.092e-05
5715, 0, 8.92e-06
5716, 0, 7.92e-06
5717, 0, 0.00013492
5718, 0, 8.92e-06
5719, 1, 0.00053992
5720, 0, 1.292e-05
5721, 0, 0.00043192
5722, 0, 5.592e-05
5723, 0, 3.692e-05
5724, 0, 8.92e-06
5725, 0, 7.92e-06
5726, 0, 0.00014792
5727, 0, 8.92e-06
5728, 1, 0.00357392
5729, 0, 0.00016292
5730, 1, 0.00190792
5731, 1, 0.00317092
5732, 1, 0.00128992
5733, 0, 0.00871592
5734, 1, 0.00164192
5735, 0, 0.00010892
5736, 0, 0.00016592
5737, 1, 0.00323092
5738, 0, 7.992e-05
5739, 0, 7.292e-05
5740, 0, 7.92e-06
5741, 1, 0.00513092
5742, 1, 0.00357592
5743, 1, 0.00365892
5744, 0, 9.992e-05
5745, 0, 0.00031192
5746, 1, 0.00250792
5747, 0, 0.00145692
5748, 0, 0.00031392
5749, 0, 7.892e-05
5750, 0, 0.00027492
5751, 0, 8.92e-06
5752, 0, 0.00012992
5753, 0, 7.92e-06
5754, 0, 0.00022792
5755, 1, 0.00295492
5756, 1, 0.00362092
5757, 0, 9.92e-06
5758, 1, 0.00100192
5759, 0, 8.92e-06
5760, 1, 0.00041092
5761, 0, 4.892e-05
5762, 0, 7.292e-05
5763, 0, 7.792e-05
5764, 0, 7.92e-06
5765, 1, 0.00220992
5766, 0, 8.92e-06
5767, 0, 0.00013892
5768, 0, 0.0115529
5769, 1, 0.00170992
5770, 1, 0.00086992
5771, 0, 8.92e-06
5772, 0, 7.92e-06
5773, 1, 0.00063092
5774, 0, 8.92e-06
5775, 0, 0.00013492
5776, 0, 8.92e-06
5777, 0, 7.92e-06
5778, 1, 0.00153992
5779, 0, 9.192e-05
5780, 0, 4.092e-05
5781, 0, 8.92e-06
5782, 0, 0.00027192
5783, 0, 0.00013492
5784, 1, 0.00105492
5785, 0, 9.92e-06
5786, 1, 0.00271792
5787, 0, 8.92e-06
5788, 0, 7.92e-06
5789, 0, 7.92e-06
5790, 0, 6.92e-06
5791, 0, 7.92e-06
5792, 1, 0.00712792
5793, 0, 0.00013992
5794, 0, 4.892e-05
5795, 1, 0.0107859
5796, 0, 1.192e-05
5797, 1, 0.00338292
5798, 0, 8.92e-06
5799, 0, 7.92e-06
5800, 0, 7.92e-06
5801, 0, 7.92e-06
5802, 0, 0.00020492
5803, 0, 7.92e-06
5804, 1, 0.00227692
5805, 0, 0.00194292
5806, 0, 9.92e-06
5807, 0, 8.92e-06
5808, 0, 7.92e-06
5809, 0, 7.92e-06
5810, 0, 4.992e-05
5811, 0, 7.92e-06
5812, 1, 0.00098292
5813, 0, 0.00039492
5814, 0, 2.892e-05
5815, 0, 6.292e-05
5816, 1, 0.00568792
5817, 0, 0.00766692
5818, 0, 1.092e-05
5819, 0, 4.592e-05
5820, 1, 0.00077992
5821, 0, 0.00018592
5822, 1, 0.00197992
5823, 1, 0.00386392
5824, 0, 9.92e-06
5825, 0, 8.92e-06
5826, 1, 0.00416792
5827, 0, 0.00010892
5828, 0, 0.00014792
5829, 0, 8.92e-06
5830, 0, 8.92e-06
5831, 1, 0.00636792
5832, 1, 0.0131049
5833, 0, 1.092e-05
5834, 1, 0.00259292
5835, 0, 0.00024192
5836, 0, 7.992e-05
5837, 0, 3.492e-05
5838, 0, 0.0166009
5839, 0, 0.0203549
5840, 1, 0.00598592
5841, 0, 0.00027692
5842, 1, 0.00374992
5843, 0, 9.92e-06
5844, 0, 0.00010292
5845, 0, 8.92e-06
5846, 1, 0.00234292
5847, 0, 8.92e-06
5848, 0, 8.92e-06
5849, 0, 0.00257892
5850, 0, 9.92e-06
5851, 0, 0.00026692
5852, 1, 0.00238592
5853, 0, 1.092e-05
5854, 0, 8.92e-06
5855, 0, 0.00035892
5856, 1, 0.00149292
5857, 0, 7.292e-05
5858, 0, 8.92e-06
5859, 0, 0.00022692
5860, 1, 0.00915792
5861, 0, 9.92e-06
5862, 1, 0.00181492
5863, 0, 1.292e-05
5864, 1, 0.00518092
5865, 1, 0.00193792
5866, 0, 0.00030992
5867, 0, 0.00019292
5868, 0, 1.292e-05
5869, 0, 7.492e-05
5870, 0, 1.292e-05
5871, 0, 9.892e-05
5872, 0, 1.492e-05
5873, 1, 0.00604892
5874, 0, 9.92e-06
5875, 0, 0.0133309
5876, 1, 0.00376592
5877, 0, 8.92e-06
5878, 1, 0.00375792
5879, 1, 0.00137592
5880, 0, 0.0240459
5881, 1, 0.00161392
5882, 0, 1.992e-05
5883, 1, 0.00215092
5884, 1, 0.00229792
5885, 0, 9.92e-06
5886, 0, 8.92e-06
5887, 0, 7.92e-06
5888, 0, 7.92e-06
5889, 0, 7.92e-06
5890, 0, 6.92e-06
5891, 0, 7.92e-06
5892, 0, 7.92e-06
5893, 0, 0.00010692
5894, 0, 0.0145699
5895, 1, 0.00134992
5896, 0, 9.92e-06
5897, 0, 8.492e-05
5898, 1, 0.0108309
5899, 0, 3.492e-05
5900, 1, 0.00230892
5901, 1, 0.00262192
5902, 1, 0.00783392
5903, 1, 0.00877892
5904, 0, 1.092e-05
5905, 0, 7.92e-06
5906, 0, 7.92e-06
5907, 1, 0.00219092
5908, 0, 9.92e-06
5909, 0, 7.92e-06
5910, 0, 7.92e-06
5911, 0, 7.192e-05
5912, 1, 0.00427892
5913, 0, 1.692e-05
5914, 1, 0.00371192
5915, 0, 1.192e-05
5916, 1, 0.00426792
5917, 0, 0.00032492
5918, 0, 5.192e-05
5919, 0, 8.92e-06
5920, 0, 0.00054592
5921, 1, 0.00056092
5922, 1, 0.00259092
5923, 0, 0.0147069
5924, 0, 1.192e-05
5925, 0, 8.92e-06
5926, 0, 5.692e-05
5927, 0, 8.292e-05
5928, 1, 0.00140592
5929, 1, 0.00214492
5930, 0, 9.92e-06
5931, 1, 0.00729192
5932, 0, 1.092e-05
5933, 0, 7.92e-06
5934, 1, 0.00066492
5935, 0, 0.0216219
5936, 0, 1.092e-05
5937, 1, 0.00106092
5938, 0, 8.92e-06
5939, 0, 7.92e-06
5940, 0, 5.592e-05
5941, 1, 0.00106792
5942, 1, 0.00340192
5943, 0, 8.92e-06
5944, 0, 7.92e-06
5945, 0, 7.92e-06
5946, 1, 0.00282792
5947, 0, 0.00059392
5948, 0, 0.00013692
5949, 0, 9.292e-05
5950, 1, 0.00152192
5951, 0, 9.92e-06
5952, 1, 0.0205149
5953, 1, 0.00171692
5954, 1, 0.0118459
5955, 0, 0.00013292
5956, 0, 8.92e-06
5957, 1, 0.00305492
5958, 1, 0.00280392
5959, 0, 9.92e-06
5960, 0, 7.92e-06
5961, 0, 7.92e-06
5962, 0, 0.00015792
5963, 0, 0.0146599
5964, 0, 0.0165699
5965, 0, 0.00032392
5966, 0, 0.00043992
5967, 0, 0.00030792
5968, 1, 0.00759692
5969, 1, 0.00582992
5970, 1, 0.00262592
5971, 1, 0.00703792
5972, 1, 0.00098792
5973, 0, 0.00033892
5974, 0, 0.00074692
5975, 0, 4.792e-05
5976, 0, 9.692e-05
5977, 0, 2.192e-05
5978, 1, 0.00210792
5979, 0, 9.92e-06
5980, 0, 7.92e-06
5981, 0, 7.92e-06
5982, 0, 7.92e-06
5983, 0, 0.00015092
5984, 1, 0.00182192
5985, 0, 8.92e-06
5986, 0, 8.92e-06
5987, 1, 0.00147392
5988, 0, 0.0142239
5989, 0, 0.00011292
5990, 1, 0.00550992
5991, 1, 0.00117992
5992, 0, 0.0152499
5993, 1, 0.00084992
5994, 0, 8.592e-05
5995, 0, 0.00020092
5996, 0, 6.492e-05
5997, 0, 0.00011692
5998, 0, 8.892e-05
5999, 1, 0.00639992
6000, 0, 0.00014892
6001, 1, 0.00064992
6002, 1, 0.00363592
6003, 0, 7.692e-05
6004, 0, 0.00049292
6005, 0, 0.0180489
6006, 0, 1.292e-05
6007, 0, 7.92e-06
6008, 0, 7.92e-06
6009, 0, 5.392e-05
6010, 1, 0.00077492
6011, 1, 0.00104292
6012, 0, 0.0150129
6013, 1, 0.00066992
6014, 0, 0.00011692
6015, 1, 0.00160792
6016, 0, 9.92e-06
6017, 1, 0.00449492
6018, 0, 1.292e-05
6019, 1, 0.0101679
6020, 0, 9.92e-06
6021, 0, 8.92e-06
6022, 0, 0.00010692
6023, 1, 0.00612092
6024, 1, 0.00927192
6025, 1, 0.00098692
6026, 0, 0.0101669
6027, 1, 0.0132599
6028, 1, 0.00885092
6029, 1, 0.00347092
6030, 0, 1.092e-05
6031, 1, 0.00147992
6032, 0, 3.492e-05
6033, 1, 0.00233392
6034, 0, 9.692e-05
6035, 1, 0.00325292
6036, 0, 8.92e-06
6037, 0, 8.92e-06
6038, 0, 8.292e-05
6039, 0, 7.92e-06
6040, 0, 6.92e-06
6041, 1, 0.00780892
6042, 1, 0.00096092
6043, 1, 0.00033092
6044, 0, 0.00011992
6045, 0, 1.392e-05
6046, 0, 1.392e-05
6047, 0, 0.00014992
6048, 0, 0.00013792
6049, 1, 0.00179592
6050, 0, 0.00015392
6051, 0, 0.00042592
6052, 1, 0.00429892
6053, 0, 4.092e-05
6054, 0, 9.92e-06
6055, 1, 0.00221292
6056, 1, 0.00370292
6057, 0, 0.0125599
6058, 1, 0.00072792
6059, 1, 0.00373992
6060, 0, 0.00032692
6061, 1, 0.00182592
6062, 0, 1.192e-05
6063, 1, 0.00140792
6064, 0, 8.92e-06
6065, 1, 0.00829792
6066, 1, 0.00151392
6067, 1, 0.00097492
6068, 0, 0.00025192
6069, 0, 9.92e-06
6070, 1, 0.00505392
6071, 1, 0.00248592
6072, 0, 9.92e-06
6073, 0, 7.92e-06
6074, 0, 7.92e-06
6075, 0, 0.00224092
6076, 0, 4.292e-05
6077, 0, 8.92e-06
6078, 1, 0.00231492
6079, 0, 0.00010792
6080, 0, 8.92e-06
6081, 0, 7.92e-06
6082, 1, 0.00199092
6083, 0, 0.00012192
6084, 0, 8.92e-06
6085, 1, 0.00238792
6086, 0, 8.92e-06
6087, 1, 0.00113392
6088, 1, 0.00342992
6089, 1, 0.00133192
6090, 0, 8.92e-06
6091, 0, 7.92e-06
6092, 0, 0.00012692
6093, 0, 0.0118909
6094, 0, 9.492e-05
6095, 1, 0.00182392
6096, 0, 9.92e-06
6097, 0, 8.92e-06
6098, 0, 0.0102839
6099, 1, 0.00064792
6100, 0, 0.00038292
6101, 0, 0.00075092
6102, 0, 9.892e-05
6103, 1, 0.00250292
6104, 0, 0.00043992
6105, 0, 9.92e-06
6106, 0, 0.0156549
6107, 1, 0.00186192
6108, 1, 0.00013992
6109, 1, 0.00090192
6110, 0, 1.392e-05
6111, 1, 0.00551092
6112, 0, 0.00010892
6113, 1, 0.00512692
6114, 0, 9.92e-06
6115, 0, 0.00024492
6116, 1, 0.00358092
6117, 1, 0.00340892
6118, 0, 9.92e-06
6119, 0, 0.0216129
6120, 1, 0.00194192
6121, 1, 0.00228792
6122, 1, 0.00449992
6123, 1, 0.00774792
6124, 1, 0.00179092
6125, 0, 1.092e-05
6126, 0, 9.92e-06
6127, 1, 0.00853492
6128, 1, 0.0210959
6129, 0, 0.00011992
6130, 1, 0.00497092
6131, 0, 0.00689592
6132, 1, 0.00993992
6133, 1, 0.0204799
